datetime,Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit...10,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit...28,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
2023-03-27T17:38:57Z,03/27/2023,17:38:57,1,default,213212023,OXY_1,0.000,min,175.269,μmol/L,Humid,21.123,deg,26981,µV,29.868,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271369.37,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:38:58Z,03/27/2023,17:38:58,1,default,213212023,OXY_1,0.016,min,175.334,μmol/L,Humid,21.127,deg,26970,µV,29.844,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271306.47,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:38:59Z,03/27/2023,17:38:59,1,default,213212023,OXY_1,0.033,min,175.08,μmol/L,Humid,21.134,deg,26965,µV,29.871,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271275.23,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:00Z,03/27/2023,17:39:00,1,default,213212023,OXY_1,0.049,min,175.242,μmol/L,Humid,21.126,deg,26957,µV,29.864,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271245.24,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:01Z,03/27/2023,17:39:01,1,default,213212023,OXY_1,0.066,min,175.094,μmol/L,Humid,21.131,deg,26959,µV,29.877,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271226.84,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:02Z,03/27/2023,17:39:02,1,default,213212023,OXY_1,0.083,min,175.096,μmol/L,Humid,21.132,deg,26959,µV,29.874,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271225.69,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:03Z,03/27/2023,17:39:03,1,default,213212023,OXY_1,0.099,min,175.08,μmol/L,Humid,21.133,deg,26960,µV,29.874,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271210.01,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:04Z,03/27/2023,17:39:04,1,default,213212023,OXY_1,0.116,min,175.11,μmol/L,Humid,21.131,deg,26954,µV,29.874,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271203.69,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:05Z,03/27/2023,17:39:05,1,default,213212023,OXY_1,0.133,min,175.231,μmol/L,Humid,21.125,deg,26950,µV,29.869,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271191.59,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T17:39:06Z,03/27/2023,17:39:06,1,default,213212023,OXY_1,0.150,min,174.902,μmol/L,Humid,21.144,deg,26947,µV,29.875,°C,1012,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.75,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,24.85,0,70,271190.37,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-006,6/25/2022 5:22:30 PM,0000-00,0,no battery,V,NA,µV,NA,µV
