"Plot Title: CT_320_LowSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)"
1,03/02/23 09:10:00 AM,25150.2,28.84
2,03/02/23 09:15:00 AM,25155.5,28.93
3,03/02/23 09:20:00 AM,25171.6,28.97
4,03/02/23 09:25:00 AM,25176.9,29.03
5,03/02/23 09:30:00 AM,25185.8,29.07
6,03/02/23 09:35:00 AM,25205.4,29.11
7,03/02/23 09:40:00 AM,25216.2,29.15
8,03/02/23 09:45:00 AM,25228.7,29.16
9,03/02/23 09:50:00 AM,25237.6,29.20
10,03/02/23 09:55:00 AM,25217.9,29.21
11,03/02/23 10:00:00 AM,25237.6,29.30
12,03/02/23 10:05:00 AM,25246.5,29.32
13,03/02/23 10:10:00 AM,25260.8,29.37
14,03/02/23 10:15:00 AM,25262.6,29.41
15,03/02/23 10:20:00 AM,25264.4,29.44
16,03/02/23 10:25:00 AM,25277.0,29.50
17,03/02/23 10:30:00 AM,25280.5,29.55
18,03/02/23 10:35:00 AM,25287.7,29.59
19,03/02/23 10:40:00 AM,25284.1,29.62
20,03/02/23 10:45:00 AM,25300.3,29.68
21,03/02/23 10:50:00 AM,25294.9,29.73
22,03/02/23 10:55:00 AM,25300.3,29.78
23,03/02/23 11:00:00 AM,25312.8,29.81
24,03/02/23 11:05:00 AM,25305.7,29.84
25,03/02/23 11:10:00 AM,25316.4,29.87
26,03/02/23 11:15:00 AM,25312.8,29.89
27,03/02/23 11:20:00 AM,25327.2,29.94
28,03/02/23 11:25:00 AM,25323.6,29.99
29,03/02/23 11:30:00 AM,25345.2,30.01
30,03/02/23 11:35:00 AM,25325.4,30.02
31,03/02/23 11:40:00 AM,25330.8,30.05
32,03/02/23 11:45:00 AM,25345.2,30.11
33,03/02/23 11:50:00 AM,25354.2,30.12
34,03/02/23 11:55:00 AM,25347.0,30.20
35,03/02/23 12:00:00 PM,25366.8,30.23
36,03/02/23 12:05:00 PM,25357.8,30.25
37,03/02/23 12:10:00 PM,25379.4,30.27
38,03/02/23 12:15:00 PM,25372.2,30.33
39,03/02/23 12:20:00 PM,25368.6,30.39
40,03/02/23 12:25:00 PM,25366.8,30.41
41,03/02/23 12:30:00 PM,25379.4,30.45
42,03/02/23 12:35:00 PM,25390.2,30.47
43,03/02/23 12:40:00 PM,25379.4,30.48
44,03/02/23 12:45:00 PM,25386.6,30.53
45,03/02/23 12:50:00 PM,25375.8,30.54
46,03/02/23 12:55:00 PM,25386.6,30.54
47,03/02/23 01:00:00 PM,25392.0,30.60
48,03/02/23 01:05:00 PM,25381.2,30.62
49,03/02/23 01:10:00 PM,25388.4,30.65
50,03/02/23 01:15:00 PM,25413.7,30.67
51,03/02/23 01:20:00 PM,25395.6,30.68
52,03/02/23 01:25:00 PM,25390.2,30.68
53,03/02/23 01:30:00 PM,25393.8,30.68
54,03/02/23 01:35:00 PM,25401.0,30.70
55,03/02/23 01:40:00 PM,25399.2,30.73
56,03/02/23 01:45:00 PM,25399.2,30.77
57,03/02/23 01:50:00 PM,25399.2,30.80
58,03/02/23 01:55:00 PM,25408.2,30.82
59,03/02/23 02:00:00 PM,25410.1,30.84
60,03/02/23 02:05:00 PM,25401.0,30.87
61,03/02/23 02:10:00 PM,25386.6,30.90
62,03/02/23 02:15:00 PM,25392.0,30.93
63,03/02/23 02:20:00 PM,25413.7,30.98
64,03/02/23 02:25:00 PM,25397.4,30.97
65,03/02/23 02:30:00 PM,25397.4,31.00
66,03/02/23 02:35:00 PM,25410.1,31.02
67,03/02/23 02:40:00 PM,25408.2,31.05
68,03/02/23 02:45:00 PM,25406.4,31.08
69,03/02/23 02:50:00 PM,25408.2,31.09
70,03/02/23 02:55:00 PM,25410.1,31.07
71,03/02/23 03:00:00 PM,25420.9,31.09
72,03/02/23 03:05:00 PM,25411.9,31.09
73,03/02/23 03:10:00 PM,25410.1,31.13
74,03/02/23 03:15:00 PM,25408.2,31.11
75,03/02/23 03:20:00 PM,25408.2,31.10
76,03/02/23 03:25:00 PM,25402.8,31.10
77,03/02/23 03:30:00 PM,25422.7,31.11
78,03/02/23 03:35:00 PM,25417.3,31.10
79,03/02/23 03:40:00 PM,25415.5,31.11
80,03/02/23 03:45:00 PM,25413.7,31.13
81,03/02/23 03:50:00 PM,25402.8,31.11
82,03/02/23 03:55:00 PM,25419.1,31.14
83,03/02/23 04:00:00 PM,25410.1,31.13
84,03/02/23 04:05:00 PM,25411.9,31.14
85,03/02/23 04:10:00 PM,25408.2,31.13
86,03/02/23 04:15:00 PM,25420.9,31.13
87,03/02/23 04:20:00 PM,25413.7,31.14
88,03/02/23 04:25:00 PM,25404.6,31.14
89,03/02/23 04:30:00 PM,25411.9,31.13
90,03/02/23 04:35:00 PM,25413.7,31.14
91,03/02/23 04:40:00 PM,25402.8,31.15
92,03/02/23 04:45:00 PM,25402.8,31.15
93,03/02/23 04:50:00 PM,25410.1,31.14
94,03/02/23 04:55:00 PM,25415.5,31.14
95,03/02/23 05:00:00 PM,25404.6,31.11
96,03/02/23 05:05:00 PM,25395.6,31.11
97,03/02/23 05:10:00 PM,25401.0,31.09
98,03/02/23 05:15:00 PM,25392.0,31.08
99,03/02/23 05:20:00 PM,25390.2,31.07
100,03/02/23 05:25:00 PM,25388.4,31.05
101,03/02/23 05:30:00 PM,25372.2,31.03
102,03/02/23 05:35:00 PM,25379.4,31.00
103,03/02/23 05:40:00 PM,25366.8,30.98
104,03/02/23 05:45:00 PM,25366.8,30.97
105,03/02/23 05:50:00 PM,25366.8,30.94
106,03/02/23 05:55:00 PM,25356.0,30.92
107,03/02/23 06:00:00 PM,25345.2,30.90
108,03/02/23 06:05:00 PM,25334.4,30.87
109,03/02/23 06:10:00 PM,25325.4,30.86
110,03/02/23 06:15:00 PM,25323.6,30.84
111,03/02/23 06:20:00 PM,25323.6,30.80
112,03/02/23 06:25:00 PM,25311.0,30.79
113,03/02/23 06:30:00 PM,25307.4,30.76
114,03/02/23 06:35:00 PM,25294.9,30.74
115,03/02/23 06:40:00 PM,25287.7,30.71
116,03/02/23 06:45:00 PM,25293.1,30.70
117,03/02/23 06:50:00 PM,25271.6,30.68
118,03/02/23 06:55:00 PM,25277.0,30.65
119,03/02/23 07:00:00 PM,25262.6,30.64
120,03/02/23 07:05:00 PM,25248.3,30.63
121,03/02/23 07:10:00 PM,25264.4,30.60
122,03/02/23 07:15:00 PM,25251.9,30.59
123,03/02/23 07:20:00 PM,25243.0,30.57
124,03/02/23 07:25:00 PM,25226.9,30.56
125,03/02/23 07:30:00 PM,25243.0,30.53
126,03/02/23 07:35:00 PM,25207.2,30.52
127,03/02/23 07:40:00 PM,25234.0,30.50
128,03/02/23 07:45:00 PM,25234.0,30.48
129,03/02/23 07:50:00 PM,25187.6,30.47
130,03/02/23 07:55:00 PM,25228.7,30.45
131,03/02/23 08:00:00 PM,25217.9,30.44
132,03/02/23 08:05:00 PM,25223.3,30.42
133,03/02/23 08:10:00 PM,25217.9,30.40
134,03/02/23 08:15:00 PM,25212.6,30.39
135,03/02/23 08:20:00 PM,25210.8,30.37
136,03/02/23 08:25:00 PM,25212.6,30.36
137,03/02/23 08:30:00 PM,25184.0,30.34
138,03/02/23 08:35:00 PM,25196.5,30.31
139,03/02/23 08:40:00 PM,25200.1,30.31
140,03/02/23 08:45:00 PM,25194.7,30.29
141,03/02/23 08:50:00 PM,25198.3,30.29
142,03/02/23 08:55:00 PM,25185.8,30.25
143,03/02/23 09:00:00 PM,25180.5,30.25
144,03/02/23 09:05:00 PM,25182.3,30.23
145,03/02/23 09:10:00 PM,25182.3,30.20
146,03/02/23 09:15:00 PM,25178.7,30.19
147,03/02/23 09:20:00 PM,25180.5,30.18
148,03/02/23 09:25:00 PM,25168.0,30.17
149,03/02/23 09:30:00 PM,25169.8,30.14
150,03/02/23 09:35:00 PM,25175.1,30.13
151,03/02/23 09:40:00 PM,25169.8,30.12
152,03/02/23 09:45:00 PM,25155.5,30.11
153,03/02/23 09:50:00 PM,25173.4,30.08
154,03/02/23 09:55:00 PM,25153.8,30.07
155,03/02/23 10:00:00 PM,25159.1,30.05
156,03/02/23 10:05:00 PM,25152.0,30.04
157,03/02/23 10:10:00 PM,25157.3,30.02
158,03/02/23 10:15:00 PM,25152.0,30.01
159,03/02/23 10:20:00 PM,25148.4,29.97
160,03/02/23 10:25:00 PM,25143.1,29.95
161,03/02/23 10:30:00 PM,25152.0,29.95
162,03/02/23 10:35:00 PM,25134.2,29.91
163,03/02/23 10:40:00 PM,25134.2,29.90
164,03/02/23 10:45:00 PM,25130.7,29.88
165,03/02/23 10:50:00 PM,25137.8,29.85
166,03/02/23 10:55:00 PM,25121.8,29.84
167,03/02/23 11:00:00 PM,25123.5,29.82
168,03/02/23 11:05:00 PM,25127.1,29.81
169,03/02/23 11:10:00 PM,25118.2,29.79
170,03/02/23 11:15:00 PM,25125.3,29.78
171,03/02/23 11:20:00 PM,25111.1,29.77
172,03/02/23 11:25:00 PM,25112.9,29.74
173,03/02/23 11:30:00 PM,25116.4,29.73
174,03/02/23 11:35:00 PM,25107.6,29.72
175,03/02/23 11:40:00 PM,25104.0,29.70
176,03/02/23 11:45:00 PM,25105.8,29.68
177,03/02/23 11:50:00 PM,25100.5,29.66
178,03/02/23 11:55:00 PM,25104.0,29.67
179,03/03/23 12:00:00 AM,25095.2,29.66
180,03/03/23 12:05:00 AM,25089.8,29.64
181,03/03/23 12:10:00 AM,25093.4,29.62
182,03/03/23 12:15:00 AM,25089.8,29.61
183,03/03/23 12:20:00 AM,25086.3,29.60
184,03/03/23 12:25:00 AM,25098.7,29.57
185,03/03/23 12:30:00 AM,25082.7,29.56
186,03/03/23 12:35:00 AM,25081.0,29.55
187,03/03/23 12:40:00 AM,25081.0,29.53
188,03/03/23 12:45:00 AM,25077.4,29.50
189,03/03/23 12:50:00 AM,25079.2,29.49
190,03/03/23 12:55:00 AM,25077.4,29.47
191,03/03/23 01:00:00 AM,25073.9,29.45
192,03/03/23 01:05:00 AM,25059.7,29.43
193,03/03/23 01:10:00 AM,25061.5,29.41
194,03/03/23 01:15:00 AM,25056.2,29.39
195,03/03/23 01:20:00 AM,25065.0,29.37
196,03/03/23 01:25:00 AM,25052.7,29.34
197,03/03/23 01:30:00 AM,25047.3,29.32
198,03/03/23 01:35:00 AM,25056.2,29.30
199,03/03/23 01:40:00 AM,25052.7,29.28
200,03/03/23 01:45:00 AM,25031.4,29.26
201,03/03/23 01:50:00 AM,25043.8,29.24
202,03/03/23 01:55:00 AM,25022.6,29.21
203,03/03/23 02:00:00 AM,25020.8,29.20
204,03/03/23 02:05:00 AM,25027.9,29.17
205,03/03/23 02:10:00 AM,25015.5,29.16
206,03/03/23 02:15:00 AM,25005.0,29.14
207,03/03/23 02:20:00 AM,25010.2,29.13
208,03/03/23 02:25:00 AM,25003.2,29.11
209,03/03/23 02:30:00 AM,24990.8,29.09
210,03/03/23 02:35:00 AM,24953.9,29.04
211,03/03/23 02:40:00 AM,24904.7,28.99
212,03/03/23 02:45:00 AM,24885.4,28.96
213,03/03/23 02:50:00 AM,24857.4,28.93
214,03/03/23 02:55:00 AM,24845.2,28.91
215,03/03/23 03:00:00 AM,24860.9,28.91
216,03/03/23 03:05:00 AM,24859.1,28.91
217,03/03/23 03:10:00 AM,24866.1,28.91
218,03/03/23 03:15:00 AM,24862.6,28.90
219,03/03/23 03:20:00 AM,24864.4,28.90
220,03/03/23 03:25:00 AM,24859.1,28.90
221,03/03/23 03:30:00 AM,24862.6,28.88
222,03/03/23 03:35:00 AM,24864.4,28.87
223,03/03/23 03:40:00 AM,24864.4,28.88
224,03/03/23 03:45:00 AM,24878.4,28.88
225,03/03/23 03:50:00 AM,24866.1,28.88
226,03/03/23 03:55:00 AM,24881.9,28.87
227,03/03/23 04:00:00 AM,24881.9,28.87
228,03/03/23 04:05:00 AM,24880.2,28.86
229,03/03/23 04:10:00 AM,24878.4,28.85
230,03/03/23 04:15:00 AM,24874.9,28.85
231,03/03/23 04:20:00 AM,24878.4,28.85
232,03/03/23 04:25:00 AM,24881.9,28.82
233,03/03/23 04:30:00 AM,24873.1,28.82
234,03/03/23 04:35:00 AM,24867.9,28.81
235,03/03/23 04:40:00 AM,24876.6,28.81
236,03/03/23 04:45:00 AM,24878.4,28.80
237,03/03/23 04:50:00 AM,24867.9,28.79
238,03/03/23 04:55:00 AM,24857.4,28.77
239,03/03/23 05:00:00 AM,24855.6,28.77
240,03/03/23 05:05:00 AM,24860.9,28.76
241,03/03/23 05:10:00 AM,24850.4,28.76
242,03/03/23 05:15:00 AM,24843.4,28.75
243,03/03/23 05:20:00 AM,24860.9,28.75
244,03/03/23 05:25:00 AM,24855.6,28.74
245,03/03/23 05:30:00 AM,24853.9,28.73
246,03/03/23 05:35:00 AM,24841.7,28.73
247,03/03/23 05:40:00 AM,24836.4,28.71
248,03/03/23 05:45:00 AM,24848.7,28.70
249,03/03/23 05:50:00 AM,24834.7,28.70
250,03/03/23 05:55:00 AM,24836.4,28.70
251,03/03/23 06:00:00 AM,24829.4,28.69
252,03/03/23 06:05:00 AM,24831.2,28.69
253,03/03/23 06:10:00 AM,24819.0,28.68
254,03/03/23 06:15:00 AM,24799.8,28.67
255,03/03/23 06:20:00 AM,24820.7,28.68
256,03/03/23 06:25:00 AM,24813.7,28.67
257,03/03/23 06:30:00 AM,24799.8,28.68
258,03/03/23 06:35:00 AM,24813.7,28.68
259,03/03/23 06:40:00 AM,24808.5,28.68
260,03/03/23 06:45:00 AM,24808.5,28.69
261,03/03/23 06:50:00 AM,24812.0,28.70
262,03/03/23 06:55:00 AM,24812.0,28.69
263,03/03/23 07:00:00 AM,24817.2,28.71
264,03/03/23 07:05:00 AM,24817.2,28.70
265,03/03/23 07:10:00 AM,24805.0,28.70
266,03/03/23 07:15:00 AM,24817.2,28.74
267,03/03/23 07:20:00 AM,24829.4,28.75
268,03/03/23 07:25:00 AM,24838.2,28.79
269,03/03/23 07:30:00 AM,24822.4,28.79
270,03/03/23 07:35:00 AM,24831.2,28.81
271,03/03/23 07:40:00 AM,24845.2,28.85
272,03/03/23 07:45:00 AM,24846.9,28.87
273,03/03/23 07:50:00 AM,24860.9,28.90
274,03/03/23 07:55:00 AM,24866.1,28.93
275,03/03/23 08:00:00 AM,24876.6,28.99
276,03/03/23 08:05:00 AM,24897.7,28.97
277,03/03/23 08:10:00 AM,24887.2,28.98
278,03/03/23 08:15:00 AM,24920.5,29.07
279,03/03/23 08:20:00 AM,24918.7,29.04
280,03/03/23 08:25:00 AM,24922.2,29.07
281,03/03/23 08:30:00 AM,24918.7,29.05
282,03/03/23 08:35:00 AM,24938.0,29.08
283,03/03/23 08:40:00 AM,24925.8,29.07
284,03/03/23 08:45:00 AM,24915.2,29.05
285,03/03/23 08:50:00 AM,24941.6,29.08
286,03/03/23 08:55:00 AM,24934.5,29.09
287,03/03/23 09:00:00 AM,24938.0,29.13
288,03/03/23 09:05:00 AM,24936.3,29.10
289,03/03/23 09:10:00 AM,24938.0,29.11
290,03/03/23 09:15:00 AM,24939.8,29.19
291,03/03/23 09:20:00 AM,24955.6,29.20
292,03/03/23 09:25:00 AM,24948.6,29.15
293,03/03/23 09:30:00 AM,24934.5,29.14
294,03/03/23 09:35:00 AM,24934.5,29.14
295,03/03/23 09:40:00 AM,24922.2,29.15
296,03/03/23 09:45:00 AM,24936.3,29.14
297,03/03/23 09:50:00 AM,24936.3,29.14
298,03/03/23 09:55:00 AM,24938.0,29.13
299,03/03/23 10:00:00 AM,24945.1,29.17
300,03/03/23 10:05:00 AM,24943.3,29.16
301,03/03/23 10:10:00 AM,24952.1,29.20
302,03/03/23 10:15:00 AM,24950.4,29.25
303,03/03/23 10:20:00 AM,24948.6,29.28
304,03/03/23 10:25:00 AM,24943.3,29.31
305,03/03/23 10:30:00 AM,24950.4,29.38
306,03/03/23 10:35:00 AM,24957.4,29.41
307,03/03/23 10:40:00 AM,24989.1,29.43
308,03/03/23 10:45:00 AM,24983.8,29.47
309,03/03/23 10:50:00 AM,24985.6,29.50
310,03/03/23 10:55:00 AM,24975.0,29.53
311,03/03/23 11:00:00 AM,24976.8,29.57
312,03/03/23 11:05:00 AM,24980.3,29.61
313,03/03/23 11:10:00 AM,24964.4,29.62
314,03/03/23 11:15:00 AM,24975.0,29.66
315,03/03/23 11:20:00 AM,24964.4,29.67
316,03/03/23 11:25:00 AM,24957.4,29.71
317,03/03/23 11:30:00 AM,24955.6,29.74
318,03/03/23 11:35:00 AM,24953.9,29.74
319,03/03/23 11:40:00 AM,24950.4,29.76
320,03/03/23 11:45:00 AM,24950.4,29.73
321,03/03/23 11:50:00 AM,24934.5,29.73
322,03/03/23 11:55:00 AM,24941.6,29.72
323,03/03/23 12:00:00 PM,24918.7,29.73
324,03/03/23 12:05:00 PM,24913.5,29.72
325,03/03/23 12:10:00 PM,24922.2,29.71
326,03/03/23 12:15:00 PM,24918.7,29.72
327,03/03/23 12:20:00 PM,24918.7,29.71
328,03/03/23 12:25:00 PM,24908.2,29.72
329,03/03/23 12:30:00 PM,24908.2,29.71
330,03/03/23 12:35:00 PM,24904.7,29.70
331,03/03/23 12:40:00 PM,24890.7,29.68
332,03/03/23 12:45:00 PM,24871.4,29.67
333,03/03/23 12:50:00 PM,24846.9,29.67
334,03/03/23 12:55:00 PM,24831.2,29.70
335,03/03/23 01:00:00 PM,24820.7,29.72
336,03/03/23 01:05:00 PM,24810.2,29.74
337,03/03/23 01:10:00 PM,24796.3,29.78
338,03/03/23 01:15:00 PM,24785.8,29.79
339,03/03/23 01:20:00 PM,24780.6,29.85
340,03/03/23 01:25:00 PM,24773.6,29.85
341,03/03/23 01:30:00 PM,24792.8,29.94
342,03/03/23 01:35:00 PM,24777.1,29.97
343,03/03/23 01:40:00 PM,24785.8,29.99
344,03/03/23 01:45:00 PM,24768.4,30.06
345,03/03/23 01:50:00 PM,24782.3,30.11
346,03/03/23 01:55:00 PM,24780.6,30.17
347,03/03/23 02:00:00 PM,24775.4,30.24
348,03/03/23 02:05:00 PM,24764.9,30.29
349,03/03/23 02:10:00 PM,24773.6,30.31
350,03/03/23 02:15:00 PM,24768.4,30.35
351,03/03/23 02:20:00 PM,24763.2,30.34
352,03/03/23 02:25:00 PM,24759.7,30.33
353,03/03/23 02:30:00 PM,24754.5,30.31
354,03/03/23 02:35:00 PM,24751.0,30.29
355,03/03/23 02:40:00 PM,24728.4,30.31
356,03/03/23 02:45:00 PM,24716.3,30.35
357,03/03/23 02:50:00 PM,24702.4,30.35
358,03/03/23 02:55:00 PM,24690.3,30.36
359,03/03/23 03:00:00 PM,24978.5,30.40
360,03/03/23 03:05:00 PM,24975.0,30.44
361,03/03/23 03:10:00 PM,24969.7,30.50
362,03/03/23 03:15:00 PM,24946.8,30.52
363,03/03/23 03:20:00 PM,24953.9,30.57
364,03/03/23 03:25:00 PM,24931.0,30.59
365,03/03/23 03:30:00 PM,24908.2,30.62
366,03/03/23 03:35:00 PM,24887.2,30.63
367,03/03/23 03:40:00 PM,24932.8,30.64
368,03/03/23 03:45:00 PM,24925.8,30.65
369,03/03/23 03:50:00 PM,24918.7,30.67
370,03/03/23 03:55:00 PM,24899.4,30.67
371,03/03/23 04:00:00 PM,24887.2,30.67
372,03/03/23 04:05:00 PM,24880.2,30.67
373,03/03/23 04:10:00 PM,24859.1,30.65
374,03/03/23 04:15:00 PM,24843.4,30.71
375,03/03/23 04:20:00 PM,24808.5,30.71
376,03/03/23 04:25:00 PM,24953.9,30.73
377,03/03/23 04:30:00 PM,24952.1,30.74
378,03/03/23 04:35:00 PM,24975.0,30.76
379,03/03/23 04:40:00 PM,24955.6,30.74
380,03/03/23 04:45:00 PM,24946.8,30.73
381,03/03/23 04:50:00 PM,24959.1,30.71
382,03/03/23 04:55:00 PM,25102.3,30.71
383,03/03/23 05:00:00 PM,25091.6,30.69
384,03/03/23 05:05:00 PM,25081.0,30.68
385,03/03/23 05:10:00 PM,25082.7,30.67
386,03/03/23 05:15:00 PM,25068.6,30.64
387,03/03/23 05:20:00 PM,25065.0,30.63
388,03/03/23 05:25:00 PM,25059.7,30.60
389,03/03/23 05:30:00 PM,24894.2,30.57
390,03/03/23 05:35:00 PM,25006.7,30.56
391,03/03/23 05:40:00 PM,24976.8,30.47
392,03/03/23 05:45:00 PM,25029.7,30.50
393,03/03/23 05:50:00 PM,24983.8,30.41
394,03/03/23 05:55:00 PM,24967.9,30.44
395,03/03/23 06:00:00 PM,24966.2,30.47
396,03/03/23 06:05:00 PM,24925.8,30.40
397,03/03/23 06:10:00 PM,24906.4,30.34
398,03/03/23 06:15:00 PM,24918.7,30.33
399,03/03/23 06:20:00 PM,24913.5,30.30
400,03/03/23 06:25:00 PM,24902.9,30.28
401,03/03/23 06:30:00 PM,24901.2,30.27
402,03/03/23 06:35:00 PM,24918.7,30.25
403,03/03/23 06:40:00 PM,24915.2,30.23
404,03/03/23 06:45:00 PM,24915.2,30.20
405,03/03/23 06:50:00 PM,24913.5,30.19
406,03/03/23 06:55:00 PM,24910.0,30.18
407,03/03/23 07:00:00 PM,24920.5,30.16
408,03/03/23 07:05:00 PM,24913.5,30.13
409,03/03/23 07:10:00 PM,22669.7,30.13
410,03/03/23 07:15:00 PM,21643.4,30.12
411,03/03/23 07:20:00 PM,22754.9,30.12
412,03/03/23 07:25:00 PM,22403.0,30.10
413,03/03/23 07:30:00 PM,25015.5,30.08
414,03/03/23 07:35:00 PM,25015.5,30.08
415,03/03/23 07:40:00 PM,25008.5,30.06
416,03/03/23 07:45:00 PM,25013.8,30.05
417,03/03/23 07:50:00 PM,24989.1,30.02
418,03/03/23 07:55:00 PM,24985.6,30.01
419,03/03/23 08:00:00 PM,24982.0,29.99
420,03/03/23 08:05:00 PM,24975.0,29.96
421,03/03/23 08:10:00 PM,24976.8,29.95
422,03/03/23 08:15:00 PM,24983.8,29.95
423,03/03/23 08:20:00 PM,24964.4,29.94
424,03/03/23 08:25:00 PM,24973.2,29.93
425,03/03/23 08:30:00 PM,24975.0,29.91
426,03/03/23 08:35:00 PM,24969.7,29.90
427,03/03/23 08:40:00 PM,24980.3,29.89
428,03/03/23 08:45:00 PM,24967.9,29.89
429,03/03/23 08:50:00 PM,24978.5,29.87
430,03/03/23 08:55:00 PM,24985.6,29.85
431,03/03/23 09:00:00 PM,24990.8,29.84
432,03/03/23 09:05:00 PM,24973.2,29.84
433,03/03/23 09:10:00 PM,24975.0,29.83
434,03/03/23 09:15:00 PM,24967.9,29.81
435,03/03/23 09:20:00 PM,24989.1,29.81
436,03/03/23 09:25:00 PM,24976.8,29.81
437,03/03/23 09:30:00 PM,24992.6,29.79
438,03/03/23 09:35:00 PM,24983.8,29.79
439,03/03/23 09:40:00 PM,24983.8,29.79
440,03/03/23 09:45:00 PM,24992.6,29.81
441,03/03/23 09:50:00 PM,24994.4,29.81
442,03/03/23 09:55:00 PM,24990.8,29.79
443,03/03/23 10:00:00 PM,25006.7,29.79
444,03/03/23 10:05:00 PM,25005.0,29.78
445,03/03/23 10:10:00 PM,25003.2,29.77
446,03/03/23 10:15:00 PM,25005.0,29.77
447,03/03/23 10:20:00 PM,24996.1,29.77
448,03/03/23 10:25:00 PM,25008.5,29.77
449,03/03/23 10:30:00 PM,25005.0,29.76
450,03/03/23 10:35:00 PM,25005.0,29.76
451,03/03/23 10:40:00 PM,25008.5,29.74
452,03/03/23 10:45:00 PM,25012.0,29.73
453,03/03/23 10:50:00 PM,24996.1,29.73
454,03/03/23 10:55:00 PM,24992.6,29.71
455,03/03/23 11:00:00 PM,25010.2,29.71
456,03/03/23 11:05:00 PM,25001.4,29.68
457,03/03/23 11:10:00 PM,24994.4,29.68
458,03/03/23 11:15:00 PM,24994.4,29.67
459,03/03/23 11:20:00 PM,24987.3,29.66
460,03/03/23 11:25:00 PM,24980.3,29.65
461,03/03/23 11:30:00 PM,24978.5,29.65
462,03/03/23 11:35:00 PM,24971.5,29.62
463,03/03/23 11:40:00 PM,24967.9,29.61
464,03/03/23 11:45:00 PM,24975.0,29.60
465,03/03/23 11:50:00 PM,24980.3,29.60
466,03/03/23 11:55:00 PM,24967.9,29.59
467,03/04/23 12:00:00 AM,24964.4,29.59
468,03/04/23 12:05:00 AM,24959.1,29.56
469,03/04/23 12:10:00 AM,24966.2,29.57
470,03/04/23 12:15:00 AM,24948.6,29.55
471,03/04/23 12:20:00 AM,24959.1,29.55
472,03/04/23 12:25:00 AM,24945.1,29.54
473,03/04/23 12:30:00 AM,24953.9,29.54
474,03/04/23 12:35:00 AM,24953.9,29.54
475,03/04/23 12:40:00 AM,24953.9,29.53
476,03/04/23 12:45:00 AM,24952.1,29.51
477,03/04/23 12:50:00 AM,24950.4,29.53
478,03/04/23 12:55:00 AM,24952.1,29.51
479,03/04/23 01:00:00 AM,24945.1,29.53
480,03/04/23 01:05:00 AM,24939.8,29.50
481,03/04/23 01:10:00 AM,24946.8,29.50
482,03/04/23 01:15:00 AM,24936.3,29.50
483,03/04/23 01:20:00 AM,24950.4,29.50
484,03/04/23 01:25:00 AM,24932.8,29.49
485,03/04/23 01:30:00 AM,24939.8,29.49
486,03/04/23 01:35:00 AM,24941.6,29.49
487,03/04/23 01:40:00 AM,24936.3,29.48
488,03/04/23 01:45:00 AM,24934.5,29.48
489,03/04/23 01:50:00 AM,24924.0,29.47
490,03/04/23 01:55:00 AM,24927.5,29.45
491,03/04/23 02:00:00 AM,24929.3,29.44
492,03/04/23 02:05:00 AM,24927.5,29.43
493,03/04/23 02:10:00 AM,24918.7,29.42
494,03/04/23 02:15:00 AM,24918.7,29.42
495,03/04/23 02:20:00 AM,24910.0,29.41
496,03/04/23 02:25:00 AM,24911.7,29.39
497,03/04/23 02:30:00 AM,24910.0,29.38
498,03/04/23 02:35:00 AM,24913.5,29.37
499,03/04/23 02:40:00 AM,24913.5,29.36
500,03/04/23 02:45:00 AM,24908.2,29.34
501,03/04/23 02:50:00 AM,24894.2,29.33
502,03/04/23 02:55:00 AM,24890.7,29.32
503,03/04/23 03:00:00 AM,24883.7,29.31
504,03/04/23 03:05:00 AM,24873.1,29.30
505,03/04/23 03:10:00 AM,24874.9,29.28
506,03/04/23 03:15:00 AM,24880.2,29.27
507,03/04/23 03:20:00 AM,24867.9,29.26
508,03/04/23 03:25:00 AM,24873.1,29.25
509,03/04/23 03:30:00 AM,24871.4,29.24
510,03/04/23 03:35:00 AM,24864.4,29.24
511,03/04/23 03:40:00 AM,24860.9,29.22
512,03/04/23 03:45:00 AM,24852.1,29.21
513,03/04/23 03:50:00 AM,24852.1,29.19
514,03/04/23 03:55:00 AM,24848.7,29.19
515,03/04/23 04:00:00 AM,24852.1,29.16
516,03/04/23 04:05:00 AM,24825.9,29.15
517,03/04/23 04:10:00 AM,24825.9,29.15
518,03/04/23 04:15:00 AM,24825.9,29.14
519,03/04/23 04:20:00 AM,24825.9,29.13
520,03/04/23 04:25:00 AM,24820.7,29.11
521,03/04/23 04:30:00 AM,24812.0,29.10
522,03/04/23 04:35:00 AM,24808.5,29.09
523,03/04/23 04:40:00 AM,24805.0,29.09
524,03/04/23 04:45:00 AM,24812.0,29.07
525,03/04/23 04:50:00 AM,24810.2,29.07
526,03/04/23 04:55:00 AM,24805.0,29.05
527,03/04/23 05:00:00 AM,24784.1,29.04
528,03/04/23 05:05:00 AM,24787.6,29.03
529,03/04/23 05:10:00 AM,24770.2,29.02
530,03/04/23 05:15:00 AM,24787.6,29.01
531,03/04/23 05:20:00 AM,24775.4,29.01
532,03/04/23 05:25:00 AM,24775.4,28.99
533,03/04/23 05:30:00 AM,24770.2,28.98
534,03/04/23 05:35:00 AM,24768.4,28.97
