datetime,Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit...10,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit...28,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
2023-03-27T13:39:38Z,03/27/2023,13:39:38,2,default,203794675,OXY_2,0.000,min,158.223,μmol/L,Humid,22.36,deg,125628,µV,29.868,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345957.21,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:39Z,03/27/2023,13:39:39,2,default,203794675,OXY_2,0.011,min,158.199,μmol/L,Humid,22.362,deg,125579,µV,29.867,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345892.55,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:40Z,03/27/2023,13:39:40,2,default,203794675,OXY_2,0.027,min,158.207,μmol/L,Humid,22.359,deg,125562,µV,29.874,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345855.14,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:41Z,03/27/2023,13:39:41,2,default,203794675,OXY_2,0.044,min,158.274,μmol/L,Humid,22.363,deg,125552,µV,29.849,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345826.23,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:42Z,03/27/2023,13:39:42,2,default,203794675,OXY_2,0.061,min,158.272,μmol/L,Humid,22.362,deg,125539,µV,29.852,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345830.05,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:43Z,03/27/2023,13:39:43,2,default,203794675,OXY_2,0.077,min,158.147,μmol/L,Humid,22.365,deg,125540,µV,29.87,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345804.24,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:44Z,03/27/2023,13:39:44,2,default,203794675,OXY_2,0.094,min,158.175,μmol/L,Humid,22.363,deg,125526,µV,29.87,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345783.33,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:45Z,03/27/2023,13:39:45,2,default,203794675,OXY_2,0.111,min,158.058,μmol/L,Humid,22.368,deg,125530,µV,29.88,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345787.52,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:46Z,03/27/2023,13:39:46,2,default,203794675,OXY_2,0.128,min,158.149,μmol/L,Humid,22.366,deg,125524,µV,29.866,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345786.43,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-27T13:39:47Z,03/27/2023,13:39:47,2,default,203794675,OXY_2,0.144,min,158.205,μmol/L,Humid,22.368,deg,125518,µV,29.849,°C,1013,hPa,36,pmil,0,55.5,deg,20,°C,100,%a.s.,21.82,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,58.08,1,54,345757.34,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-007,6/25/2022 5:24:33 PM,0000-00,0,no battery,V,NA,µV,NA,µV
