"Plot Title: CT_332_LowSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739332, SEN S/N: 20739332)","Temp, °C (LGR S/N: 20739332, SEN S/N: 20739332)"
36,02/09/23 06:25:00 PM,41322.9,36.45
37,02/09/23 06:30:00 PM,41300.7,36.41
38,02/09/23 06:35:00 PM,41296.2,36.39
39,02/09/23 06:40:00 PM,41282.9,36.37
40,02/09/23 06:45:00 PM,41291.8,36.35
41,02/09/23 06:50:00 PM,41265.2,36.29
42,02/09/23 06:55:00 PM,41225.3,36.24
43,02/09/23 07:00:00 PM,41216.4,36.20
44,02/09/23 07:05:00 PM,41234.1,36.21
45,02/09/23 07:10:00 PM,41198.7,36.19
46,02/09/23 07:15:00 PM,41106.0,36.11
47,02/09/23 07:20:00 PM,41141.3,36.09
48,02/09/23 07:25:00 PM,41106.0,36.07
49,02/09/23 07:30:00 PM,41114.8,36.05
50,02/09/23 07:35:00 PM,41066.3,36.00
51,02/09/23 07:40:00 PM,41066.3,35.97
52,02/09/23 07:45:00 PM,41083.9,35.98
53,02/09/23 07:50:00 PM,41088.3,35.97
54,02/09/23 07:55:00 PM,41092.7,35.95
55,02/09/23 08:00:00 PM,41053.1,35.91
56,02/09/23 08:05:00 PM,41057.5,35.86
57,02/09/23 08:10:00 PM,41053.1,35.88
58,02/09/23 08:15:00 PM,41057.5,35.87
59,02/09/23 08:20:00 PM,41009.2,35.83
60,02/09/23 08:25:00 PM,40974.1,35.80
61,02/09/23 08:30:00 PM,40991.6,35.78
62,02/09/23 08:35:00 PM,40943.4,35.75
63,02/09/23 08:40:00 PM,40904.1,35.72
64,02/09/23 08:45:00 PM,40965.3,35.72
65,02/09/23 08:50:00 PM,40956.6,35.67
66,02/09/23 08:55:00 PM,40904.1,35.67
67,02/09/23 09:00:00 PM,40908.4,35.66
68,02/09/23 09:05:00 PM,40934.7,35.61
69,02/09/23 09:10:00 PM,40834.2,35.59
70,02/09/23 09:15:00 PM,40842.9,35.58
71,02/09/23 09:20:00 PM,40847.3,35.56
72,02/09/23 09:25:00 PM,40851.7,35.53
73,02/09/23 09:30:00 PM,40864.8,35.52
74,02/09/23 09:35:00 PM,40851.7,35.51
75,02/09/23 09:40:00 PM,40795.0,35.47
76,02/09/23 09:45:00 PM,40790.7,35.43
77,02/09/23 09:50:00 PM,40816.8,35.43
78,02/09/23 09:55:00 PM,40777.6,35.41
79,02/09/23 10:00:00 PM,40760.2,35.37
80,02/09/23 10:05:00 PM,40795.0,35.37
81,02/09/23 10:10:00 PM,40777.6,35.36
82,02/09/23 10:15:00 PM,40777.6,35.31
83,02/09/23 10:20:00 PM,40751.6,35.33
84,02/09/23 10:25:00 PM,40760.2,35.31
85,02/09/23 10:30:00 PM,40755.9,35.27
86,02/09/23 10:35:00 PM,40703.8,35.27
87,02/09/23 10:40:00 PM,40738.5,35.26
88,02/09/23 10:45:00 PM,40734.2,35.20
89,02/09/23 10:50:00 PM,40712.5,35.20
90,02/09/23 10:55:00 PM,40712.5,35.20
91,02/09/23 11:00:00 PM,40673.5,35.18
92,02/09/23 11:05:00 PM,40673.5,35.15
93,02/09/23 11:10:00 PM,40699.5,35.15
94,02/09/23 11:15:00 PM,40660.5,35.13
95,02/09/23 11:20:00 PM,40643.2,35.12
96,02/09/23 11:25:00 PM,40643.2,35.10
97,02/09/23 11:30:00 PM,40651.9,35.09
98,02/09/23 11:35:00 PM,40682.2,35.05
99,02/09/23 11:40:00 PM,40669.2,35.04
100,02/09/23 11:45:00 PM,40643.2,35.05
101,02/09/23 11:50:00 PM,40643.2,35.03
102,02/09/23 11:55:00 PM,40651.9,35.02
103,02/10/23 12:00:00 AM,40669.2,35.03
104,02/10/23 12:05:00 AM,40634.6,35.02
105,02/10/23 12:10:00 AM,40625.9,35.00
106,02/10/23 12:15:00 AM,40643.2,34.98
107,02/10/23 12:20:00 AM,40625.9,34.98
108,02/10/23 12:25:00 AM,40608.6,34.98
109,02/10/23 12:30:00 AM,40643.2,34.98
110,02/10/23 12:35:00 AM,40625.9,34.98
111,02/10/23 12:40:00 AM,40669.2,34.99
112,02/10/23 12:45:00 AM,40634.6,34.99
113,02/10/23 12:50:00 AM,40669.2,35.00
114,02/10/23 12:55:00 AM,40660.5,35.00
115,02/10/23 01:00:00 AM,40621.6,35.00
116,02/10/23 01:05:00 AM,40669.2,35.00
117,02/10/23 01:10:00 AM,40656.2,35.03
118,02/10/23 01:15:00 AM,40669.2,35.03
119,02/10/23 01:20:00 AM,40699.5,35.03
120,02/10/23 01:25:00 AM,40660.5,35.02
121,02/10/23 01:30:00 AM,40686.5,35.02
122,02/10/23 01:35:00 AM,40669.2,35.02
123,02/10/23 01:40:00 AM,40660.5,35.00
124,02/10/23 01:45:00 AM,40621.6,35.00
125,02/10/23 01:50:00 AM,40651.9,35.00
126,02/10/23 01:55:00 AM,40638.9,34.98
127,02/10/23 02:00:00 AM,40643.2,34.98
128,02/10/23 02:05:00 AM,40638.9,34.98
129,02/10/23 02:10:00 AM,40638.9,34.98
130,02/10/23 02:15:00 AM,40638.9,34.97
131,02/10/23 02:20:00 AM,40604.3,34.97
132,02/10/23 02:25:00 AM,40617.3,34.97
133,02/10/23 02:30:00 AM,40612.9,34.95
134,02/10/23 02:35:00 AM,40625.9,34.95
135,02/10/23 02:40:00 AM,40660.5,34.94
136,02/10/23 02:45:00 AM,40621.6,34.93
137,02/10/23 02:50:00 AM,40587.0,34.93
138,02/10/23 02:55:00 AM,40638.9,34.92
139,02/10/23 03:00:00 AM,40595.7,34.90
140,02/10/23 03:05:00 AM,40643.2,34.90
141,02/10/23 03:10:00 AM,40612.9,34.89
142,02/10/23 03:15:00 AM,40578.4,34.88
143,02/10/23 03:20:00 AM,40604.3,34.88
144,02/10/23 03:25:00 AM,40578.4,34.87
145,02/10/23 03:30:00 AM,40600.0,34.85
146,02/10/23 03:35:00 AM,40548.3,34.84
147,02/10/23 03:40:00 AM,40526.7,34.83
148,02/10/23 03:45:00 AM,40569.8,34.84
149,02/10/23 03:50:00 AM,40561.2,34.83
150,02/10/23 03:55:00 AM,40548.3,34.82
151,02/10/23 04:00:00 AM,40513.8,34.79
152,02/10/23 04:05:00 AM,40556.9,34.78
153,02/10/23 04:10:00 AM,40531.0,34.79
154,02/10/23 04:15:00 AM,40513.8,34.78
155,02/10/23 04:20:00 AM,40505.2,34.76
156,02/10/23 04:25:00 AM,40470.8,34.76
157,02/10/23 04:30:00 AM,40500.9,34.73
158,02/10/23 04:35:00 AM,40483.7,34.71
159,02/10/23 04:40:00 AM,40453.7,34.70
160,02/10/23 04:45:00 AM,40458.0,34.69
161,02/10/23 04:50:00 AM,40449.4,34.65
162,02/10/23 04:55:00 AM,40427.9,34.64
163,02/10/23 05:00:00 AM,40385.1,34.61
164,02/10/23 05:05:00 AM,40419.4,34.59
165,02/10/23 05:10:00 AM,40402.2,34.59
166,02/10/23 05:15:00 AM,40402.2,34.58
167,02/10/23 05:20:00 AM,40410.8,34.55
168,02/10/23 05:25:00 AM,40402.2,34.54
169,02/10/23 05:30:00 AM,40359.5,34.51
170,02/10/23 05:35:00 AM,40316.8,34.51
171,02/10/23 05:40:00 AM,40346.7,34.50
172,02/10/23 05:45:00 AM,40325.3,34.49
173,02/10/23 05:50:00 AM,40308.2,34.48
174,02/10/23 05:55:00 AM,40346.7,34.48
175,02/10/23 06:00:00 AM,40252.9,34.45
176,02/10/23 06:05:00 AM,40338.1,34.44
177,02/10/23 06:10:00 AM,40304.0,34.44
178,02/10/23 06:15:00 AM,40308.2,34.41
179,02/10/23 06:20:00 AM,40269.9,34.41
180,02/10/23 06:25:00 AM,40282.7,34.41
181,02/10/23 06:30:00 AM,40286.9,34.40
182,02/10/23 06:35:00 AM,40308.2,34.39
183,02/10/23 06:40:00 AM,40321.0,34.38
184,02/10/23 06:45:00 AM,40291.2,34.36
185,02/10/23 06:50:00 AM,40299.7,34.35
186,02/10/23 06:55:00 AM,40231.6,34.35
187,02/10/23 07:00:00 AM,40282.7,34.35
188,02/10/23 07:05:00 AM,40299.7,34.34
189,02/10/23 07:10:00 AM,40269.9,34.35
190,02/10/23 07:15:00 AM,40304.0,34.35
191,02/10/23 07:20:00 AM,40308.2,34.35
192,02/10/23 07:25:00 AM,40286.9,34.35
193,02/10/23 07:30:00 AM,40291.2,34.35
194,02/10/23 07:35:00 AM,40291.2,34.35
195,02/10/23 07:40:00 AM,40291.2,34.34
196,02/10/23 07:45:00 AM,40325.3,34.34
197,02/10/23 07:50:00 AM,40291.2,34.35
198,02/10/23 07:55:00 AM,40299.7,34.32
199,02/10/23 08:00:00 AM,40308.2,34.32
200,02/10/23 08:05:00 AM,40299.7,34.34
201,02/10/23 08:10:00 AM,40291.2,34.32
202,02/10/23 08:15:00 AM,40291.2,34.35
203,02/10/23 08:20:00 AM,40308.2,34.38
204,02/10/23 08:25:00 AM,40372.3,34.38
205,02/10/23 08:30:00 AM,40286.9,34.40
206,02/10/23 08:35:00 AM,40304.0,34.43
207,02/10/23 08:40:00 AM,40316.8,34.46
208,02/10/23 08:45:00 AM,40333.8,34.49
209,02/10/23 08:50:00 AM,40342.4,34.51
210,02/10/23 08:55:00 AM,40363.7,34.54
211,02/10/23 09:00:00 AM,40363.7,34.61
212,02/10/23 09:05:00 AM,40372.3,34.64
213,02/10/23 09:10:00 AM,40402.2,34.70
214,02/10/23 09:15:00 AM,40385.1,34.73
215,02/10/23 09:20:00 AM,40427.9,34.78
216,02/10/23 09:25:00 AM,40432.2,34.82
217,02/10/23 09:30:00 AM,40440.8,34.84
218,02/10/23 09:35:00 AM,40475.1,34.90
219,02/10/23 09:40:00 AM,40505.2,34.97
220,02/10/23 09:45:00 AM,40543.9,35.02
221,02/10/23 09:50:00 AM,40561.2,35.02
222,02/10/23 09:55:00 AM,40612.9,35.13
223,02/10/23 10:00:00 AM,40569.8,35.14
224,02/10/23 10:05:00 AM,40643.2,35.19
225,02/10/23 10:10:00 AM,40660.5,35.24
226,02/10/23 10:15:00 AM,40656.2,35.31
227,02/10/23 10:20:00 AM,40699.5,35.43
228,02/10/23 10:25:00 AM,40708.2,35.49
229,02/10/23 10:30:00 AM,40738.5,35.53
230,02/10/23 10:35:00 AM,40751.6,35.54
231,02/10/23 10:40:00 AM,40755.9,35.65
232,02/10/23 10:45:00 AM,40825.5,35.76
233,02/10/23 10:50:00 AM,40790.7,35.71
234,02/10/23 10:55:00 AM,40821.2,35.78
235,02/10/23 11:00:00 AM,40882.2,35.80
236,02/10/23 11:05:00 AM,40864.8,35.82
237,02/10/23 11:10:00 AM,40904.1,35.96
238,02/10/23 11:15:00 AM,40917.2,35.97
239,02/10/23 11:20:00 AM,40899.7,35.98
240,02/10/23 11:25:00 AM,40899.7,36.03
241,02/10/23 11:30:00 AM,40974.1,36.12
242,02/10/23 11:35:00 AM,40961.0,36.16
243,02/10/23 11:40:00 AM,40961.0,36.17
244,02/10/23 11:45:00 AM,40974.1,36.21
245,02/10/23 11:50:00 AM,40991.6,36.15
246,02/10/23 11:55:00 AM,41013.6,36.25
247,02/10/23 12:00:00 PM,41018.0,36.27
248,02/10/23 12:05:00 PM,41066.3,36.34
249,02/10/23 12:10:00 PM,41000.4,36.22
250,02/10/23 12:15:00 PM,41053.1,36.27
251,02/10/23 12:20:00 PM,41088.3,36.40
252,02/10/23 12:25:00 PM,41044.3,36.34
253,02/10/23 12:30:00 PM,41128.0,36.49
254,02/10/23 12:35:00 PM,41066.3,36.41
255,02/10/23 12:40:00 PM,41088.3,36.49
256,02/10/23 12:45:00 PM,41066.3,36.50
257,02/10/23 12:50:00 PM,41075.1,36.44
258,02/10/23 12:55:00 PM,41110.4,36.55
259,02/10/23 01:00:00 PM,41141.3,36.63
260,02/10/23 01:05:00 PM,41106.0,36.58
261,02/10/23 01:10:00 PM,41163.3,36.63
262,02/10/23 01:15:00 PM,41167.7,36.70
263,02/10/23 01:20:00 PM,41185.4,36.75
264,02/10/23 01:25:00 PM,41225.3,36.85
265,02/10/23 01:30:00 PM,41238.5,36.83
266,02/10/23 01:35:00 PM,41274.0,36.89
267,02/10/23 01:40:00 PM,41256.3,36.92
268,02/10/23 01:45:00 PM,41247.4,36.97
269,02/10/23 01:50:00 PM,41314.0,36.99
270,02/10/23 01:55:00 PM,41260.7,37.04
271,02/10/23 02:00:00 PM,41296.2,37.08
272,02/10/23 02:05:00 PM,41282.9,37.09
273,02/10/23 02:10:00 PM,41282.9,37.08
274,02/10/23 02:15:00 PM,41300.7,37.15
275,02/10/23 02:20:00 PM,41278.5,37.12
276,02/10/23 02:25:00 PM,41358.5,37.17
277,02/10/23 02:30:00 PM,41300.7,37.17
278,02/10/23 02:35:00 PM,41340.7,37.25
279,02/10/23 02:40:00 PM,41367.4,37.24
280,02/10/23 02:45:00 PM,41349.6,37.29
281,02/10/23 02:50:00 PM,41340.7,37.24
282,02/10/23 02:55:00 PM,41336.2,37.20
283,02/10/23 03:00:00 PM,41318.4,37.24
284,02/10/23 03:05:00 PM,41243.0,37.15
285,02/10/23 03:10:00 PM,41296.2,37.19
286,02/10/23 03:15:00 PM,41278.5,37.19
287,02/10/23 03:20:00 PM,41278.5,37.20
288,02/10/23 03:25:00 PM,41238.5,37.19
289,02/10/23 03:30:00 PM,41260.7,37.19
290,02/10/23 03:35:00 PM,41243.0,37.17
291,02/10/23 03:40:00 PM,41243.0,37.19
292,02/10/23 03:45:00 PM,41225.3,37.19
293,02/10/23 03:50:00 PM,41260.7,37.20
294,02/10/23 03:55:00 PM,41278.5,37.18
295,02/10/23 04:00:00 PM,41274.0,37.15
296,02/10/23 04:05:00 PM,41265.2,37.20
297,02/10/23 04:10:00 PM,41243.0,37.24
298,02/10/23 04:15:00 PM,41296.2,37.32
299,02/10/23 04:20:00 PM,41256.3,37.24
300,02/10/23 04:25:00 PM,41247.4,37.28
301,02/10/23 04:30:00 PM,41265.2,37.33
302,02/10/23 04:35:00 PM,41300.7,37.36
303,02/10/23 04:40:00 PM,41349.6,37.36
304,02/10/23 04:45:00 PM,41296.2,37.30
305,02/10/23 04:50:00 PM,41296.2,37.34
306,02/10/23 04:55:00 PM,41314.0,37.33
307,02/10/23 05:00:00 PM,41282.9,37.33
308,02/10/23 05:05:00 PM,41314.0,37.36
309,02/10/23 05:10:00 PM,41300.7,37.37
310,02/10/23 05:15:00 PM,41318.4,37.41
311,02/10/23 05:20:00 PM,41291.8,37.34
312,02/10/23 05:25:00 PM,41354.0,37.24
313,02/10/23 05:30:00 PM,41309.6,37.29
314,02/10/23 05:35:00 PM,41278.5,37.24
315,02/10/23 05:40:00 PM,41291.8,37.30
316,02/10/23 05:45:00 PM,41278.5,37.29
317,02/10/23 05:50:00 PM,41269.6,37.28
318,02/10/23 05:55:00 PM,41287.3,37.27
319,02/10/23 06:00:00 PM,41256.3,37.24
320,02/10/23 06:05:00 PM,41234.1,37.22
321,02/10/23 06:10:00 PM,41291.8,37.19
322,02/10/23 06:15:00 PM,41287.3,37.18
323,02/10/23 06:20:00 PM,41194.3,37.15
324,02/10/23 06:25:00 PM,41212.0,37.14
325,02/10/23 06:30:00 PM,41229.7,37.12
326,02/10/23 06:35:00 PM,41229.7,37.09
327,02/10/23 06:40:00 PM,41198.7,37.08
328,02/10/23 06:45:00 PM,41154.5,37.03
329,02/10/23 06:50:00 PM,41158.9,36.99
330,02/10/23 06:55:00 PM,41141.3,37.00
331,02/10/23 07:00:00 PM,41181.0,36.94
332,02/10/23 07:05:00 PM,41128.0,36.94
333,02/10/23 07:10:00 PM,41163.3,36.93
334,02/10/23 07:15:00 PM,41119.2,36.90
335,02/10/23 07:20:00 PM,41101.6,36.86
336,02/10/23 07:25:00 PM,41066.3,36.83
337,02/10/23 07:30:00 PM,41048.7,36.79
338,02/10/23 07:35:00 PM,41035.6,36.79
339,02/10/23 07:40:00 PM,41018.0,36.74
340,02/10/23 07:45:00 PM,40996.0,36.73
341,02/10/23 07:50:00 PM,40978.5,36.69
342,02/10/23 07:55:00 PM,40978.5,36.66
343,02/10/23 08:00:00 PM,41018.0,36.65
344,02/10/23 08:05:00 PM,40956.6,36.63
345,02/10/23 08:10:00 PM,40969.7,36.56
346,02/10/23 08:15:00 PM,40917.2,36.58
347,02/10/23 08:20:00 PM,40939.1,36.56
348,02/10/23 08:25:00 PM,40930.3,36.51
349,02/10/23 08:30:00 PM,40956.6,36.53
350,02/10/23 08:35:00 PM,40882.2,36.51
351,02/10/23 08:40:00 PM,40886.6,36.50
352,02/10/23 08:45:00 PM,40877.8,36.46
353,02/10/23 08:50:00 PM,40864.8,36.44
354,02/10/23 08:55:00 PM,40847.3,36.42
355,02/10/23 09:00:00 PM,40829.9,36.41
356,02/10/23 09:05:00 PM,40847.3,36.39
357,02/10/23 09:10:00 PM,40773.3,36.34
358,02/10/23 09:15:00 PM,40825.5,36.36
359,02/10/23 09:20:00 PM,40842.9,36.34
360,02/10/23 09:25:00 PM,40803.7,36.31
361,02/10/23 09:30:00 PM,40790.7,36.29
362,02/10/23 09:35:00 PM,40790.7,36.26
363,02/10/23 09:40:00 PM,40808.1,36.26
364,02/10/23 09:45:00 PM,40795.0,36.24
365,02/10/23 09:50:00 PM,40764.6,36.22
366,02/10/23 09:55:00 PM,40782.0,36.20
367,02/10/23 10:00:00 PM,40725.5,36.19
368,02/10/23 10:05:00 PM,40729.8,36.15
369,02/10/23 10:10:00 PM,40725.5,36.11
370,02/10/23 10:15:00 PM,40690.8,36.11
371,02/10/23 10:20:00 PM,40682.2,36.09
372,02/10/23 10:25:00 PM,40695.1,36.06
373,02/10/23 10:30:00 PM,40634.6,36.05
374,02/10/23 10:35:00 PM,40716.8,36.02
375,02/10/23 10:40:00 PM,40651.9,36.02
376,02/10/23 10:45:00 PM,40660.5,36.01
377,02/10/23 10:50:00 PM,40638.9,35.98
378,02/10/23 10:55:00 PM,40656.2,35.97
379,02/10/23 11:00:00 PM,40617.3,35.95
380,02/10/23 11:05:00 PM,40587.0,35.92
381,02/10/23 11:10:00 PM,40600.0,35.91
382,02/10/23 11:15:00 PM,40625.9,35.91
383,02/10/23 11:20:00 PM,40608.6,35.87
384,02/10/23 11:25:00 PM,40565.5,35.87
385,02/10/23 11:30:00 PM,40582.7,35.86
386,02/10/23 11:35:00 PM,40582.7,35.83
387,02/10/23 11:40:00 PM,40587.0,35.82
388,02/10/23 11:45:00 PM,40582.7,35.81
389,02/10/23 11:50:00 PM,40531.0,35.80
390,02/10/23 11:55:00 PM,40569.8,35.78
391,02/11/23 12:00:00 AM,40526.7,35.76
392,02/11/23 12:05:00 AM,40526.7,35.75
393,02/11/23 12:10:00 AM,40543.9,35.75
394,02/11/23 12:15:00 AM,40526.7,35.75
395,02/11/23 12:20:00 AM,40531.0,35.71
396,02/11/23 12:25:00 AM,40496.6,35.70
397,02/11/23 12:30:00 AM,40475.1,35.68
398,02/11/23 12:35:00 AM,40513.8,35.67
399,02/11/23 12:40:00 AM,40488.0,35.65
400,02/11/23 12:45:00 AM,40492.3,35.65
401,02/11/23 12:50:00 AM,40475.1,35.63
402,02/11/23 12:55:00 AM,40440.8,35.63
403,02/11/23 01:00:00 AM,40488.0,35.62
404,02/11/23 01:05:00 AM,40475.1,35.59
405,02/11/23 01:10:00 AM,40475.1,35.59
406,02/11/23 01:15:00 AM,40458.0,35.58
407,02/11/23 01:20:00 AM,40483.7,35.56
408,02/11/23 01:25:00 AM,40436.5,35.57
409,02/11/23 01:30:00 AM,40402.2,35.56
410,02/11/23 01:35:00 AM,40449.4,35.56
411,02/11/23 01:40:00 AM,40470.8,35.54
412,02/11/23 01:45:00 AM,40445.1,35.54
413,02/11/23 01:50:00 AM,40475.1,35.53
414,02/11/23 01:55:00 AM,40458.0,35.53
415,02/11/23 02:00:00 AM,40453.7,35.52
416,02/11/23 02:05:00 AM,40466.6,35.51
417,02/11/23 02:10:00 AM,40415.1,35.51
418,02/11/23 02:15:00 AM,40415.1,35.49
419,02/11/23 02:20:00 AM,40458.0,35.49
420,02/11/23 02:25:00 AM,40415.1,35.48
421,02/11/23 02:30:00 AM,40466.6,35.47
422,02/11/23 02:35:00 AM,40436.5,35.47
423,02/11/23 02:40:00 AM,40389.4,35.46
424,02/11/23 02:45:00 AM,40419.4,35.46
425,02/11/23 02:50:00 AM,40488.0,35.44
426,02/11/23 02:55:00 AM,40436.5,35.44
427,02/11/23 03:00:00 AM,40445.1,35.43
428,02/11/23 03:05:00 AM,40427.9,35.41
429,02/11/23 03:10:00 AM,40445.1,35.41
430,02/11/23 03:15:00 AM,40462.3,35.39
431,02/11/23 03:20:00 AM,40393.7,35.38
432,02/11/23 03:25:00 AM,40415.1,35.38
433,02/11/23 03:30:00 AM,40415.1,35.37
434,02/11/23 03:35:00 AM,40389.4,35.36
435,02/11/23 03:40:00 AM,40415.1,35.36
436,02/11/23 03:45:00 AM,40432.2,35.34
437,02/11/23 03:50:00 AM,40398.0,35.33
438,02/11/23 03:55:00 AM,40398.0,35.32
439,02/11/23 04:00:00 AM,40389.4,35.32
440,02/11/23 04:05:00 AM,40406.5,35.31
441,02/11/23 04:10:00 AM,40393.7,35.29
442,02/11/23 04:15:00 AM,40359.5,35.28
443,02/11/23 04:20:00 AM,40376.6,35.28
444,02/11/23 04:25:00 AM,40350.9,35.27
445,02/11/23 04:30:00 AM,40380.9,35.27
446,02/11/23 04:35:00 AM,40359.5,35.24
447,02/11/23 04:40:00 AM,40325.3,35.24
448,02/11/23 04:45:00 AM,40355.2,35.24
449,02/11/23 04:50:00 AM,40355.2,35.23
450,02/11/23 04:55:00 AM,40355.2,35.22
451,02/11/23 05:00:00 AM,40321.0,35.22
452,02/11/23 05:05:00 AM,40321.0,35.20
453,02/11/23 05:10:00 AM,40338.1,35.19
454,02/11/23 05:15:00 AM,40321.0,35.18
455,02/11/23 05:20:00 AM,40350.9,35.17
456,02/11/23 05:25:00 AM,40333.8,35.15
457,02/11/23 05:30:00 AM,40299.7,35.14
458,02/11/23 05:35:00 AM,40342.4,35.13
459,02/11/23 05:40:00 AM,40338.1,35.12
460,02/11/23 05:45:00 AM,40333.8,35.10
461,02/11/23 05:50:00 AM,40286.9,35.10
462,02/11/23 05:55:00 AM,40312.5,35.09
463,02/11/23 06:00:00 AM,40252.9,35.07
464,02/11/23 06:05:00 AM,40261.4,35.04
465,02/11/23 06:10:00 AM,40261.4,35.03
466,02/11/23 06:15:00 AM,40299.7,35.02
467,02/11/23 06:20:00 AM,40231.6,35.00
468,02/11/23 06:25:00 AM,40206.1,35.00
469,02/11/23 06:30:00 AM,40197.6,34.99
470,02/11/23 06:35:00 AM,40248.6,34.98
471,02/11/23 06:40:00 AM,40167.9,34.97
472,02/11/23 06:45:00 AM,40231.6,34.95
473,02/11/23 06:50:00 AM,40206.1,34.94
474,02/11/23 06:55:00 AM,40184.9,34.93
475,02/11/23 07:00:00 AM,40172.2,34.93
476,02/11/23 07:05:00 AM,40151.0,34.93
477,02/11/23 07:10:00 AM,40167.9,34.92
478,02/11/23 07:15:00 AM,40151.0,34.93
479,02/11/23 07:20:00 AM,40184.9,34.93
480,02/11/23 07:25:00 AM,40189.1,34.94
481,02/11/23 07:30:00 AM,40184.9,34.95
482,02/11/23 07:35:00 AM,40197.6,34.95
483,02/11/23 07:40:00 AM,40214.6,34.97
484,02/11/23 07:45:00 AM,40197.6,34.99
485,02/11/23 07:50:00 AM,40184.9,35.00
486,02/11/23 07:55:00 AM,40184.9,35.03
487,02/11/23 08:00:00 AM,40227.4,35.05
488,02/11/23 08:05:00 AM,40210.4,35.05
489,02/11/23 08:10:00 AM,40244.4,35.07
490,02/11/23 08:15:00 AM,40252.9,35.09
491,02/11/23 08:20:00 AM,40252.9,35.13
492,02/11/23 08:25:00 AM,40282.7,35.18
493,02/11/23 08:30:00 AM,40295.5,35.20
494,02/11/23 08:35:00 AM,40325.3,35.23
495,02/11/23 08:40:00 AM,40308.2,35.26
496,02/11/23 08:45:00 AM,40372.3,35.29
497,02/11/23 08:50:00 AM,40355.2,35.34
498,02/11/23 08:55:00 AM,40372.3,35.37
499,02/11/23 09:00:00 AM,40398.0,35.41
500,02/11/23 09:05:00 AM,40380.9,35.42
501,02/11/23 09:10:00 AM,40427.9,35.44
502,02/11/23 09:15:00 AM,40427.9,35.48
503,02/11/23 09:20:00 AM,40410.8,35.52
504,02/11/23 09:25:00 AM,40427.9,35.57
505,02/11/23 09:30:00 AM,40466.6,35.61
506,02/11/23 09:35:00 AM,40488.0,35.63
507,02/11/23 09:40:00 AM,40492.3,35.67
508,02/11/23 09:45:00 AM,40462.3,35.72
509,02/11/23 09:50:00 AM,40492.3,35.73
510,02/11/23 09:55:00 AM,40522.4,35.77
511,02/11/23 10:00:00 AM,40543.9,35.85
512,02/11/23 10:05:00 AM,40548.3,35.87
513,02/11/23 10:10:00 AM,40600.0,35.91
514,02/11/23 10:15:00 AM,40595.7,35.93
515,02/11/23 10:20:00 AM,40587.0,36.02
516,02/11/23 10:25:00 AM,40621.6,36.07
517,02/11/23 10:30:00 AM,40708.2,36.12
518,02/11/23 10:35:00 AM,40677.8,36.16
519,02/11/23 10:40:00 AM,40708.2,36.22
520,02/11/23 10:45:00 AM,40729.8,36.29
521,02/11/23 10:50:00 AM,40816.8,36.35
522,02/11/23 10:55:00 AM,40803.7,36.42
523,02/11/23 11:00:00 AM,40834.2,36.42
524,02/11/23 11:05:00 AM,40816.8,36.41
525,02/11/23 11:10:00 AM,40882.2,36.46
526,02/11/23 11:15:00 AM,40856.0,36.46
527,02/11/23 11:20:00 AM,40864.8,36.55
528,02/11/23 11:25:00 AM,40912.8,36.61
529,02/11/23 11:30:00 AM,40939.1,36.69
530,02/11/23 11:35:00 AM,40947.8,36.79
