"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/27/2023","13:39:38","1","default","213212023","OXY_1","0.000","min","172.404","μmol/L","Humid","21.323","deg","26641","µV","29.829","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271170.91","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:39","1","default","213212023","OXY_1","0.011","min","172.325","μmol/L","Humid","21.328","deg","26628","µV","29.830","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271084.37","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:40","1","default","213212023","OXY_1","0.027","min","172.361","μmol/L","Humid","21.324","deg","26623","µV","29.835","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271074.97","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:41","1","default","213212023","OXY_1","0.044","min","172.070","μmol/L","Humid","21.342","deg","26619","µV","29.838","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271053.18","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:42","1","default","213212023","OXY_1","0.061","min","172.192","μmol/L","Humid","21.333","deg","26625","µV","29.841","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271046.17","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:43","1","default","213212023","OXY_1","0.077","min","172.242","μmol/L","Humid","21.331","deg","26620","µV","29.837","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271027.06","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:44","1","default","213212023","OXY_1","0.094","min","172.102","μmol/L","Humid","21.338","deg","26625","µV","29.843","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271005.22","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:45","1","default","213212023","OXY_1","0.111","min","172.195","μmol/L","Humid","21.335","deg","26623","µV","29.835","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271003.99","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:46","1","default","213212023","OXY_1","0.128","min","172.200","μmol/L","Humid","21.333","deg","26616","µV","29.839","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","271008.51","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:47","1","default","213212023","OXY_1","0.144","min","172.067","μmol/L","Humid","21.343","deg","26619","µV","29.836","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","270998.22","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:48","1","default","213212023","OXY_1","0.161","min","172.263","μmol/L","Humid","21.331","deg","26617","µV","29.833","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","270993.41","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
"03/27/2023","13:39:49","1","default","213212023","OXY_1","0.178","min","172.099","μmol/L","Humid","21.341","deg","26614","µV","29.835","°C","1012.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.750","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","24.85","0","70.00","270998.93","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-006","6/25/2022 5:22:30 PM","0000-00","0","no battery","V","","µV","","µV"
