date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu,drift.correction.ec
2023-03-17T18:15:00Z,320,CT_320_LowSGD_20230421,29.919999999999998,59013.194224910156,35.500091486132646,NA
2023-03-17T18:20:00Z,320,CT_320_LowSGD_20230421,29.889999999999997,59006.194224910156,35.51738395540456,NA
2023-03-17T18:25:00Z,320,CT_320_LowSGD_20230421,29.88,59004.49422491016,35.52358220532624,NA
2023-03-17T18:30:00Z,320,CT_320_LowSGD_20230421,29.86,59007.99422491016,35.54067476922434,NA
2023-03-17T18:35:00Z,320,CT_320_LowSGD_20230421,29.839999999999996,59009.694224910156,35.55655571740522,NA
2023-03-17T18:40:00Z,320,CT_320_LowSGD_20230421,29.819999999999997,59013.194224910156,35.57367247213882,NA
2023-03-17T18:45:00Z,320,CT_320_LowSGD_20230421,29.81,59007.99422491016,35.577506552382914,NA
2023-03-17T18:50:00Z,320,CT_320_LowSGD_20230421,29.769999999999996,59021.99422491016,35.616552602912535,NA
2023-03-17T18:55:00Z,320,CT_320_LowSGD_20230421,29.769999999999996,58997.49422491016,35.599868078304844,NA
2023-03-17T19:00:00Z,320,CT_320_LowSGD_20230421,29.749999999999996,59013.194224910156,35.62533260930023,NA
2023-03-17T19:05:00Z,320,CT_320_LowSGD_20230421,29.729999999999997,59006.194224910156,35.63534484245122,NA
2023-03-17T19:10:00Z,320,CT_320_LowSGD_20230421,29.72,59002.694224910156,35.64035335358643,NA
2023-03-17T19:15:00Z,320,CT_320_LowSGD_20230421,29.7,59006.194224910156,35.65753619157416,NA
2023-03-17T19:20:00Z,320,CT_320_LowSGD_20230421,29.669999999999998,59006.194224910156,35.67975088825291,NA
2023-03-17T19:25:00Z,320,CT_320_LowSGD_20230421,29.669999999999998,58997.49422491016,35.6738136415464,NA
2023-03-17T19:30:00Z,320,CT_320_LowSGD_20230421,29.65,58997.49422491016,35.68863388358252,NA
2023-03-17T19:35:00Z,320,CT_320_LowSGD_20230421,29.63,58992.194224910156,35.69984456224009,NA
2023-03-17T19:40:00Z,320,CT_320_LowSGD_20230421,29.599999999999998,59006.194224910156,35.73167615955477,NA
2023-03-17T19:45:00Z,320,CT_320_LowSGD_20230421,29.56,58995.694224910156,35.754222526233356,NA
2023-03-17T19:50:00Z,320,CT_320_LowSGD_20230421,29.549999999999997,58979.99422491016,35.75091828747061,NA
2023-03-17T19:55:00Z,320,CT_320_LowSGD_20230421,29.529999999999998,58979.99422491016,35.76579593200045,NA
2023-03-17T20:00:00Z,320,CT_320_LowSGD_20230421,29.519999999999996,58896.29422491016,35.715945923825565,NA
2023-03-17T20:05:00Z,320,CT_320_LowSGD_20230421,29.519999999999996,58264.194224910156,35.2837633410531,NA
2023-03-17T20:10:00Z,320,CT_320_LowSGD_20230421,29.47,58112.194224910156,35.216582845259964,NA
2023-03-17T20:15:00Z,320,CT_320_LowSGD_20230421,29.479999999999997,58065.694224910156,35.177483539312824,NA
2023-03-17T20:20:00Z,320,CT_320_LowSGD_20230421,29.459999999999997,58202.29422491016,35.28551397128982,NA
2023-03-17T20:25:00Z,320,CT_320_LowSGD_20230421,29.439999999999998,57946.694224910156,35.12543100102467,NA
2023-03-17T20:30:00Z,320,CT_320_LowSGD_20230421,29.429999999999996,56981.694224910156,34.47401957850074,NA
2023-03-17T20:35:00Z,320,CT_320_LowSGD_20230421,29.409999999999997,56914.79422491016,34.44276229596075,NA
2023-03-17T20:40:00Z,320,CT_320_LowSGD_20230421,29.389999999999997,57334.59422491016,34.74360490567262,NA
2023-03-17T20:45:00Z,320,CT_320_LowSGD_20230421,29.38,57302.79422491016,34.72912203341498,NA
2023-03-17T20:50:00Z,320,CT_320_LowSGD_20230421,29.38,57163.59422491016,34.63406988985862,NA
2023-03-17T20:55:00Z,320,CT_320_LowSGD_20230421,29.36,59044.79422491016,35.93719779544592,NA
2023-03-17T21:00:00Z,320,CT_320_LowSGD_20230421,29.33,59106.29422491016,36.00198393079972,NA
2023-03-17T21:05:00Z,320,CT_320_LowSGD_20230421,29.31,59106.29422491016,36.01701447991107,NA
2023-03-17T21:10:00Z,320,CT_320_LowSGD_20230421,29.299999999999997,59116.89422491015,36.03182783040868,NA
2023-03-17T21:15:00Z,320,CT_320_LowSGD_20230421,29.269999999999996,59109.79422491016,36.04951731355018,NA
2023-03-17T21:20:00Z,320,CT_320_LowSGD_20230421,29.269999999999996,59108.09422491016,36.04834675805408,NA
2023-03-17T21:25:00Z,320,CT_320_LowSGD_20230421,29.249999999999996,59092.194224910156,36.052457087859345,NA
2023-03-17T21:30:00Z,320,CT_320_LowSGD_20230421,29.229999999999997,59099.29422491016,36.07241866382592,NA
2023-03-17T21:35:00Z,320,CT_320_LowSGD_20230421,29.209999999999997,59095.694224910156,36.0850182342264,NA
2023-03-17T21:40:00Z,320,CT_320_LowSGD_20230421,29.179999999999996,59093.99422491016,36.106486064496885,NA
2023-03-17T21:45:00Z,320,CT_320_LowSGD_20230421,29.179999999999996,59099.29422491016,36.11014238585359,NA
2023-03-17T21:50:00Z,320,CT_320_LowSGD_20230421,29.15,59097.49422491016,36.1315659829223,NA
2023-03-17T21:55:00Z,320,CT_320_LowSGD_20230421,29.099999999999998,59090.49422491016,36.1645575450365,NA
2023-03-17T22:00:00Z,320,CT_320_LowSGD_20230421,29.06,59092.194224910156,36.196040444620536,NA
2023-03-17T22:05:00Z,320,CT_320_LowSGD_20230421,29.069999999999997,59090.49422491016,36.18728385371359,NA
2023-03-17T22:10:00Z,320,CT_320_LowSGD_20230421,29.04,59086.99422491016,36.207612447546474,NA
2023-03-17T22:15:00Z,320,CT_320_LowSGD_20230421,29.009999999999998,59085.194224910156,36.22913909430714,NA
2023-03-17T22:20:00Z,320,CT_320_LowSGD_20230421,28.95,59064.09422491016,36.26012806605187,NA
2023-03-17T22:25:00Z,320,CT_320_LowSGD_20230421,28.95,59069.39422491015,36.26380224967413,NA
2023-03-17T22:30:00Z,320,CT_320_LowSGD_20230421,28.909999999999997,59067.59422491016,36.29300880514648,NA
2023-03-17T22:35:00Z,320,CT_320_LowSGD_20230421,28.869999999999997,59057.09422491016,36.31621476258801,NA
2023-03-17T22:40:00Z,320,CT_320_LowSGD_20230421,28.83,59050.09422491016,36.34188403690058,NA
2023-03-17T22:45:00Z,320,CT_320_LowSGD_20230421,28.849999999999998,59051.79422491016,36.32779455142515,NA
2023-03-17T22:50:00Z,320,CT_320_LowSGD_20230421,28.83,59042.99422491016,36.33694952614335,NA
2023-03-17T22:55:00Z,320,CT_320_LowSGD_20230421,28.779999999999998,59041.29422491016,36.37398498074732,NA
2023-03-17T23:00:00Z,320,CT_320_LowSGD_20230421,28.779999999999998,59041.29422491016,36.37398498074732,NA
2023-03-17T23:05:00Z,320,CT_320_LowSGD_20230421,28.759999999999998,59035.99422491016,36.38560170631698,NA
2023-03-17T23:10:00Z,320,CT_320_LowSGD_20230421,28.729999999999997,59037.79422491016,36.40983193725918,NA
2023-03-17T23:15:00Z,320,CT_320_LowSGD_20230421,28.669999999999998,59023.79422491016,36.446096663345436,NA
2023-03-17T23:20:00Z,320,CT_320_LowSGD_20230421,28.689999999999998,59030.79422491016,36.43562683527457,NA
2023-03-17T23:25:00Z,320,CT_320_LowSGD_20230421,28.7,59028.99422491016,36.426700716479274,NA
2023-03-17T23:30:00Z,320,CT_320_LowSGD_20230421,28.679999999999996,59016.79422491016,36.43354016784397,NA
2023-03-17T23:35:00Z,320,CT_320_LowSGD_20230421,28.669999999999998,59013.194224910156,36.43870468296707,NA
2023-03-17T23:40:00Z,320,CT_320_LowSGD_20230421,28.639999999999997,59020.29422491016,36.46669873318734,NA
2023-03-17T23:45:00Z,320,CT_320_LowSGD_20230421,28.669999999999998,59023.79422491016,36.446096663345436,NA
2023-03-17T23:50:00Z,320,CT_320_LowSGD_20230421,28.63,59030.79422491016,36.4817139120736,NA
2023-03-17T23:55:00Z,320,CT_320_LowSGD_20230421,28.63,59007.99422491016,36.46580030559186,NA
2023-03-18T00:00:00Z,320,CT_320_LowSGD_20230421,28.569999999999997,58997.49422491016,36.50462701363583,NA
2023-03-18T00:05:00Z,320,CT_320_LowSGD_20230421,28.61,59011.49422491016,36.48362142239013,NA
2023-03-18T00:10:00Z,320,CT_320_LowSGD_20230421,28.529999999999998,58997.49422491016,36.53545165292331,NA
2023-03-18T00:15:00Z,320,CT_320_LowSGD_20230421,28.58,59009.694224910156,36.50545170291712,NA
2023-03-18T00:20:00Z,320,CT_320_LowSGD_20230421,28.549999999999997,58990.49422491016,36.51513999017268,NA
2023-03-18T00:25:00Z,320,CT_320_LowSGD_20230421,28.569999999999997,58999.194224910156,36.505815024030674,NA
2023-03-18T00:30:00Z,320,CT_320_LowSGD_20230421,28.56,58990.49422491016,36.507436264536295,NA
2023-03-18T00:35:00Z,320,CT_320_LowSGD_20230421,28.529999999999998,58990.49422491016,36.53055565248542,NA
2023-03-18T00:40:00Z,320,CT_320_LowSGD_20230421,28.499999999999996,58985.29422491016,36.55006035801517,NA
2023-03-18T00:45:00Z,320,CT_320_LowSGD_20230421,28.459999999999997,58979.99422491016,36.57724181957582,NA
2023-03-18T00:50:00Z,320,CT_320_LowSGD_20230421,28.429999999999996,58965.99422491016,36.590626005309524,NA
2023-03-18T00:55:00Z,320,CT_320_LowSGD_20230421,28.429999999999996,58969.49422491016,36.593079139212726,NA
2023-03-18T01:00:00Z,320,CT_320_LowSGD_20230421,28.409999999999997,58960.79422491016,36.60245387524816,NA
2023-03-18T01:05:00Z,320,CT_320_LowSGD_20230421,28.4,58952.09422491016,36.604092681564445,NA
2023-03-18T01:10:00Z,320,CT_320_LowSGD_20230421,28.38,58948.59422491016,36.617123341696306,NA
2023-03-18T01:15:00Z,320,CT_320_LowSGD_20230421,28.36,58955.59422491016,36.63753314911463,NA
2023-03-18T01:20:00Z,320,CT_320_LowSGD_20230421,28.38,58938.09422491016,36.60975648509626,NA
2023-03-18T01:25:00Z,320,CT_320_LowSGD_20230421,28.349999999999998,58938.09422491016,36.63300022891133,NA
2023-03-18T01:30:00Z,320,CT_320_LowSGD_20230421,28.319999999999997,58938.09422491016,36.65626880847964,NA
2023-03-18T01:35:00Z,320,CT_320_LowSGD_20230421,28.33,58932.89422491015,36.644857613309426,NA
2023-03-18T01:40:00Z,320,CT_320_LowSGD_20230421,28.29,58927.59422491016,36.67218115928433,NA
2023-03-18T01:45:00Z,320,CT_320_LowSGD_20230421,28.29,58924.194224910156,36.66979114221742,NA
2023-03-18T01:50:00Z,320,CT_320_LowSGD_20230421,28.29,58910.194224910156,36.65995017025178,NA
2023-03-18T01:55:00Z,320,CT_320_LowSGD_20230421,28.259999999999998,58913.694224910156,36.68571747908873,NA
2023-03-18T02:00:00Z,320,CT_320_LowSGD_20230421,28.24,58906.79422491016,36.696414009224,NA
2023-03-18T02:05:00Z,320,CT_320_LowSGD_20230421,28.229999999999997,58911.99422491016,36.70785298858179,NA
2023-03-18T02:10:00Z,320,CT_320_LowSGD_20230421,28.22,58892.79422491016,36.7021194016088,NA
2023-03-18T02:15:00Z,320,CT_320_LowSGD_20230421,28.22,58908.49422491016,36.71317166239763,NA
2023-03-18T02:20:00Z,320,CT_320_LowSGD_20230421,28.22,58884.09422491016,36.69599514041036,NA
2023-03-18T02:25:00Z,320,CT_320_LowSGD_20230421,28.209999999999997,58871.99422491016,36.69525701910732,NA
2023-03-18T02:30:00Z,320,CT_320_LowSGD_20230421,28.2,58887.59422491016,36.71402497196896,NA
2023-03-18T02:35:00Z,320,CT_320_LowSGD_20230421,28.2,58878.89422491015,36.70789813315715,NA
2023-03-18T02:40:00Z,320,CT_320_LowSGD_20230421,28.2,58871.99422491016,36.70303903794647,NA
2023-03-18T02:45:00Z,320,CT_320_LowSGD_20230421,28.179999999999996,58871.99422491016,36.71861140304948,NA
2023-03-18T02:50:00Z,320,CT_320_LowSGD_20230421,28.169999999999998,58870.194224910156,36.72513334718234,NA
2023-03-18T02:55:00Z,320,CT_320_LowSGD_20230421,28.179999999999996,58863.29422491016,36.71248218963876,NA
2023-03-18T03:00:00Z,320,CT_320_LowSGD_20230421,28.169999999999998,58864.99422491016,36.721469108000676,NA
2023-03-18T03:05:00Z,320,CT_320_LowSGD_20230421,28.169999999999998,58856.29422491016,36.71533869093421,NA
2023-03-18T03:10:00Z,320,CT_320_LowSGD_20230421,28.169999999999998,58847.694224910156,36.70927890692054,NA
2023-03-18T03:15:00Z,320,CT_320_LowSGD_20230421,28.159999999999997,58858.09422491016,36.724398022990606,NA
2023-03-18T03:20:00Z,320,CT_320_LowSGD_20230421,28.15,58851.09422491016,36.72725720328739,NA
2023-03-18T03:25:00Z,320,CT_320_LowSGD_20230421,28.15,58840.694224910156,36.71992602715114,NA
2023-03-18T03:30:00Z,320,CT_320_LowSGD_20230421,28.13,58844.194224910156,36.73798480272972,NA
2023-03-18T03:35:00Z,320,CT_320_LowSGD_20230421,28.13,58832.09422491016,36.7294517377144,NA
2023-03-18T03:40:00Z,320,CT_320_LowSGD_20230421,28.13,58830.29422491016,36.72818238451369,NA
2023-03-18T03:45:00Z,320,CT_320_LowSGD_20230421,28.119999999999997,58819.89422491015,36.72864469809619,NA
2023-03-18T03:50:00Z,320,CT_320_LowSGD_20230421,28.119999999999997,58814.694224910156,36.724977038505344,NA
2023-03-18T03:55:00Z,320,CT_320_LowSGD_20230421,28.099999999999998,58821.694224910156,36.74551561408914,NA
2023-03-18T04:00:00Z,320,CT_320_LowSGD_20230421,28.099999999999998,58812.99422491016,36.739376647488456,NA
2023-03-18T04:05:00Z,320,CT_320_LowSGD_20230421,28.089999999999996,58802.59422491016,36.73984022632125,NA
2023-03-18T04:10:00Z,320,CT_320_LowSGD_20230421,28.069999999999997,58799.194224910156,36.75305177448944,NA
2023-03-18T04:15:00Z,320,CT_320_LowSGD_20230421,28.06,58792.194224910156,36.75591811208522,NA
2023-03-18T04:20:00Z,320,CT_320_LowSGD_20230421,28.06,58795.694224910156,36.75838979107984,NA
2023-03-18T04:25:00Z,320,CT_320_LowSGD_20230421,28.06,58778.39422491015,36.74617290625734,NA
2023-03-18T04:30:00Z,320,CT_320_LowSGD_20230421,28.049999999999997,58769.79422491016,36.74790798697901,NA
2023-03-18T04:35:00Z,320,CT_320_LowSGD_20230421,28.04,58768.09422491016,36.75451777762541,NA
2023-03-18T04:40:00Z,320,CT_320_LowSGD_20230421,28.04,58769.79422491016,36.75571873729277,NA
2023-03-18T04:45:00Z,320,CT_320_LowSGD_20230421,28.04,58754.194224910156,36.74469841285181,NA
2023-03-18T04:50:00Z,320,CT_320_LowSGD_20230421,28.029999999999998,58752.49422491016,36.75130837415966,NA
2023-03-18T04:55:00Z,320,CT_320_LowSGD_20230421,28.009999999999998,58733.59422491016,36.7535789504153,NA
2023-03-18T05:00:00Z,320,CT_320_LowSGD_20230421,28.009999999999998,58738.694224910156,36.75718381988653,NA
2023-03-18T05:05:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58726.694224910156,36.756517104525145,NA
2023-03-18T05:10:00Z,320,CT_320_LowSGD_20230421,27.99,58726.694224910156,36.76433513410558,NA
2023-03-18T05:15:00Z,320,CT_320_LowSGD_20230421,27.99,58721.49422491016,36.760658110545485,NA
2023-03-18T05:20:00Z,320,CT_320_LowSGD_20230421,27.99,58719.79422491016,36.75945602005264,NA
2023-03-18T05:25:00Z,320,CT_320_LowSGD_20230421,27.979999999999997,58697.39422491015,36.7514336026196,NA
2023-03-18T05:30:00Z,320,CT_320_LowSGD_20230421,27.979999999999997,58697.39422491015,36.7514336026196,NA
2023-03-18T05:35:00Z,320,CT_320_LowSGD_20230421,27.979999999999997,58680.194224910156,36.73926985472862,NA
2023-03-18T05:40:00Z,320,CT_320_LowSGD_20230421,27.959999999999997,58687.09422491016,36.75978715818466,NA
2023-03-18T05:45:00Z,320,CT_320_LowSGD_20230421,27.959999999999997,58678.49422491016,36.753702731677194,NA
2023-03-18T05:50:00Z,320,CT_320_LowSGD_20230421,27.95,58683.59422491016,36.76513343873447,NA
2023-03-18T05:55:00Z,320,CT_320_LowSGD_20230421,27.95,58676.79422491016,36.760321480945414,NA
2023-03-18T06:00:00Z,320,CT_320_LowSGD_20230421,27.95,58676.79422491016,36.760321480945414,NA
2023-03-18T06:05:00Z,320,CT_320_LowSGD_20230421,27.95,58678.49422491016,36.761524460502244,NA
2023-03-18T06:10:00Z,320,CT_320_LowSGD_20230421,27.939999999999998,58669.89422491015,36.76326205670402,NA
2023-03-18T06:15:00Z,320,CT_320_LowSGD_20230421,27.95,58675.09422491016,36.75911850798223,NA
2023-03-18T06:20:00Z,320,CT_320_LowSGD_20230421,27.939999999999998,58668.194224910156,36.76205884636369,NA
2023-03-18T06:25:00Z,320,CT_320_LowSGD_20230421,27.939999999999998,58673.29422491016,36.76566849717223,NA
2023-03-18T06:30:00Z,320,CT_320_LowSGD_20230421,27.95,58678.49422491016,36.761524460502244,NA
2023-03-18T06:35:00Z,320,CT_320_LowSGD_20230421,27.95,58664.79422491016,36.75183004808682,NA
2023-03-18T06:40:00Z,320,CT_320_LowSGD_20230421,27.95,58661.29422491016,36.74935344205669,NA
2023-03-18T06:45:00Z,320,CT_320_LowSGD_20230421,27.959999999999997,58671.59422491016,36.74882116260705,NA
2023-03-18T06:50:00Z,320,CT_320_LowSGD_20230421,27.959999999999997,58666.49422491016,36.745213116130046,NA
2023-03-18T06:55:00Z,320,CT_320_LowSGD_20230421,27.95,58673.29422491016,36.757844779090405,NA
2023-03-18T07:00:00Z,320,CT_320_LowSGD_20230421,27.959999999999997,58669.89422491015,36.747618473856555,NA
2023-03-18T07:05:00Z,320,CT_320_LowSGD_20230421,27.979999999999997,58671.59422491016,36.73318823364681,NA
2023-03-18T07:10:00Z,320,CT_320_LowSGD_20230421,27.979999999999997,58680.194224910156,36.73926985472862,NA
2023-03-18T07:15:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58678.49422491016,36.72244376229461,NA
2023-03-18T07:20:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58673.29422491016,36.71876811630885,NA
2023-03-18T07:25:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58692.194224910156,36.732127970651234,NA
2023-03-18T07:30:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58692.194224910156,36.732127970651234,NA
2023-03-18T07:35:00Z,320,CT_320_LowSGD_20230421,27.999999999999996,58695.694224910156,36.734602107040786,NA
2023-03-18T07:40:00Z,320,CT_320_LowSGD_20230421,28.009999999999998,58712.89422491015,36.738948029409514,NA
2023-03-18T07:45:00Z,320,CT_320_LowSGD_20230421,28.04,58702.59422491016,36.70825051431455,NA
2023-03-18T07:50:00Z,320,CT_320_LowSGD_20230421,28.04,58704.29422491016,36.70945122068939,NA
2023-03-18T07:55:00Z,320,CT_320_LowSGD_20230421,28.049999999999997,58711.194224910156,36.70652306764557,NA
2023-03-18T08:00:00Z,320,CT_320_LowSGD_20230421,28.06,58709.39422491015,36.697453370809,NA
2023-03-18T08:05:00Z,320,CT_320_LowSGD_20230421,28.069999999999997,58723.194224910156,36.69939845005411,NA
2023-03-18T08:10:00Z,320,CT_320_LowSGD_20230421,28.099999999999998,58723.194224910156,36.67602126249074,NA
2023-03-18T08:15:00Z,320,CT_320_LowSGD_20230421,28.099999999999998,58733.59422491016,36.68335769713128,NA
2023-03-18T08:20:00Z,320,CT_320_LowSGD_20230421,28.11,58733.59422491016,36.67556925622232,NA
2023-03-18T08:25:00Z,320,CT_320_LowSGD_20230421,28.13,58757.694224910156,36.67699126388696,NA
2023-03-18T08:30:00Z,320,CT_320_LowSGD_20230421,28.169999999999998,58755.99422491016,36.644675114406716,NA
2023-03-18T08:35:00Z,320,CT_320_LowSGD_20230421,28.229999999999997,58764.59422491016,36.60413191741559,NA
2023-03-18T08:40:00Z,320,CT_320_LowSGD_20230421,28.229999999999997,58771.49422491016,36.60898614996843,NA
2023-03-18T08:45:00Z,320,CT_320_LowSGD_20230421,28.319999999999997,58774.99422491016,36.541718889316535,NA
2023-03-18T08:50:00Z,320,CT_320_LowSGD_20230421,28.339999999999996,58781.89422491015,36.53109649668062,NA
2023-03-18T08:55:00Z,320,CT_320_LowSGD_20230421,28.389999999999997,58792.194224910156,36.49969784599116,NA
2023-03-18T09:00:00Z,320,CT_320_LowSGD_20230421,28.4,58807.79422491016,36.502915757102336,NA
2023-03-18T09:05:00Z,320,CT_320_LowSGD_20230421,28.409999999999997,58806.09422491016,36.494007358692166,NA
2023-03-18T09:10:00Z,320,CT_320_LowSGD_20230421,28.36,58804.39422491015,36.531425660279645,NA
2023-03-18T09:15:00Z,320,CT_320_LowSGD_20230421,28.38,58800.89422491015,36.51351901709354,NA
2023-03-18T09:20:00Z,320,CT_320_LowSGD_20230421,28.389999999999997,58797.39422491015,36.503343661015485,NA
2023-03-18T09:25:00Z,320,CT_320_LowSGD_20230421,28.4,58806.09422491016,36.50172406954035,NA
2023-03-18T09:30:00Z,320,CT_320_LowSGD_20230421,28.389999999999997,58812.99422491016,36.51428147093453,NA
2023-03-18T09:35:00Z,320,CT_320_LowSGD_20230421,28.389999999999997,58797.39422491015,36.503343661015485,NA
2023-03-18T09:40:00Z,320,CT_320_LowSGD_20230421,28.4,58807.79422491016,36.502915757102336,NA
2023-03-18T09:45:00Z,320,CT_320_LowSGD_20230421,28.4,58799.194224910156,36.496887286724196,NA
2023-03-18T09:50:00Z,320,CT_320_LowSGD_20230421,28.409999999999997,58804.39422491015,36.49281593748184,NA
2023-03-18T09:55:00Z,320,CT_320_LowSGD_20230421,28.429999999999996,58807.79422491016,36.4797730768531,NA
2023-03-18T10:00:00Z,320,CT_320_LowSGD_20230421,28.45,58816.49422491016,36.47045042801891,NA
2023-03-18T10:05:00Z,320,CT_320_LowSGD_20230421,28.459999999999997,58806.09422491016,36.45546494296167,NA
2023-03-18T10:10:00Z,320,CT_320_LowSGD_20230421,28.499999999999996,58812.99422491016,36.42950665919689,NA
2023-03-18T10:15:00Z,320,CT_320_LowSGD_20230421,28.529999999999998,58799.194224910156,36.396797411841746,NA
2023-03-18T10:20:00Z,320,CT_320_LowSGD_20230421,28.58,58800.89422491015,36.35961123885623,NA
2023-03-18T10:25:00Z,320,CT_320_LowSGD_20230421,28.639999999999997,58821.694224910156,36.3281565643222,NA
2023-03-18T10:30:00Z,320,CT_320_LowSGD_20230421,28.639999999999997,58818.194224910156,36.325715774187884,NA
2023-03-18T10:35:00Z,320,CT_320_LowSGD_20230421,28.669999999999998,58816.49422491016,36.3015800614222,NA
2023-03-18T10:40:00Z,320,CT_320_LowSGD_20230421,28.679999999999996,58816.49422491016,36.293935420788856,NA
2023-03-18T10:45:00Z,320,CT_320_LowSGD_20230421,28.72,58823.39422491015,36.268187437936234,NA
2023-03-18T10:50:00Z,320,CT_320_LowSGD_20230421,28.759999999999998,58825.09422491016,36.23885753778554,NA
2023-03-18T10:55:00Z,320,CT_320_LowSGD_20230421,28.839999999999996,58823.39422491015,36.17677990360482,NA
2023-03-18T11:00:00Z,320,CT_320_LowSGD_20230421,28.909999999999997,58833.79422491016,36.13084837660272,NA
2023-03-18T11:05:00Z,320,CT_320_LowSGD_20230421,28.929999999999996,58828.59422491016,36.112082262594086,NA
2023-03-18T11:10:00Z,320,CT_320_LowSGD_20230421,28.97,58835.49422491016,36.0865704514528,NA
2023-03-18T11:15:00Z,320,CT_320_LowSGD_20230421,28.97,58830.29422491016,36.082969835066514,NA
2023-03-18T11:20:00Z,320,CT_320_LowSGD_20230421,28.959999999999997,58833.79422491016,36.09296246930762,NA
2023-03-18T11:25:00Z,320,CT_320_LowSGD_20230421,28.929999999999996,58823.39422491015,36.10847860872464,NA
2023-03-18T11:30:00Z,320,CT_320_LowSGD_20230421,28.95,58823.39422491015,36.09333004448411,NA
2023-03-18T11:35:00Z,320,CT_320_LowSGD_20230421,28.95,58818.194224910156,36.08972800923431,NA
2023-03-18T11:40:00Z,320,CT_320_LowSGD_20230421,28.979999999999997,58816.49422491016,36.065850757847606,NA
2023-03-18T11:45:00Z,320,CT_320_LowSGD_20230421,28.999999999999996,58819.89422491015,36.05308361698736,NA
2023-03-18T11:50:00Z,320,CT_320_LowSGD_20230421,29.019999999999996,58819.89422491015,36.037973526403086,NA
2023-03-18T11:55:00Z,320,CT_320_LowSGD_20230421,29.04,58816.49422491016,36.02052352601642,NA
2023-03-18T12:00:00Z,320,CT_320_LowSGD_20230421,29.06,58818.194224910156,36.00661056020987,NA
2023-03-18T12:05:00Z,320,CT_320_LowSGD_20230421,29.06,58812.99422491016,36.00301713786015,NA
2023-03-18T12:10:00Z,320,CT_320_LowSGD_20230421,29.13,58812.99422491016,35.950297481099355,NA
2023-03-18T12:15:00Z,320,CT_320_LowSGD_20230421,29.179999999999996,58806.09422491016,35.90796443847007,NA
2023-03-18T12:20:00Z,320,CT_320_LowSGD_20230421,29.189999999999998,58814.694224910156,35.906384181924146,NA
2023-03-18T12:25:00Z,320,CT_320_LowSGD_20230421,29.229999999999997,58823.39422491015,35.882369728446214,NA
2023-03-18T12:30:00Z,320,CT_320_LowSGD_20230421,29.209999999999997,58809.49422491016,35.88779482601917,NA
2023-03-18T12:35:00Z,320,CT_320_LowSGD_20230421,29.209999999999997,58809.49422491016,35.88779482601917,NA
2023-03-18T12:40:00Z,320,CT_320_LowSGD_20230421,29.229999999999997,58807.79422491016,35.871628914664115,NA
2023-03-18T12:45:00Z,320,CT_320_LowSGD_20230421,29.259999999999998,58787.09422491016,35.83491407122917,NA
2023-03-18T12:50:00Z,320,CT_320_LowSGD_20230421,29.259999999999998,58793.99422491016,35.839661369579524,NA
2023-03-18T12:55:00Z,320,CT_320_LowSGD_20230421,29.31,58799.194224910156,35.80584380948916,NA
2023-03-18T13:00:00Z,320,CT_320_LowSGD_20230421,29.349999999999998,58800.89422491015,35.77714232086015,NA
2023-03-18T13:05:00Z,320,CT_320_LowSGD_20230421,29.369999999999997,58806.09422491016,35.76579249994661,NA
2023-03-18T13:10:00Z,320,CT_320_LowSGD_20230421,29.389999999999997,58795.694224910156,35.74374667005017,NA
2023-03-18T13:15:00Z,320,CT_320_LowSGD_20230421,29.439999999999998,58799.194224910156,35.708923412001546,NA
2023-03-18T13:20:00Z,320,CT_320_LowSGD_20230421,29.519999999999996,58804.39422491015,35.65305776026548,NA
2023-03-18T13:25:00Z,320,CT_320_LowSGD_20230421,29.54,58795.694224910156,35.63227642530287,NA
2023-03-18T13:30:00Z,320,CT_320_LowSGD_20230421,29.599999999999998,58804.39422491015,35.59379485958188,NA
2023-03-18T13:35:00Z,320,CT_320_LowSGD_20230421,29.639999999999997,58790.49422491016,35.554739837011475,NA
2023-03-18T13:40:00Z,320,CT_320_LowSGD_20230421,29.65,58802.59422491016,35.55561178955029,NA
2023-03-18T13:45:00Z,320,CT_320_LowSGD_20230421,29.689999999999998,58790.49422491016,35.51784686460272,NA
2023-03-18T13:50:00Z,320,CT_320_LowSGD_20230421,29.72,58797.39422491015,35.500442823132545,NA
2023-03-18T13:55:00Z,320,CT_320_LowSGD_20230421,29.709999999999997,58807.79422491016,35.51489636162165,NA
2023-03-18T14:00:00Z,320,CT_320_LowSGD_20230421,29.729999999999997,58783.59422491016,35.48367938779931,NA
2023-03-18T14:05:00Z,320,CT_320_LowSGD_20230421,29.709999999999997,58799.194224910156,35.50903605712031,NA
2023-03-18T14:10:00Z,320,CT_320_LowSGD_20230421,29.709999999999997,58804.39422491015,35.51257947799683,NA
2023-03-18T14:15:00Z,320,CT_320_LowSGD_20230421,29.72,58795.694224910156,35.49928466400465,NA
2023-03-18T14:20:00Z,320,CT_320_LowSGD_20230421,29.729999999999997,58795.694224910156,35.49192081352861,NA
