date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-02-04T14:00:00Z,320,CT_320_LowSGD_20230226,28.4,57413,35.50028370819306
2023-02-04T14:05:00Z,320,CT_320_LowSGD_20230226,28.169999999999998,57539.100000000006,35.76236929580236
2023-02-04T14:10:00Z,320,CT_320_LowSGD_20230226,28.069999999999997,57539.100000000006,35.838656521201905
2023-02-04T14:15:00Z,320,CT_320_LowSGD_20230226,28.06,57571.3,35.86920424201651
2023-02-04T14:20:00Z,320,CT_320_LowSGD_20230226,27.929999999999996,57631.8,36.01148086785181
2023-02-04T14:25:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57680.4,36.169192074146764
2023-02-04T14:30:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57684.4,36.17230840634011
2023-02-04T14:35:00Z,320,CT_320_LowSGD_20230226,27.709999999999997,57716.9,36.24200028662381
2023-02-04T14:40:00Z,320,CT_320_LowSGD_20230226,27.7,57733.100000000006,36.26151703942371
2023-02-04T14:45:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57788.100000000006,36.347394240107654
2023-02-04T14:50:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57830.9,36.409218917696734
2023-02-04T14:55:00Z,320,CT_320_LowSGD_20230226,27.689999999999998,57812.600000000006,36.326529218563344
2023-02-04T15:00:00Z,320,CT_320_LowSGD_20230226,27.589999999999996,57849.3,36.430664946688864
2023-02-04T15:05:00Z,320,CT_320_LowSGD_20230226,27.529999999999998,57859.600000000006,36.4851022065835
2023-02-04T15:10:00Z,320,CT_320_LowSGD_20230226,27.439999999999998,57890.3,36.57772789288122
2023-02-04T15:15:00Z,320,CT_320_LowSGD_20230226,27.33,57890.3,36.66445515388432
2023-02-04T15:20:00Z,320,CT_320_LowSGD_20230226,27.29,57923.100000000006,36.719749738815835
2023-02-04T15:25:00Z,320,CT_320_LowSGD_20230226,27.229999999999997,57927.2,36.77036891559519
2023-02-04T15:30:00Z,320,CT_320_LowSGD_20230226,27.229999999999997,57966.3,36.798697632460865
2023-02-04T16:15:00Z,320,CT_320_LowSGD_20230226,29.429999999999996,57945.7,35.11037994672724
2023-02-04T16:20:00Z,320,CT_320_LowSGD_20230226,29.459999999999997,57845.2,35.02007515601737
2023-02-04T16:25:00Z,320,CT_320_LowSGD_20230226,29.429999999999996,57794.2,35.00739696631332
2023-02-04T16:30:00Z,320,CT_320_LowSGD_20230226,29.439999999999998,57735.2,34.96008416110415
2023-02-04T16:35:00Z,320,CT_320_LowSGD_20230226,29.429999999999996,57716.9,34.95514900713914
2023-02-04T16:40:00Z,320,CT_320_LowSGD_20230226,29.459999999999997,57688.5,34.914209389056424
2023-02-04T16:45:00Z,320,CT_320_LowSGD_20230226,29.429999999999996,57672.3,34.92524930446378
2023-02-04T16:50:00Z,320,CT_320_LowSGD_20230226,29.409999999999997,57648,34.92348411117226
2023-02-04T16:55:00Z,320,CT_320_LowSGD_20230226,29.409999999999997,57629.8,34.91133192428822
2023-02-04T17:00:00Z,320,CT_320_LowSGD_20230226,29.409999999999997,57623.8,34.907516045015335
2023-02-04T17:05:00Z,320,CT_320_LowSGD_20230226,29.38,57595.5,34.910284124800974
2023-02-04T17:10:00Z,320,CT_320_LowSGD_20230226,29.389999999999997,57597.5,34.904659026412304
2023-02-04T17:15:00Z,320,CT_320_LowSGD_20230226,29.38,57567.3,34.89157387001715
2023-02-04T17:20:00Z,320,CT_320_LowSGD_20230226,29.369999999999997,57559.3,34.89366208919065
2023-02-04T17:25:00Z,320,CT_320_LowSGD_20230226,29.33,57543.2,34.91204672833592
2023-02-04T17:30:00Z,320,CT_320_LowSGD_20230226,29.33,57543.2,34.91233043652898
2023-02-04T17:35:00Z,320,CT_320_LowSGD_20230226,29.299999999999997,57507,34.909687649999945
2023-02-04T17:40:00Z,320,CT_320_LowSGD_20230226,29.299999999999997,57519.100000000006,34.91825539067885
2023-02-04T17:45:00Z,320,CT_320_LowSGD_20230226,29.269999999999996,57495,34.923899713540415
2023-02-04T17:50:00Z,320,CT_320_LowSGD_20230226,29.259999999999998,57491,34.928734482604426
2023-02-04T17:55:00Z,320,CT_320_LowSGD_20230226,29.209999999999997,57462.9,34.946239434032975
2023-02-04T18:00:00Z,320,CT_320_LowSGD_20230226,29.179999999999996,57440.9,34.953340369392
2023-02-04T18:05:00Z,320,CT_320_LowSGD_20230226,29.179999999999996,57472.9,34.975584899607554
2023-02-04T18:10:00Z,320,CT_320_LowSGD_20230226,29.179999999999996,57458.9,34.966260471609175
2023-02-04T18:15:00Z,320,CT_320_LowSGD_20230226,29.179999999999996,57466.9,34.97203449066323
2023-02-04T18:20:00Z,320,CT_320_LowSGD_20230226,29.13,57448.9,34.99653144217614
2023-02-04T18:25:00Z,320,CT_320_LowSGD_20230226,29.13,57456.9,35.0023111960368
2023-02-04T18:30:00Z,320,CT_320_LowSGD_20230226,29.119999999999997,57464.9,35.01541444055076
2023-02-04T18:35:00Z,320,CT_320_LowSGD_20230226,29.069999999999997,57446.9,35.03997143656452
2023-02-04T18:40:00Z,320,CT_320_LowSGD_20230226,29.08,57444.9,35.031546080772344
2023-02-04T18:45:00Z,320,CT_320_LowSGD_20230226,29.029999999999998,57438.9,35.06439142279922
2023-02-04T18:50:00Z,320,CT_320_LowSGD_20230226,29.04,57446.9,35.06283889592709
2023-02-04T18:55:00Z,320,CT_320_LowSGD_20230226,29.04,57438.9,35.05761606893845
2023-02-04T19:00:00Z,320,CT_320_LowSGD_20230226,29.009999999999998,57442.9,35.082690894013524
2023-02-04T19:05:00Z,320,CT_320_LowSGD_20230226,29.019999999999996,57458.9,35.08664415678841
2023-02-04T19:10:00Z,320,CT_320_LowSGD_20230226,28.999999999999996,57454.9,35.09887654090376
2023-02-04T19:15:00Z,320,CT_320_LowSGD_20230226,28.97,57442.9,35.112962160292604
2023-02-04T19:20:00Z,320,CT_320_LowSGD_20230226,28.959999999999997,57442.9,35.12060739755775
2023-02-04T19:25:00Z,320,CT_320_LowSGD_20230226,28.95,57442.9,35.12825523471148
2023-02-04T19:30:00Z,320,CT_320_LowSGD_20230226,28.919999999999998,57468.9,35.168590322692644
2023-02-04T19:35:00Z,320,CT_320_LowSGD_20230226,28.9,57456.9,35.17534814603343
2023-02-04T19:40:00Z,320,CT_320_LowSGD_20230226,28.9,57452.9,35.17287015016007
2023-02-04T19:45:00Z,320,CT_320_LowSGD_20230226,28.86,57452.9,35.20269449900701
2023-02-04T19:50:00Z,320,CT_320_LowSGD_20230226,28.83,57458.9,35.22930995741301
2023-02-04T19:55:00Z,320,CT_320_LowSGD_20230226,28.799999999999997,57456.9,35.250418960378255
2023-02-04T20:00:00Z,320,CT_320_LowSGD_20230226,28.779999999999998,57456.9,35.26552126804137
2023-02-04T20:05:00Z,320,CT_320_LowSGD_20230226,28.759999999999998,57456.9,35.280634066323096
2023-02-04T20:10:00Z,320,CT_320_LowSGD_20230226,28.74,57464.9,35.30130002617954
2023-02-04T20:15:00Z,320,CT_320_LowSGD_20230226,28.729999999999997,57476.9,35.317324730241666
2023-02-04T20:20:00Z,320,CT_320_LowSGD_20230226,28.7,57478.9,35.341291376191464
2023-02-04T20:25:00Z,320,CT_320_LowSGD_20230226,28.689999999999998,57468.9,35.342076524890494
2023-02-04T20:30:00Z,320,CT_320_LowSGD_20230226,28.669999999999998,57487,35.369800252699065
2023-02-04T20:35:00Z,320,CT_320_LowSGD_20230226,28.659999999999997,57474.9,35.36913229307598
2023-02-04T20:40:00Z,320,CT_320_LowSGD_20230226,28.659999999999997,57474.9,35.36941600126904
2023-02-04T20:45:00Z,320,CT_320_LowSGD_20230226,28.63,57480.9,35.39621730460915
2023-02-04T20:50:00Z,320,CT_320_LowSGD_20230226,28.619999999999997,57485,35.406805562641
2023-02-04T20:55:00Z,320,CT_320_LowSGD_20230226,28.61,57487,35.41593855659601
2023-02-04T21:00:00Z,320,CT_320_LowSGD_20230226,28.599999999999998,57470.9,35.41249565296495
2023-02-04T21:05:00Z,320,CT_320_LowSGD_20230226,28.58,57472.9,35.429098063986906
2023-02-04T21:10:00Z,320,CT_320_LowSGD_20230226,28.58,57480.9,35.434943978844
2023-02-04T21:15:00Z,320,CT_320_LowSGD_20230226,28.56,57476.9,35.44738714357676
2023-02-04T21:20:00Z,320,CT_320_LowSGD_20230226,28.529999999999998,57476.9,35.47010160384311
2023-02-04T21:25:00Z,320,CT_320_LowSGD_20230226,28.509999999999998,57466.9,35.47838919435947
2023-02-04T21:30:00Z,320,CT_320_LowSGD_20230226,28.499999999999996,57468.9,35.48755185705295
2023-02-04T21:35:00Z,320,CT_320_LowSGD_20230226,28.47,57442.9,35.4921913064627
2023-02-04T21:40:00Z,320,CT_320_LowSGD_20230226,28.47,57456.9,35.502231315596376
2023-02-04T21:45:00Z,320,CT_320_LowSGD_20230226,28.45,57444.9,35.50914177541102
2023-02-04T21:50:00Z,320,CT_320_LowSGD_20230226,28.439999999999998,57436.9,35.51134563303252
2023-02-04T21:55:00Z,320,CT_320_LowSGD_20230226,28.429999999999996,57444.9,35.5247091657615
2023-02-04T22:00:00Z,320,CT_320_LowSGD_20230226,28.4,57442.9,35.54611697474503
2023-02-04T22:05:00Z,320,CT_320_LowSGD_20230226,28.4,57446.9,35.54919240013396
2023-02-04T22:10:00Z,320,CT_320_LowSGD_20230226,28.349999999999998,57454.9,35.592653911599335
2023-02-04T22:15:00Z,320,CT_320_LowSGD_20230226,28.349999999999998,57448.9,35.588745388342296
2023-02-04T22:20:00Z,320,CT_320_LowSGD_20230226,28.33,57442.9,35.599889720586916
2023-02-04T22:25:00Z,320,CT_320_LowSGD_20230226,28.33,57438.9,35.597377489178264
2023-02-04T22:30:00Z,320,CT_320_LowSGD_20230226,28.299999999999997,57436.9,35.61885974751043
2023-02-04T22:35:00Z,320,CT_320_LowSGD_20230226,28.319999999999997,57440.9,35.606872969640214
2023-02-04T22:40:00Z,320,CT_320_LowSGD_20230226,28.299999999999997,57434.9,35.618028302474876
2023-02-04T22:45:00Z,320,CT_320_LowSGD_20230226,28.29,57436.9,35.627248401919516
2023-02-04T22:50:00Z,320,CT_320_LowSGD_20230226,28.279999999999998,57422.9,35.62527621229368
2023-02-04T22:55:00Z,320,CT_320_LowSGD_20230226,28.279999999999998,57428.9,35.62975819924134
2023-02-04T23:00:00Z,320,CT_320_LowSGD_20230226,28.269999999999996,57440.9,35.64598221561148
2023-02-04T23:05:00Z,320,CT_320_LowSGD_20230226,28.24,57440.9,35.66891256118115
2023-02-04T23:10:00Z,320,CT_320_LowSGD_20230226,28.229999999999997,57436.9,35.673948501151216
2023-02-04T23:15:00Z,320,CT_320_LowSGD_20230226,28.229999999999997,57436.9,35.674232209344275
2023-02-04T23:20:00Z,320,CT_320_LowSGD_20230226,28.209999999999997,57415,35.67428414224288
2023-02-04T23:25:00Z,320,CT_320_LowSGD_20230226,28.22,57430.9,35.67815207514431
2023-02-04T23:30:00Z,320,CT_320_LowSGD_20230226,28.209999999999997,57442.9,35.69440357927813
2023-02-04T23:35:00Z,320,CT_320_LowSGD_20230226,28.179999999999996,57426.9,35.706163092866305
2023-02-04T23:40:00Z,320,CT_320_LowSGD_20230226,28.179999999999996,57413,35.696699732273856
2023-02-04T23:45:00Z,320,CT_320_LowSGD_20230226,28.169999999999998,57415,35.705952320484585
2023-02-04T23:50:00Z,320,CT_320_LowSGD_20230226,28.159999999999997,57426.9,35.72215346153355
2023-02-04T23:55:00Z,320,CT_320_LowSGD_20230226,28.119999999999997,57403,35.73596699323929
2023-02-05T00:00:00Z,320,CT_320_LowSGD_20230226,28.099999999999998,57424.9,35.76679847981634
2023-02-05T00:05:00Z,320,CT_320_LowSGD_20230226,28.099999999999998,57424.9,35.7670821880094
2023-02-05T00:10:00Z,320,CT_320_LowSGD_20230226,28.099999999999998,57411,35.75760183957082
2023-02-05T00:15:00Z,320,CT_320_LowSGD_20230226,28.069999999999997,57409,35.77925021850568
2023-02-05T00:20:00Z,320,CT_320_LowSGD_20230226,28.06,57417,35.7927536164284
2023-02-05T00:25:00Z,320,CT_320_LowSGD_20230226,28.049999999999997,57407,35.79360447581387
2023-02-05T00:30:00Z,320,CT_320_LowSGD_20230226,28.04,57403,35.798675187369106
2023-02-05T00:35:00Z,320,CT_320_LowSGD_20230226,28.04,57399,35.79614555989587
2023-02-05T00:40:00Z,320,CT_320_LowSGD_20230226,28.029999999999998,57403,35.80684507628305
2023-02-05T00:45:00Z,320,CT_320_LowSGD_20230226,28.009999999999998,57399,35.81952668888098
2023-02-05T00:50:00Z,320,CT_320_LowSGD_20230226,28.009999999999998,57403,35.82262558043689
2023-02-05T00:55:00Z,320,CT_320_LowSGD_20230226,27.999999999999996,57419,35.841783470052384
2023-02-05T01:00:00Z,320,CT_320_LowSGD_20230226,27.99,57407,35.8412334028826
2023-02-05T01:05:00Z,320,CT_320_LowSGD_20230226,27.99,57401,35.83729244557986
2023-02-05T01:10:00Z,320,CT_320_LowSGD_20230226,27.979999999999997,57399,35.843783387788086
2023-02-05T01:15:00Z,320,CT_320_LowSGD_20230226,27.979999999999997,57407,35.8497011986969
2023-02-05T01:20:00Z,320,CT_320_LowSGD_20230226,27.959999999999997,57401,35.86099896982116
2023-02-05T01:25:00Z,320,CT_320_LowSGD_20230226,27.95,57397,35.86608772159696
2023-02-05T01:30:00Z,320,CT_320_LowSGD_20230226,27.95,57413,35.87764711555234
2023-02-05T01:35:00Z,320,CT_320_LowSGD_20230226,27.939999999999998,57401,35.87710063882468
2023-02-05T01:40:00Z,320,CT_320_LowSGD_20230226,27.929999999999996,57393,35.87937353844567
2023-02-05T01:45:00Z,320,CT_320_LowSGD_20230226,27.919999999999998,57397,35.89010878023836
2023-02-05T01:50:00Z,320,CT_320_LowSGD_20230226,27.889999999999997,57395,35.911891988434945
2023-02-05T01:55:00Z,320,CT_320_LowSGD_20230226,27.889999999999997,57397,35.91358697108493
2023-02-05T02:00:00Z,320,CT_320_LowSGD_20230226,27.869999999999997,57395,35.9277462905953
2023-02-05T02:05:00Z,320,CT_320_LowSGD_20230226,27.88,57401,35.924619969018
2023-02-05T02:10:00Z,320,CT_320_LowSGD_20230226,27.869999999999997,57383.100000000006,35.91991312909524
2023-02-05T02:15:00Z,320,CT_320_LowSGD_20230226,27.869999999999997,57387,35.92294993214194
2023-02-05T02:20:00Z,320,CT_320_LowSGD_20230226,27.839999999999996,57395,35.95183196003758
2023-02-05T02:25:00Z,320,CT_320_LowSGD_20230226,27.86,57379.100000000006,35.92558568345127
2023-02-05T02:30:00Z,320,CT_320_LowSGD_20230226,27.86,57379.100000000006,35.925869391644326
2023-02-05T02:35:00Z,320,CT_320_LowSGD_20230226,27.86,57391,35.93455541177989
2023-02-05T02:40:00Z,320,CT_320_LowSGD_20230226,27.839999999999996,57383.100000000006,35.944560683679015
2023-02-05T02:45:00Z,320,CT_320_LowSGD_20230226,27.83,57385,35.95384072433099
2023-02-05T02:50:00Z,320,CT_320_LowSGD_20230226,27.839999999999996,57379.100000000006,35.942302590037166
2023-02-05T02:55:00Z,320,CT_320_LowSGD_20230226,27.819999999999997,57395,35.969132162290435
2023-02-05T03:00:00Z,320,CT_320_LowSGD_20230226,27.83,57385,35.954691848910166
2023-02-05T03:05:00Z,320,CT_320_LowSGD_20230226,27.819999999999997,57379.100000000006,35.9584630280118
2023-02-05T03:10:00Z,320,CT_320_LowSGD_20230226,27.81,57375.100000000006,35.96357816699718
2023-02-05T03:15:00Z,320,CT_320_LowSGD_20230226,27.81,57383.100000000006,35.96951658101842
2023-02-05T03:20:00Z,320,CT_320_LowSGD_20230226,27.779999999999998,57353.2,35.971647259444396
2023-02-05T03:25:00Z,320,CT_320_LowSGD_20230226,27.799999999999997,57381.100000000006,35.97633212381028
2023-02-05T03:30:00Z,320,CT_320_LowSGD_20230226,27.779999999999998,57373.100000000006,35.98628929763764
2023-02-05T03:35:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57361.100000000006,35.98575262747727
2023-02-05T03:40:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57365.100000000006,35.988866026429754
2023-02-05T03:45:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57353.2,35.98073151257873
2023-02-05T03:50:00Z,320,CT_320_LowSGD_20230226,27.759999999999998,57377.100000000006,36.00559490723475
2023-02-05T03:55:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57365.100000000006,35.98971715100893
2023-02-05T04:00:00Z,320,CT_320_LowSGD_20230226,27.749999999999996,57389,36.02225981816948
2023-02-05T04:05:00Z,320,CT_320_LowSGD_20230226,27.749999999999996,57355.2,35.9986214309475
2023-02-05T04:10:00Z,320,CT_320_LowSGD_20230226,27.749999999999996,57357.2,36.00032057465672
2023-02-05T04:15:00Z,320,CT_320_LowSGD_20230226,27.729999999999997,57355.2,36.01454011749011
2023-02-05T04:20:00Z,320,CT_320_LowSGD_20230226,27.72,57353.2,36.021087224986225
2023-02-05T04:25:00Z,320,CT_320_LowSGD_20230226,27.72,57359.2,36.025620040572726
2023-02-05T04:30:00Z,320,CT_320_LowSGD_20230226,27.709999999999997,57351.2,36.02792017818988
2023-02-05T04:35:00Z,320,CT_320_LowSGD_20230226,27.7,57357.2,36.04013947490457
2023-02-05T04:40:00Z,320,CT_320_LowSGD_20230226,27.689999999999998,57351.2,36.04385962771525
2023-02-05T04:45:00Z,320,CT_320_LowSGD_20230226,27.689999999999998,57353.2,36.04556062127041
2023-02-05T04:50:00Z,320,CT_320_LowSGD_20230226,27.689999999999998,57355.2,36.0472616240372
2023-02-05T04:55:00Z,320,CT_320_LowSGD_20230226,27.669999999999998,57345.2,36.055840133092865
2023-02-05T05:00:00Z,320,CT_320_LowSGD_20230226,27.659999999999997,57333.3,36.05538050719168
2023-02-05T05:05:00Z,320,CT_320_LowSGD_20230226,27.65,57351.2,36.0760553037592
2023-02-05T05:10:00Z,320,CT_320_LowSGD_20230226,27.65,57341.3,36.069317408627434
2023-02-05T05:15:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57329.3,36.06878814739605
2023-02-05T05:20:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57339.3,36.0761656697036
2023-02-05T05:25:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57343.2,36.079216027924375
2023-02-05T05:30:00Z,320,CT_320_LowSGD_20230226,27.61,57335.3,36.097008196526744
2023-02-05T05:35:00Z,320,CT_320_LowSGD_20230226,27.61,57341.3,36.10155106060462
2023-02-05T05:40:00Z,320,CT_320_LowSGD_20230226,27.61,57327.4,36.09196785110502
2023-02-05T05:45:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57335.3,36.105569069449466
2023-02-05T05:50:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57339.3,36.10869283102556
2023-02-05T05:55:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57335.3,36.10613648583559
2023-02-05T06:00:00Z,320,CT_320_LowSGD_20230226,27.61,57329.3,36.094451372923054
2023-02-05T06:05:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57347.2,36.11515316960431
2023-02-05T06:10:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57339.3,36.1098276637978
2023-02-05T06:15:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57335.3,36.107271318607836
2023-02-05T06:20:00Z,320,CT_320_LowSGD_20230226,27.589999999999996,57339.3,36.11810821985456
2023-02-05T06:25:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57327.4,36.102229738131044
2023-02-05T06:30:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57351.2,36.11941187389484
2023-02-05T06:35:00Z,320,CT_320_LowSGD_20230226,27.58,57331.3,36.12099267875366
2023-02-05T06:40:00Z,320,CT_320_LowSGD_20230226,27.58,57331.3,36.12127638694672
2023-02-05T06:45:00Z,320,CT_320_LowSGD_20230226,27.61,57329.3,36.09700474666061
2023-02-05T06:50:00Z,320,CT_320_LowSGD_20230226,27.599999999999998,57353.2,36.12196680218787
2023-02-05T06:55:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57317.4,36.06602097303716
2023-02-05T07:00:00Z,320,CT_320_LowSGD_20230226,27.63,57321.4,36.076841357796496
2023-02-05T07:05:00Z,320,CT_320_LowSGD_20230226,27.589999999999996,57329.3,36.11355996546239
2023-02-05T07:10:00Z,320,CT_320_LowSGD_20230226,27.639999999999997,57323.4,36.07112819370508
2023-02-05T07:15:00Z,320,CT_320_LowSGD_20230226,27.659999999999997,57315.4,36.050348699277734
2023-02-05T07:20:00Z,320,CT_320_LowSGD_20230226,27.659999999999997,57301.5,36.040777173101596
2023-02-05T07:25:00Z,320,CT_320_LowSGD_20230226,27.709999999999997,57313.5,36.01114760556936
2023-02-05T07:30:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57321.4,35.97100422420314
2023-02-05T07:35:00Z,320,CT_320_LowSGD_20230226,27.72,57303.5,35.99695825607317
2023-02-05T07:40:00Z,320,CT_320_LowSGD_20230226,27.769999999999996,57305.5,35.96032543309328
2023-02-05T07:45:00Z,320,CT_320_LowSGD_20230226,27.749999999999996,57289.7,35.964754159256806
2023-02-05T07:50:00Z,320,CT_320_LowSGD_20230226,27.669999999999998,57283.7,36.022174567219956
2023-02-05T07:55:00Z,320,CT_320_LowSGD_20230226,27.72,57291.600000000006,35.989667298250154
2023-02-05T08:00:00Z,320,CT_320_LowSGD_20230226,27.799999999999997,57283.7,35.92308535034177
2023-02-05T08:05:00Z,320,CT_320_LowSGD_20230226,27.869999999999997,57283.7,35.86989954208238
2023-02-05T08:10:00Z,320,CT_320_LowSGD_20230226,27.779999999999998,57285.7,35.94036855643463
2023-02-05T08:15:00Z,320,CT_320_LowSGD_20230226,27.779999999999998,57301.5,35.95182456671916
2023-02-05T08:20:00Z,320,CT_320_LowSGD_20230226,27.819999999999997,57299.600000000006,35.92016258681891
2023-02-05T08:25:00Z,320,CT_320_LowSGD_20230226,27.799999999999997,57291.600000000006,35.93008748171441
2023-02-05T08:30:00Z,320,CT_320_LowSGD_20230226,27.99,57299.600000000006,35.79115804553471
2023-02-05T08:35:00Z,320,CT_320_LowSGD_20230226,27.919999999999998,57301.5,35.846039010303265
2023-02-05T08:40:00Z,320,CT_320_LowSGD_20230226,27.959999999999997,57293.600000000006,35.810307976078555
2023-02-05T08:45:00Z,320,CT_320_LowSGD_20230226,27.929999999999996,57305.5,35.84180894364171
2023-02-05T08:50:00Z,320,CT_320_LowSGD_20230226,27.919999999999998,57317.4,35.85809924427941
2023-02-05T08:55:00Z,320,CT_320_LowSGD_20230226,27.959999999999997,57323.4,35.832148900519975
2023-02-05T09:00:00Z,320,CT_320_LowSGD_20230226,27.979999999999997,57335.3,35.82559562452492
2023-02-05T09:05:00Z,320,CT_320_LowSGD_20230226,27.99,57309.5,35.8001124556644
2023-02-05T09:10:00Z,320,CT_320_LowSGD_20230226,27.999999999999996,57317.4,35.79835686554529
2023-02-05T09:15:00Z,320,CT_320_LowSGD_20230226,28.06,57333.3,35.764272018781426
2023-02-05T09:20:00Z,320,CT_320_LowSGD_20230226,28.029999999999998,57321.4,35.77895333187292
2023-02-05T09:25:00Z,320,CT_320_LowSGD_20230226,28.069999999999997,57321.4,35.74889362161247
2023-02-05T09:30:00Z,320,CT_320_LowSGD_20230226,28.169999999999998,57309.5,35.66516427330105
2023-02-05T09:35:00Z,320,CT_320_LowSGD_20230226,28.11,57335.3,35.72891997780791
2023-02-05T09:40:00Z,320,CT_320_LowSGD_20230226,28.15,57325.4,35.69199349641575
2023-02-05T09:45:00Z,320,CT_320_LowSGD_20230226,28.179999999999996,57325.4,35.669610929407526
2023-02-05T09:50:00Z,320,CT_320_LowSGD_20230226,28.2,57331.3,35.65893145585158
2023-02-05T09:55:00Z,320,CT_320_LowSGD_20230226,28.349999999999998,57351.2,35.56021245137719
2023-02-05T10:00:00Z,320,CT_320_LowSGD_20230226,28.319999999999997,57359.2,35.5886290118603
2023-02-05T10:05:00Z,320,CT_320_LowSGD_20230226,28.319999999999997,57351.2,35.58332116922554
2023-02-05T10:10:00Z,320,CT_320_LowSGD_20230226,28.33,57361.100000000006,35.583006496027025
2023-02-05T10:15:00Z,320,CT_320_LowSGD_20230226,28.439999999999998,57375.100000000006,35.51052904648659
2023-02-05T10:20:00Z,320,CT_320_LowSGD_20230226,28.45,57383.100000000006,35.50890086420992
2023-02-05T10:25:00Z,320,CT_320_LowSGD_20230226,28.4,57375.100000000006,35.54107536644137
2023-02-05T10:30:00Z,320,CT_320_LowSGD_20230226,28.459999999999997,57385,35.50330573162976
2023-02-05T10:35:00Z,320,CT_320_LowSGD_20230226,28.519999999999996,57395,35.46568361733786
2023-02-05T10:40:00Z,320,CT_320_LowSGD_20230226,28.519999999999996,57387,35.46039940740979
2023-02-05T10:45:00Z,320,CT_320_LowSGD_20230226,28.61,57405,35.40606426656172
2023-02-05T10:50:00Z,320,CT_320_LowSGD_20230226,28.599999999999998,57391,35.40407099022589
2023-02-05T10:55:00Z,320,CT_320_LowSGD_20230226,28.58,57405,35.42899016007105
2023-02-05T11:00:00Z,320,CT_320_LowSGD_20230226,28.679999999999996,57407,35.35622520342401
2023-02-05T11:05:00Z,320,CT_320_LowSGD_20230226,28.619999999999997,57399,35.3955845253303
2023-02-05T11:10:00Z,320,CT_320_LowSGD_20230226,28.61,57411,35.41165082351923
2023-02-05T11:15:00Z,320,CT_320_LowSGD_20230226,28.619999999999997,57409,35.403097038930134
2023-02-05T11:20:00Z,320,CT_320_LowSGD_20230226,28.679999999999996,57420.9,35.36700148003512
2023-02-05T11:25:00Z,320,CT_320_LowSGD_20230226,28.7,57413,35.34694750922693
2023-02-05T11:30:00Z,320,CT_320_LowSGD_20230226,28.7,57397,35.33613828015776
2023-02-05T11:35:00Z,320,CT_320_LowSGD_20230226,28.74,57419,35.32198695980705
2023-02-05T11:40:00Z,320,CT_320_LowSGD_20230226,28.799999999999997,57430.9,35.286050519894566
2023-02-05T11:45:00Z,320,CT_320_LowSGD_20230226,28.86,57424.9,35.23781882085231
2023-02-05T11:50:00Z,320,CT_320_LowSGD_20230226,28.86,57424.9,35.23810252904537
2023-02-05T11:55:00Z,320,CT_320_LowSGD_20230226,28.869999999999997,57434.9,35.23790952491694
2023-02-05T12:00:00Z,320,CT_320_LowSGD_20230226,28.95,57434.9,35.17919600025017
2023-02-05T12:05:00Z,320,CT_320_LowSGD_20230226,28.95,57448.9,35.18913483984711
2023-02-05T12:10:00Z,320,CT_320_LowSGD_20230226,28.97,57444.9,35.171933641582505
2023-02-05T12:15:00Z,320,CT_320_LowSGD_20230226,29.019999999999996,57442.9,35.13406994213123
2023-02-05T12:20:00Z,320,CT_320_LowSGD_20230226,29.04,57466.9,35.1361845717354
2023-02-05T12:25:00Z,320,CT_320_LowSGD_20230226,29.089999999999996,57466.9,35.09977249969516
2023-02-05T12:30:00Z,320,CT_320_LowSGD_20230226,29.119999999999997,57468.9,35.07944414791957
2023-02-05T12:35:00Z,320,CT_320_LowSGD_20230226,29.159999999999997,57478.9,35.0573136527983
2023-02-05T12:40:00Z,320,CT_320_LowSGD_20230226,29.159999999999997,57464.9,35.047984905042206
2023-02-05T12:45:00Z,320,CT_320_LowSGD_20230226,29.24,57466.9,34.991207205536526
2023-02-05T12:50:00Z,320,CT_320_LowSGD_20230226,29.249999999999996,57489,34.99934305847684
2023-02-05T12:55:00Z,320,CT_320_LowSGD_20230226,29.249999999999996,57491,35.00099739885934
2023-02-05T13:00:00Z,320,CT_320_LowSGD_20230226,29.29,57497,34.976229956956686
2023-02-05T13:05:00Z,320,CT_320_LowSGD_20230226,29.299999999999997,57493,34.966490935666414
