date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-02-14T05:15:00Z,320,CT_320_LowSGD_20230302,28.389999999999997,56820.2,35.12148272889132
2023-02-14T05:20:00Z,320,CT_320_LowSGD_20230302,28.36,56841.5,35.15859958721158
2023-02-14T05:25:00Z,320,CT_320_LowSGD_20230302,28.349999999999998,56828,35.15661685595298
2023-02-14T05:30:00Z,320,CT_320_LowSGD_20230302,28.33,56828,35.17148269553279
2023-02-14T05:35:00Z,320,CT_320_LowSGD_20230302,28.319999999999997,56824.100000000006,35.17619835636572
2023-02-14T05:40:00Z,320,CT_320_LowSGD_20230302,28.29,56820.2,35.19580013780352
2023-02-14T05:45:00Z,320,CT_320_LowSGD_20230302,28.279999999999998,56808.600000000006,35.19514577914853
2023-02-14T05:50:00Z,320,CT_320_LowSGD_20230302,28.259999999999998,56812.5,35.21276741265545
2023-02-14T05:55:00Z,320,CT_320_LowSGD_20230302,28.24,56820.2,35.23305806696422
2023-02-14T06:00:00Z,320,CT_320_LowSGD_20230302,28.24,56824.100000000006,35.235784002144975
2023-02-14T06:05:00Z,320,CT_320_LowSGD_20230302,28.22,56826,35.25203554516452
2023-02-14T06:10:00Z,320,CT_320_LowSGD_20230302,28.2,56810.600000000006,35.25619647893201
2023-02-14T06:15:00Z,320,CT_320_LowSGD_20230302,28.2,56816.4,35.2602538569241
2023-02-14T06:20:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56802.9,35.273220659326654
2023-02-14T06:25:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56808.600000000006,35.284686979523855
2023-02-14T06:30:00Z,320,CT_320_LowSGD_20230302,28.15,56806.7,35.29083546385635
2023-02-14T06:35:00Z,320,CT_320_LowSGD_20230302,28.13,56800.9,35.30173752860806
2023-02-14T06:40:00Z,320,CT_320_LowSGD_20230302,28.15,56804.8,35.28950490561282
2023-02-14T06:45:00Z,320,CT_320_LowSGD_20230302,28.15,56800.9,35.28677378541652
2023-02-14T06:50:00Z,320,CT_320_LowSGD_20230302,28.13,56799,35.3004064144274
2023-02-14T06:55:00Z,320,CT_320_LowSGD_20230302,28.15,56797.100000000006,35.28411272715112
2023-02-14T07:00:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56799,35.27796566829822
2023-02-14T07:05:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56804.8,35.27455062884214
2023-02-14T07:10:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56799,35.27049074755559
2023-02-14T07:15:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56799,35.27796566829822
2023-02-14T07:20:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56789.4,35.263771111726754
2023-02-14T07:25:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56806.7,35.28335670341187
2023-02-14T07:30:00Z,320,CT_320_LowSGD_20230302,28.179999999999996,56806.7,35.26840717200448
2023-02-14T07:35:00Z,320,CT_320_LowSGD_20230302,28.179999999999996,56814.4,35.273795989754525
2023-02-14T07:40:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56799,35.27049074755559
2023-02-14T07:45:00Z,320,CT_320_LowSGD_20230302,28.22,56797.100000000006,35.2318275520194
2023-02-14T07:50:00Z,320,CT_320_LowSGD_20230302,28.339999999999996,56816.4,35.15595818206857
2023-02-14T07:55:00Z,320,CT_320_LowSGD_20230302,28.29,56800.9,35.18232544626057
2023-02-14T08:00:00Z,320,CT_320_LowSGD_20230302,28.409999999999997,56816.4,35.10400471817913
2023-02-14T08:05:00Z,320,CT_320_LowSGD_20230302,28.349999999999998,56804.8,35.14044013493018
2023-02-14T08:10:00Z,320,CT_320_LowSGD_20230302,28.339999999999996,56802.9,35.146543160907164
2023-02-14T08:15:00Z,320,CT_320_LowSGD_20230302,28.459999999999997,56804.8,35.05890522499089
2023-02-14T08:20:00Z,320,CT_320_LowSGD_20230302,28.429999999999996,56797.100000000006,35.07575103770142
2023-02-14T08:25:00Z,320,CT_320_LowSGD_20230302,28.349999999999998,56789.4,35.12970280939616
2023-02-14T08:30:00Z,320,CT_320_LowSGD_20230302,28.459999999999997,56804.8,35.05890522499089
2023-02-14T08:35:00Z,320,CT_320_LowSGD_20230302,28.58,56806.7,34.97163856940881
2023-02-14T08:40:00Z,320,CT_320_LowSGD_20230302,28.58,56806.7,34.97163856940881
2023-02-14T08:45:00Z,320,CT_320_LowSGD_20230302,28.509999999999998,56804.8,35.02194904598225
2023-02-14T08:50:00Z,320,CT_320_LowSGD_20230302,28.63,56802.9,34.93220442531981
2023-02-14T08:55:00Z,320,CT_320_LowSGD_20230302,28.63,56793.2,34.92548227571782
2023-02-14T09:00:00Z,320,CT_320_LowSGD_20230302,28.529999999999998,56785.5,34.99378101665458
2023-02-14T09:05:00Z,320,CT_320_LowSGD_20230302,28.799999999999997,56791.3,34.79956879809865
2023-02-14T09:10:00Z,320,CT_320_LowSGD_20230302,28.759999999999998,56795.2,34.83151337364284
2023-02-14T09:15:00Z,320,CT_320_LowSGD_20230302,28.749999999999996,56810.600000000006,34.84947755565791
2023-02-14T09:20:00Z,320,CT_320_LowSGD_20230302,28.74,56800.9,34.85009554631626
2023-02-14T09:25:00Z,320,CT_320_LowSGD_20230302,28.72,56793.2,34.859423322681806
2023-02-14T09:30:00Z,320,CT_320_LowSGD_20230302,28.659999999999997,56800.9,34.90877188272971
2023-02-14T09:35:00Z,320,CT_320_LowSGD_20230302,28.639999999999997,56799,34.92215052355821
2023-02-14T09:40:00Z,320,CT_320_LowSGD_20230302,28.61,56804.8,34.948233031186774
2023-02-14T09:45:00Z,320,CT_320_LowSGD_20230302,28.849999999999998,56820.2,34.78299831716908
2023-02-14T09:50:00Z,320,CT_320_LowSGD_20230302,28.97,56816.4,34.69298613991901
2023-02-14T09:55:00Z,320,CT_320_LowSGD_20230302,28.979999999999997,56816.4,34.685720248461806
2023-02-14T10:00:00Z,320,CT_320_LowSGD_20230302,28.919999999999998,56820.2,34.73197122239913
2023-02-14T10:05:00Z,320,CT_320_LowSGD_20230302,29.019999999999996,56818.3,34.65798804913923
2023-02-14T10:10:00Z,320,CT_320_LowSGD_20230302,29.209999999999997,56841.5,34.536489697950834
2023-02-14T10:15:00Z,320,CT_320_LowSGD_20230302,28.849999999999998,56808.600000000006,34.77499720241626
2023-02-14T10:20:00Z,320,CT_320_LowSGD_20230302,28.83,56820.2,34.79760068330128
2023-02-14T10:25:00Z,320,CT_320_LowSGD_20230302,29.009999999999998,56826,34.67053689283978
2023-02-14T10:30:00Z,320,CT_320_LowSGD_20230302,29.019999999999996,56829.9,34.66596012777416
2023-02-14T10:35:00Z,320,CT_320_LowSGD_20230302,29.179999999999996,56833.7,34.55278774054622
2023-02-14T10:40:00Z,320,CT_320_LowSGD_20230302,28.95,56828,34.71550968498305
2023-02-14T10:45:00Z,320,CT_320_LowSGD_20230302,29.299999999999997,56841.5,34.47170543550539
2023-02-14T10:50:00Z,320,CT_320_LowSGD_20230302,29.08,56820.2,34.615810253256164
2023-02-14T10:55:00Z,320,CT_320_LowSGD_20230302,29.529999999999998,56864.7,34.32284559975229
2023-02-14T11:00:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56851.100000000006,34.42800784453011
2023-02-14T11:05:00Z,320,CT_320_LowSGD_20230302,29.319999999999997,56843.4,34.458634213644366
2023-02-14T11:10:00Z,320,CT_320_LowSGD_20230302,29.709999999999997,56874.4,34.20143537441616
2023-02-14T11:15:00Z,320,CT_320_LowSGD_20230302,29.529999999999998,56845.3,34.3096568129294
2023-02-14T11:20:00Z,320,CT_320_LowSGD_20230302,29.29,56858.9,34.490783462946396
2023-02-14T11:25:00Z,320,CT_320_LowSGD_20230302,29.709999999999997,56880.2,34.20536356764228
2023-02-14T11:30:00Z,320,CT_320_LowSGD_20230302,29.779999999999998,56886,34.15971788049265
2023-02-14T11:35:00Z,320,CT_320_LowSGD_20230302,29.61,56858.9,34.261929727083505
2023-02-14T11:40:00Z,320,CT_320_LowSGD_20230302,29.49,56862.7,34.35003446329542
2023-02-14T11:45:00Z,320,CT_320_LowSGD_20230302,29.61,56866.600000000006,34.267155640281125
2023-02-14T11:50:00Z,320,CT_320_LowSGD_20230302,29.429999999999996,56851.100000000006,34.3850294969599
2023-02-14T11:55:00Z,320,CT_320_LowSGD_20230302,29.429999999999996,56841.5,34.37848928982555
2023-02-14T12:00:00Z,320,CT_320_LowSGD_20230302,29.49,56864.7,34.35139533355143
2023-02-14T12:05:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56829.9,34.34914083603163
2023-02-14T12:10:00Z,320,CT_320_LowSGD_20230302,29.409999999999997,56826,34.38223873375604
2023-02-14T12:15:00Z,320,CT_320_LowSGD_20230302,29.38,56831.8,34.40767606871242
2023-02-14T12:20:00Z,320,CT_320_LowSGD_20230302,29.38,56835.7,34.4103357681602
2023-02-14T12:25:00Z,320,CT_320_LowSGD_20230302,29.439999999999998,56820.2,34.35682917034403
2023-02-14T12:30:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56800.9,34.39376625119473
2023-02-14T12:35:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56779.7,34.36499199603282
2023-02-14T12:40:00Z,320,CT_320_LowSGD_20230302,29.38,56760.5,34.35905715869628
2023-02-14T12:45:00Z,320,CT_320_LowSGD_20230302,29.36,56712.5,34.34063329076329
2023-02-14T12:50:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56733.600000000006,34.33356747588015
2023-02-14T12:55:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56724,34.262802552307576
2023-02-14T13:00:00Z,320,CT_320_LowSGD_20230302,29.419999999999998,56720.100000000006,34.30293791301997
2023-02-14T13:05:00Z,320,CT_320_LowSGD_20230302,29.409999999999997,56716.3,34.307489203073885
2023-02-14T13:10:00Z,320,CT_320_LowSGD_20230302,29.7,56760.5,34.131382299203416
2023-02-14T13:15:00Z,320,CT_320_LowSGD_20230302,29.63,56779.7,34.19398963228518
2023-02-14T13:20:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56791.3,34.30859010517465
2023-02-14T13:25:00Z,320,CT_320_LowSGD_20230302,29.47,56810.600000000006,34.32886100171664
2023-02-14T13:30:00Z,320,CT_320_LowSGD_20230302,29.419999999999998,56816.4,34.36854203052524
2023-02-14T13:35:00Z,320,CT_320_LowSGD_20230302,29.429999999999996,56843.4,34.37978368987985
2023-02-14T13:40:00Z,320,CT_320_LowSGD_20230302,29.499999999999996,56855,34.3376554164084
2023-02-14T13:45:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56843.4,34.42275529068881
2023-02-14T13:50:00Z,320,CT_320_LowSGD_20230302,29.419999999999998,56868.600000000006,34.404111590416996
2023-02-14T13:55:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56851.100000000006,34.42800784453011
2023-02-14T14:00:00Z,320,CT_320_LowSGD_20230302,29.33,56868.600000000006,34.468658789626474
2023-02-14T14:05:00Z,320,CT_320_LowSGD_20230302,29.349999999999998,56868.600000000006,34.454297324056476
2023-02-14T14:10:00Z,320,CT_320_LowSGD_20230302,29.349999999999998,56855,34.44501567591321
2023-02-14T14:15:00Z,320,CT_320_LowSGD_20230302,29.349999999999998,56845.3,34.43839592374911
2023-02-14T14:20:00Z,320,CT_320_LowSGD_20230302,29.38,56853.100000000006,34.4222025240116
2023-02-14T14:25:00Z,320,CT_320_LowSGD_20230302,29.38,56831.8,34.40767606871242
2023-02-14T14:30:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56843.4,34.4084213611389
2023-02-14T14:35:00Z,320,CT_320_LowSGD_20230302,29.419999999999998,56839.5,34.384281850209625
2023-02-14T14:40:00Z,320,CT_320_LowSGD_20230302,29.439999999999998,56862.7,34.38577656474759
2023-02-14T14:45:00Z,320,CT_320_LowSGD_20230302,29.439999999999998,56874.4,34.3937463028916
2023-02-14T14:50:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56882.100000000006,34.370381500626
2023-02-14T14:55:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56895.7,34.37963814413288
2023-02-14T15:00:00Z,320,CT_320_LowSGD_20230302,29.49,56886,34.36588914150698
2023-02-14T15:05:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56886,34.387337057054225
2023-02-14T15:10:00Z,320,CT_320_LowSGD_20230302,29.519999999999996,56891.8,34.34840809887275
2023-02-14T15:15:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56897.600000000006,34.39523588275047
2023-02-14T15:20:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56889.9,34.3899926640396
2023-02-14T15:25:00Z,320,CT_320_LowSGD_20230302,29.47,56886,34.38018524291939
2023-02-14T15:30:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56901.5,34.38358595273789
2023-02-14T15:35:00Z,320,CT_320_LowSGD_20230302,29.47,56897.600000000006,34.38808237825782
2023-02-14T15:40:00Z,320,CT_320_LowSGD_20230302,29.47,56901.5,34.390737515401874
2023-02-14T15:45:00Z,320,CT_320_LowSGD_20230302,29.439999999999998,56901.5,34.41220726901672
2023-02-14T15:50:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56926.7,34.400739350272886
2023-02-14T15:55:00Z,320,CT_320_LowSGD_20230302,29.47,56915.100000000006,34.3999967141691
2023-02-14T16:00:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56913.100000000006,34.405790805350165
2023-02-14T16:05:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56909.2,34.4031350013877
2023-02-14T16:10:00Z,320,CT_320_LowSGD_20230302,29.47,56909.2,34.395979806445375
2023-02-14T16:15:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56903.4,34.399185405451746
2023-02-14T16:20:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56930.600000000006,34.40339416620312
2023-02-14T16:25:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56903.4,34.384879216299275
2023-02-14T16:30:00Z,320,CT_320_LowSGD_20230302,29.499999999999996,56913.100000000006,34.37718281210037
2023-02-14T16:35:00Z,320,CT_320_LowSGD_20230302,29.49,56913.100000000006,34.38433104658745
2023-02-14T16:40:00Z,320,CT_320_LowSGD_20230302,29.49,56917,34.386985179163894
2023-02-14T16:45:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56913.100000000006,34.391481789514216
2023-02-14T16:50:00Z,320,CT_320_LowSGD_20230302,29.499999999999996,56918.9,34.38112915125172
2023-02-14T16:55:00Z,320,CT_320_LowSGD_20230302,29.519999999999996,56915.100000000006,34.364254080134586
2023-02-14T17:00:00Z,320,CT_320_LowSGD_20230302,29.49,56926.7,34.3935866267222
2023-02-14T17:05:00Z,320,CT_320_LowSGD_20230302,29.479999999999997,56903.4,34.384879216299275
2023-02-14T17:10:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56911.2,34.404496948001395
2023-02-14T17:15:00Z,320,CT_320_LowSGD_20230302,29.459999999999997,56911.2,34.404496948001395
2023-02-14T17:20:00Z,320,CT_320_LowSGD_20230302,29.439999999999998,56911.2,34.41881545750083
2023-02-14T17:25:00Z,320,CT_320_LowSGD_20230302,29.419999999999998,56895.7,34.42258012185556
2023-02-14T17:30:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56893.7,34.44272113459443
2023-02-14T17:35:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56889.9,34.44012970645508
2023-02-14T17:40:00Z,320,CT_320_LowSGD_20230302,29.389999999999997,56876.3,34.430855379691586
2023-02-14T17:45:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56870.5,34.44124212553653
2023-02-14T17:50:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56878.2,34.44649513496507
2023-02-14T17:55:00Z,320,CT_320_LowSGD_20230302,29.369999999999997,56880.2,34.44785957417596
2023-02-14T18:00:00Z,320,CT_320_LowSGD_20230302,29.36,56886,34.45899346907436
2023-02-14T18:05:00Z,320,CT_320_LowSGD_20230302,29.36,56886,34.45899346907436
2023-02-14T18:10:00Z,320,CT_320_LowSGD_20230302,29.349999999999998,56889.9,34.468834834982765
2023-02-14T18:15:00Z,320,CT_320_LowSGD_20230302,29.319999999999997,56889.9,34.49039017495212
2023-02-14T18:20:00Z,320,CT_320_LowSGD_20230302,29.319999999999997,56893.7,34.492985494750116
2023-02-14T18:25:00Z,320,CT_320_LowSGD_20230302,29.31,56886,34.49491618468029
2023-02-14T18:30:00Z,320,CT_320_LowSGD_20230302,29.31,56884,34.493549963608736
2023-02-14T18:35:00Z,320,CT_320_LowSGD_20230302,29.29,56866.600000000006,34.496045296578686
2023-02-14T18:40:00Z,320,CT_320_LowSGD_20230302,29.269999999999996,56866.600000000006,34.51043650130751
2023-02-14T18:45:00Z,320,CT_320_LowSGD_20230302,29.259999999999998,56891.8,34.53486844649933
2023-02-14T18:50:00Z,320,CT_320_LowSGD_20230302,29.249999999999996,56899.5,34.54734098712709
2023-02-14T18:55:00Z,320,CT_320_LowSGD_20230302,29.24,56862.7,34.52937433689648
2023-02-14T19:00:00Z,320,CT_320_LowSGD_20230302,29.229999999999997,56876.3,34.545886573153716
2023-02-14T19:05:00Z,320,CT_320_LowSGD_20230302,29.209999999999997,56880.2,34.56298083797368
2023-02-14T19:10:00Z,320,CT_320_LowSGD_20230302,29.209999999999997,56884,34.565582212374316
2023-02-14T19:15:00Z,320,CT_320_LowSGD_20230302,29.2,56878.2,34.568828027284646
2023-02-14T19:20:00Z,320,CT_320_LowSGD_20230302,29.189999999999998,56872.4,34.57207475009926
2023-02-14T19:25:00Z,320,CT_320_LowSGD_20230302,29.179999999999996,56843.4,34.55943144519122
2023-02-14T19:30:00Z,320,CT_320_LowSGD_20230302,29.159999999999997,56849.2,34.577845963925505
2023-02-14T19:35:00Z,320,CT_320_LowSGD_20230302,29.15,56843.4,34.58109554096997
2023-02-14T19:40:00Z,320,CT_320_LowSGD_20230302,29.139999999999997,56843.4,34.5883219940787
2023-02-14T19:45:00Z,320,CT_320_LowSGD_20230302,29.13,56855,34.60350485903015
2023-02-14T19:50:00Z,320,CT_320_LowSGD_20230302,29.139999999999997,56851.100000000006,34.59360054706876
2023-02-14T19:55:00Z,320,CT_320_LowSGD_20230302,29.099999999999998,56843.4,34.61725327741683
2023-02-14T20:00:00Z,320,CT_320_LowSGD_20230302,29.119999999999997,56841.5,34.6014794987742
2023-02-14T20:05:00Z,320,CT_320_LowSGD_20230302,29.089999999999996,56814.4,34.604591984315924
2023-02-14T20:10:00Z,320,CT_320_LowSGD_20230302,29.08,56845.3,34.633038388636926
2023-02-14T20:15:00Z,320,CT_320_LowSGD_20230302,29.069999999999997,56835.7,34.63369213931905
2023-02-14T20:20:00Z,320,CT_320_LowSGD_20230302,29.069999999999997,56849.2,34.64296055127583
2023-02-14T20:25:00Z,320,CT_320_LowSGD_20230302,29.04,56855,34.66869603349751
2023-02-14T20:30:00Z,320,CT_320_LowSGD_20230302,29.029999999999998,56845.3,34.66928684462685
2023-02-14T20:35:00Z,320,CT_320_LowSGD_20230302,29.019999999999996,56853.100000000006,34.68190517620467
2023-02-14T20:40:00Z,320,CT_320_LowSGD_20230302,29.009999999999998,56843.4,34.682497994607296
2023-02-14T20:45:00Z,320,CT_320_LowSGD_20230302,28.999999999999996,56845.3,34.69106661795969
2023-02-14T20:50:00Z,320,CT_320_LowSGD_20230302,28.979999999999997,56853.100000000006,34.71096486920019
2023-02-14T20:55:00Z,320,CT_320_LowSGD_20230302,28.97,56814.4,34.691610200239886
2023-02-14T21:00:00Z,320,CT_320_LowSGD_20230302,28.959999999999997,56808.600000000006,34.694887324337195
2023-02-14T21:05:00Z,320,CT_320_LowSGD_20230302,28.95,56816.4,34.70752561821281
2023-02-14T21:10:00Z,320,CT_320_LowSGD_20230302,28.929999999999996,56774,34.692882167866934
2023-02-14T21:15:00Z,320,CT_320_LowSGD_20230302,28.909999999999997,56845.3,34.756544452981345
2023-02-14T21:20:00Z,320,CT_320_LowSGD_20230302,28.9,56824.100000000006,34.749224714434426
2023-02-14T21:25:00Z,320,CT_320_LowSGD_20230302,28.889999999999997,56851.100000000006,34.77512089914031
2023-02-14T21:30:00Z,320,CT_320_LowSGD_20230302,28.86,56835.7,34.786390305980206
2023-02-14T21:35:00Z,320,CT_320_LowSGD_20230302,28.849999999999998,56841.5,34.79769079695404
2023-02-14T21:40:00Z,320,CT_320_LowSGD_20230302,28.81,56841.5,34.82691855821684
2023-02-14T21:45:00Z,320,CT_320_LowSGD_20230302,28.79,56837.600000000006,34.83885420853658
2023-02-14T21:50:00Z,320,CT_320_LowSGD_20230302,28.779999999999998,56829.9,34.8408527455821
2023-02-14T21:55:00Z,320,CT_320_LowSGD_20230302,28.749999999999996,56833.7,34.865445681944664
2023-02-14T22:00:00Z,320,CT_320_LowSGD_20230302,28.729999999999997,56831.8,34.87878981003677
2023-02-14T22:05:00Z,320,CT_320_LowSGD_20230302,28.72,56831.8,34.88612248553032
2023-02-14T22:10:00Z,320,CT_320_LowSGD_20230302,28.689999999999998,56828,34.905505821687896
2023-02-14T22:15:00Z,320,CT_320_LowSGD_20230302,28.669999999999998,56826,34.918808475508555
2023-02-14T22:20:00Z,320,CT_320_LowSGD_20230302,28.659999999999997,56808.600000000006,34.91410467065496
2023-02-14T22:25:00Z,320,CT_320_LowSGD_20230302,28.63,56829.9,34.95091667080566
2023-02-14T22:30:00Z,320,CT_320_LowSGD_20230302,28.619999999999997,56812.5,34.94621327046229
2023-02-14T22:35:00Z,320,CT_320_LowSGD_20230302,28.61,56818.3,34.95759306348512
2023-02-14T22:40:00Z,320,CT_320_LowSGD_20230302,28.58,56816.4,34.9783683013145
2023-02-14T22:45:00Z,320,CT_320_LowSGD_20230302,28.56,56816.4,34.99310975950377
2023-02-14T22:50:00Z,320,CT_320_LowSGD_20230302,28.549999999999997,56806.7,34.99375029758062
2023-02-14T22:55:00Z,320,CT_320_LowSGD_20230302,28.56,56802.9,34.98373963190314
2023-02-14T23:00:00Z,320,CT_320_LowSGD_20230302,28.529999999999998,56806.7,35.00850452337227
2023-02-14T23:05:00Z,320,CT_320_LowSGD_20230302,28.519999999999996,56816.4,35.022624059133065
2023-02-14T23:10:00Z,320,CT_320_LowSGD_20230302,28.509999999999998,56797.100000000006,35.01659895173993
2023-02-14T23:15:00Z,320,CT_320_LowSGD_20230302,28.499999999999996,56818.3,35.038717429902505
2023-02-14T23:20:00Z,320,CT_320_LowSGD_20230302,28.49,56804.8,35.03672364909573
2023-02-14T23:25:00Z,320,CT_320_LowSGD_20230302,28.47,56693.3,34.97398228546702
2023-02-14T23:30:00Z,320,CT_320_LowSGD_20230302,28.459999999999997,56804.8,35.05890522499089
2023-02-14T23:35:00Z,320,CT_320_LowSGD_20230302,28.45,56810.600000000006,35.07033961757836
2023-02-14T23:40:00Z,320,CT_320_LowSGD_20230302,28.439999999999998,56804.8,35.07370607079106
2023-02-14T23:45:00Z,320,CT_320_LowSGD_20230302,28.439999999999998,56810.600000000006,35.077742231013744
2023-02-14T23:50:00Z,320,CT_320_LowSGD_20230302,28.409999999999997,56802.9,35.09460402067009
2023-02-14T23:55:00Z,320,CT_320_LowSGD_20230302,28.389999999999997,56802.9,35.109430595471785
2023-02-15T00:00:00Z,320,CT_320_LowSGD_20230302,28.389999999999997,56802.9,35.109430595471785
2023-02-15T00:05:00Z,320,CT_320_LowSGD_20230302,28.36,56793.2,35.12492855064604
2023-02-15T00:10:00Z,320,CT_320_LowSGD_20230302,28.389999999999997,56789.4,35.10002621974919
2023-02-15T00:15:00Z,320,CT_320_LowSGD_20230302,28.38,56795.2,35.11148264007306
2023-02-15T00:20:00Z,320,CT_320_LowSGD_20230302,28.349999999999998,56800.9,35.13772089152479
2023-02-15T00:25:00Z,320,CT_320_LowSGD_20230302,28.33,56783.600000000006,35.14051138308302
2023-02-15T00:30:00Z,320,CT_320_LowSGD_20230302,28.339999999999996,56800.9,35.14514837792558
2023-02-15T00:35:00Z,320,CT_320_LowSGD_20230302,28.36,56789.4,35.12227970676649
2023-02-15T00:40:00Z,320,CT_320_LowSGD_20230302,28.319999999999997,56793.2,35.154639106088226
2023-02-15T00:45:00Z,320,CT_320_LowSGD_20230302,28.319999999999997,56785.5,35.14926707176166
2023-02-15T00:50:00Z,320,CT_320_LowSGD_20230302,28.29,56791.3,35.1756233224745
2023-02-15T00:55:00Z,320,CT_320_LowSGD_20230302,28.29,56787.4,35.17290064417222
2023-02-15T01:00:00Z,320,CT_320_LowSGD_20230302,28.269999999999996,56779.7,35.18240809969835
2023-02-15T01:05:00Z,320,CT_320_LowSGD_20230302,28.269999999999996,56779.7,35.18240809969835
2023-02-15T01:10:00Z,320,CT_320_LowSGD_20230302,28.259999999999998,56779.7,35.18985352099198
2023-02-15T01:15:00Z,320,CT_320_LowSGD_20230302,28.259999999999998,56775.9,35.1871990201011
2023-02-15T01:20:00Z,320,CT_320_LowSGD_20230302,28.229999999999997,56766.3,35.20283910285422
2023-02-15T01:25:00Z,320,CT_320_LowSGD_20230302,28.229999999999997,56789.4,35.21898622939209
2023-02-15T01:30:00Z,320,CT_320_LowSGD_20230302,28.229999999999997,56766.3,35.20283910285422
2023-02-15T01:35:00Z,320,CT_320_LowSGD_20230302,28.209999999999997,56772,35.221735707750845
2023-02-15T01:40:00Z,320,CT_320_LowSGD_20230302,28.2,56777.8,35.2332527414337
2023-02-15T01:45:00Z,320,CT_320_LowSGD_20230302,28.2,56754.7,35.21709565778813
2023-02-15T01:50:00Z,320,CT_320_LowSGD_20230302,28.179999999999996,56770.100000000006,35.24279462990695
2023-02-15T01:55:00Z,320,CT_320_LowSGD_20230302,28.179999999999996,56762.4,35.237406585688106
2023-02-15T02:00:00Z,320,CT_320_LowSGD_20230302,28.179999999999996,56762.4,35.237406585688106
2023-02-15T02:05:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56756.600000000006,35.24081393335622
2023-02-15T02:10:00Z,320,CT_320_LowSGD_20230302,28.169999999999998,56766.3,35.24760284476423
2023-02-15T02:15:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56774,35.26046323504995
2023-02-15T02:20:00Z,320,CT_320_LowSGD_20230302,28.159999999999997,56770.100000000006,35.257732983342045
2023-02-15T02:25:00Z,320,CT_320_LowSGD_20230302,28.15,56768.2,35.26387575131639
2023-02-15T02:30:00Z,320,CT_320_LowSGD_20230302,28.15,56750.9,35.25176248259736
2023-02-15T02:35:00Z,320,CT_320_LowSGD_20230302,28.15,56754.7,35.25442314235772
2023-02-15T02:40:00Z,320,CT_320_LowSGD_20230302,28.13,56768.2,35.27882949677459
2023-02-15T02:45:00Z,320,CT_320_LowSGD_20230302,28.13,56768.2,35.27882949677459
2023-02-15T02:50:00Z,320,CT_320_LowSGD_20230302,28.119999999999997,56762.4,35.28224653488176
2023-02-15T02:55:00Z,320,CT_320_LowSGD_20230302,28.119999999999997,56760.5,35.28091529626867
2023-02-15T03:00:00Z,320,CT_320_LowSGD_20230302,28.11,56760.5,35.288397654507435
2023-02-15T03:05:00Z,320,CT_320_LowSGD_20230302,28.11,56772,35.29645703627456
2023-02-15T03:10:00Z,320,CT_320_LowSGD_20230302,28.11,56768.2,35.29379390296051
2023-02-15T03:15:00Z,320,CT_320_LowSGD_20230302,28.099999999999998,56747,35.28641998406735
2023-02-15T03:20:00Z,320,CT_320_LowSGD_20230302,28.089999999999996,56768.2,35.30876897993837
2023-02-15T03:25:00Z,320,CT_320_LowSGD_20230302,28.069999999999997,56754.7,35.31428560236864
2023-02-15T03:30:00Z,320,CT_320_LowSGD_20230302,28.069999999999997,56762.4,35.319686465824105
2023-02-15T03:35:00Z,320,CT_320_LowSGD_20230302,28.06,56749,35.317781592031174
