"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/26/2023","18:57:01","3","default","125692129","OXY_3","0.000","min","170.254","μmol/L","Humid","21.592","deg","131337","µV","29.733","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282607.62","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:02","3","default","125692129","OXY_3","0.017","min","170.232","μmol/L","Humid","21.593","deg","131289","µV","29.735","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282567.37","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:03","3","default","125692129","OXY_3","0.034","min","170.286","μmol/L","Humid","21.595","deg","131267","µV","29.719","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282554.53","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:04","3","default","125692129","OXY_3","0.051","min","170.275","μmol/L","Humid","21.595","deg","131241","µV","29.721","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282535.07","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:05","3","default","125692129","OXY_3","0.068","min","170.237","μmol/L","Humid","21.597","deg","131227","µV","29.722","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282538.00","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:06","3","default","125692129","OXY_3","0.084","min","170.250","μmol/L","Humid","21.598","deg","131208","µV","29.717","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282528.41","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:07","3","default","125692129","OXY_3","0.101","min","170.137","μmol/L","Humid","21.600","deg","131208","µV","29.733","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282519.50","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:08","3","default","125692129","OXY_3","0.117","min","170.138","μmol/L","Humid","21.601","deg","131201","µV","29.730","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282516.01","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:09","3","default","125692129","OXY_3","0.134","min","170.138","μmol/L","Humid","21.602","deg","131198","µV","29.727","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282517.07","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
"03/26/2023","18:57:10","3","default","125692129","OXY_3","0.150","min","170.098","μmol/L","Humid","21.605","deg","131207","µV","29.726","°C","1014.000","hPa","36.0","pmil","0","55.520","deg","20.000","°C","100.000","%a.s.","21.850","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","55.45","1","64.00","282514.98","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-025","6/25/2022 5:26:46 PM","0000-00","0","no battery","V","","µV","","µV"
