"Plot Title: CT_349_HighSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)"
52,02/09/23 07:55:00 PM,40783.7,31.04
53,02/09/23 08:00:00 PM,40780.1,31.00
54,02/09/23 08:05:00 PM,40762.0,30.98
55,02/09/23 08:10:00 PM,40812.8,30.95
56,02/09/23 08:15:00 PM,40794.6,30.95
57,02/09/23 08:20:00 PM,40794.6,31.03
58,02/09/23 08:25:00 PM,40816.4,31.05
59,02/09/23 08:30:00 PM,40765.6,31.06
60,02/09/23 08:35:00 PM,40776.5,31.06
61,02/09/23 08:40:00 PM,40776.5,31.06
62,02/09/23 08:45:00 PM,40765.6,30.99
63,02/09/23 08:50:00 PM,40765.6,30.98
64,02/09/23 08:55:00 PM,40772.9,30.95
65,02/09/23 09:00:00 PM,40733.0,30.98
66,02/09/23 09:05:00 PM,40722.1,30.94
67,02/09/23 09:10:00 PM,40736.6,30.91
68,02/09/23 09:15:00 PM,40689.6,30.89
69,02/09/23 09:20:00 PM,40696.8,30.89
70,02/09/23 09:25:00 PM,40689.6,30.89
71,02/09/23 09:30:00 PM,40693.2,30.87
72,02/09/23 09:35:00 PM,40693.2,30.86
73,02/09/23 09:40:00 PM,40707.7,30.84
74,02/09/23 09:45:00 PM,40653.5,30.81
75,02/09/23 09:50:00 PM,40693.2,30.80
76,02/09/23 09:55:00 PM,40667.9,30.77
77,02/09/23 10:00:00 PM,40700.4,30.76
78,02/09/23 10:05:00 PM,40675.2,30.75
79,02/09/23 10:10:00 PM,40646.3,30.72
80,02/09/23 10:15:00 PM,40649.9,30.68
81,02/09/23 10:20:00 PM,40646.3,30.65
82,02/09/23 10:25:00 PM,40649.9,30.62
83,02/09/23 10:30:00 PM,40649.9,30.62
84,02/09/23 10:35:00 PM,40610.2,30.61
85,02/09/23 10:40:00 PM,40628.2,30.59
86,02/09/23 10:45:00 PM,40592.2,30.57
87,02/09/23 10:50:00 PM,40646.3,30.55
88,02/09/23 10:55:00 PM,40642.7,30.55
89,02/09/23 11:00:00 PM,40559.8,30.53
90,02/09/23 11:05:00 PM,40588.6,30.48
91,02/09/23 11:10:00 PM,40603.0,30.46
92,02/09/23 11:15:00 PM,40538.3,30.43
93,02/09/23 11:20:00 PM,40538.3,30.42
94,02/09/23 11:25:00 PM,40574.2,30.42
95,02/09/23 11:30:00 PM,40523.9,30.38
96,02/09/23 11:35:00 PM,40505.9,30.34
97,02/09/23 11:40:00 PM,40549.0,30.33
98,02/09/23 11:45:00 PM,40498.8,30.31
99,02/09/23 11:50:00 PM,40505.9,30.29
100,02/09/23 11:55:00 PM,40498.8,30.26
101,02/10/23 12:00:00 AM,40452.2,30.24
102,02/10/23 12:05:00 AM,40498.8,30.23
103,02/10/23 12:10:00 AM,40527.5,30.22
104,02/10/23 12:15:00 AM,40498.8,30.20
105,02/10/23 12:20:00 AM,40488.0,30.20
106,02/10/23 12:25:00 AM,40462.9,30.16
107,02/10/23 12:30:00 AM,40470.1,30.16
108,02/10/23 12:35:00 AM,40470.1,30.16
109,02/10/23 12:40:00 AM,40470.1,30.16
110,02/10/23 12:45:00 AM,40470.1,30.13
111,02/10/23 12:50:00 AM,40427.1,30.13
112,02/10/23 12:55:00 AM,40477.3,30.13
113,02/10/23 01:00:00 AM,40470.1,30.12
114,02/10/23 01:05:00 AM,40445.0,30.12
115,02/10/23 01:10:00 AM,40491.6,30.13
116,02/10/23 01:15:00 AM,40470.1,30.12
117,02/10/23 01:20:00 AM,40462.9,30.13
118,02/10/23 01:25:00 AM,40509.5,30.13
119,02/10/23 01:30:00 AM,40527.5,30.13
120,02/10/23 01:35:00 AM,40509.5,30.12
121,02/10/23 01:40:00 AM,40488.0,30.11
122,02/10/23 01:45:00 AM,40473.7,30.11
123,02/10/23 01:50:00 AM,40441.4,30.07
124,02/10/23 01:55:00 AM,40445.0,30.07
125,02/10/23 02:00:00 AM,40437.9,30.08
126,02/10/23 02:05:00 AM,40430.7,30.07
127,02/10/23 02:10:00 AM,40470.1,30.05
128,02/10/23 02:15:00 AM,40473.7,30.06
129,02/10/23 02:20:00 AM,40430.7,30.04
130,02/10/23 02:25:00 AM,40437.9,30.02
131,02/10/23 02:30:00 AM,40459.3,30.02
132,02/10/23 02:35:00 AM,40459.3,30.02
133,02/10/23 02:40:00 AM,40452.2,30.01
134,02/10/23 02:45:00 AM,40437.9,29.99
135,02/10/23 02:50:00 AM,40427.1,29.99
136,02/10/23 02:55:00 AM,40430.7,29.97
137,02/10/23 03:00:00 AM,40441.4,29.96
138,02/10/23 03:05:00 AM,40455.8,29.96
139,02/10/23 03:10:00 AM,40455.8,29.95
140,02/10/23 03:15:00 AM,40416.4,29.93
141,02/10/23 03:20:00 AM,40412.8,29.90
142,02/10/23 03:25:00 AM,40430.7,29.89
143,02/10/23 03:30:00 AM,40387.8,29.89
144,02/10/23 03:35:00 AM,40416.4,29.89
145,02/10/23 03:40:00 AM,40394.9,29.86
146,02/10/23 03:45:00 AM,40394.9,29.85
147,02/10/23 03:50:00 AM,40394.9,29.84
148,02/10/23 03:55:00 AM,40384.2,29.83
149,02/10/23 04:00:00 AM,40380.7,29.82
150,02/10/23 04:05:00 AM,40345.0,29.80
151,02/10/23 04:10:00 AM,40380.7,29.80
152,02/10/23 04:15:00 AM,40384.2,29.79
153,02/10/23 04:20:00 AM,40394.9,29.78
154,02/10/23 04:25:00 AM,40330.7,29.77
155,02/10/23 04:30:00 AM,40384.2,29.78
156,02/10/23 04:35:00 AM,40359.2,29.77
157,02/10/23 04:40:00 AM,40380.7,29.74
158,02/10/23 04:45:00 AM,40359.2,29.73
159,02/10/23 04:50:00 AM,40284.4,29.66
160,02/10/23 04:55:00 AM,40298.7,29.67
161,02/10/23 05:00:00 AM,40327.1,29.68
162,02/10/23 05:05:00 AM,40327.1,29.64
163,02/10/23 05:10:00 AM,40334.3,29.61
164,02/10/23 05:15:00 AM,40273.7,29.61
165,02/10/23 05:20:00 AM,40295.1,29.60
166,02/10/23 05:25:00 AM,40284.4,29.58
167,02/10/23 05:30:00 AM,40280.9,29.56
168,02/10/23 05:35:00 AM,40181.5,29.50
169,02/10/23 05:40:00 AM,40252.4,29.53
170,02/10/23 05:45:00 AM,40263.1,29.52
171,02/10/23 05:50:00 AM,40216.9,29.50
172,02/10/23 05:55:00 AM,40241.8,29.51
173,02/10/23 06:00:00 AM,40248.9,29.50
174,02/10/23 06:05:00 AM,40238.2,29.47
175,02/10/23 06:10:00 AM,40216.9,29.47
176,02/10/23 06:15:00 AM,40209.8,29.46
177,02/10/23 06:20:00 AM,40227.6,29.45
178,02/10/23 06:25:00 AM,40167.3,29.45
179,02/10/23 06:30:00 AM,40199.2,29.44
180,02/10/23 06:35:00 AM,40170.8,29.44
181,02/10/23 06:40:00 AM,40167.3,29.41
182,02/10/23 06:45:00 AM,40206.3,29.41
183,02/10/23 06:50:00 AM,40170.8,29.41
184,02/10/23 06:55:00 AM,40185.0,29.42
185,02/10/23 07:00:00 AM,40156.7,29.42
186,02/10/23 07:05:00 AM,40199.2,29.42
187,02/10/23 07:10:00 AM,40206.3,29.45
188,02/10/23 07:15:00 AM,40185.0,29.44
189,02/10/23 07:20:00 AM,40146.0,29.46
190,02/10/23 07:25:00 AM,40170.8,29.46
191,02/10/23 07:30:00 AM,40181.5,29.46
192,02/10/23 07:35:00 AM,40185.0,29.46
193,02/10/23 07:40:00 AM,40199.2,29.50
194,02/10/23 07:45:00 AM,40202.7,29.47
195,02/10/23 07:50:00 AM,40195.6,29.47
196,02/10/23 07:55:00 AM,40195.6,29.46
197,02/10/23 08:00:00 AM,40167.3,29.45
198,02/10/23 08:05:00 AM,40149.6,29.47
199,02/10/23 08:10:00 AM,40181.5,29.48
200,02/10/23 08:15:00 AM,40224.0,29.58
201,02/10/23 08:20:00 AM,40224.0,29.61
202,02/10/23 08:25:00 AM,40181.5,29.56
203,02/10/23 08:30:00 AM,40185.0,29.60
204,02/10/23 08:35:00 AM,40227.6,29.68
205,02/10/23 08:40:00 AM,40241.8,29.71
206,02/10/23 08:45:00 AM,40245.3,29.71
207,02/10/23 08:50:00 AM,40248.9,29.83
208,02/10/23 08:55:00 AM,40270.2,29.83
209,02/10/23 09:00:00 AM,40259.5,29.88
210,02/10/23 09:05:00 AM,40280.9,29.95
211,02/10/23 09:10:00 AM,40280.9,30.02
212,02/10/23 09:15:00 AM,40320.0,30.13
213,02/10/23 09:20:00 AM,40366.4,30.24
214,02/10/23 09:25:00 AM,40405.7,30.33
215,02/10/23 09:30:00 AM,40366.4,30.24
216,02/10/23 09:35:00 AM,40362.8,30.24
217,02/10/23 09:40:00 AM,40430.7,30.33
218,02/10/23 09:45:00 AM,40416.4,30.21
219,02/10/23 09:50:00 AM,40334.3,29.95
220,02/10/23 09:55:00 AM,40348.5,30.22
221,02/10/23 10:00:00 AM,40430.7,30.31
222,02/10/23 10:05:00 AM,40409.2,30.31
223,02/10/23 10:10:00 AM,40441.4,30.40
224,02/10/23 10:15:00 AM,40441.4,30.34
225,02/10/23 10:20:00 AM,40448.6,30.38
226,02/10/23 10:25:00 AM,40491.6,30.60
227,02/10/23 10:30:00 AM,40509.5,30.68
228,02/10/23 10:35:00 AM,40513.1,30.76
229,02/10/23 10:40:00 AM,40549.0,30.87
230,02/10/23 10:45:00 AM,40484.4,30.68
231,02/10/23 10:50:00 AM,40523.9,30.72
232,02/10/23 10:55:00 AM,40470.1,30.81
233,02/10/23 11:00:00 AM,40509.5,30.78
234,02/10/23 11:05:00 AM,40520.3,30.92
235,02/10/23 11:10:00 AM,40628.2,31.24
236,02/10/23 11:15:00 AM,40642.7,31.35
237,02/10/23 11:20:00 AM,40631.8,31.02
238,02/10/23 11:25:00 AM,40642.7,31.35
239,02/10/23 11:30:00 AM,40664.3,31.44
240,02/10/23 11:35:00 AM,40664.3,31.43
241,02/10/23 11:40:00 AM,40603.0,31.21
242,02/10/23 11:45:00 AM,40707.7,31.51
243,02/10/23 11:50:00 AM,40649.9,31.17
244,02/10/23 11:55:00 AM,40671.5,31.41
245,02/10/23 12:00:00 PM,40639.1,31.32
246,02/10/23 12:05:00 PM,40704.1,31.43
247,02/10/23 12:10:00 PM,40675.2,31.46
248,02/10/23 12:15:00 PM,40704.1,31.51
249,02/10/23 12:20:00 PM,40624.6,31.65
250,02/10/23 12:25:00 PM,40667.9,31.37
251,02/10/23 12:30:00 PM,40649.9,31.55
252,02/10/23 12:35:00 PM,40689.6,31.57
253,02/10/23 12:40:00 PM,40711.3,31.64
254,02/10/23 12:45:00 PM,40667.9,31.65
255,02/10/23 12:50:00 PM,40693.2,31.66
256,02/10/23 12:55:00 PM,40686.0,31.68
257,02/10/23 01:00:00 PM,40700.4,31.74
258,02/10/23 01:05:00 PM,40754.7,31.76
259,02/10/23 01:10:00 PM,40675.2,31.75
260,02/10/23 01:15:00 PM,40729.4,31.82
261,02/10/23 01:20:00 PM,40729.4,31.84
262,02/10/23 01:25:00 PM,40714.9,31.86
263,02/10/23 01:30:00 PM,40722.1,31.81
264,02/10/23 01:35:00 PM,40725.8,31.98
265,02/10/23 01:40:00 PM,40740.2,31.97
266,02/10/23 01:45:00 PM,40707.7,31.98
267,02/10/23 01:50:00 PM,40762.0,32.00
268,02/10/23 01:55:00 PM,40801.9,32.13
269,02/10/23 02:00:00 PM,40751.1,32.12
270,02/10/23 02:05:00 PM,40787.4,32.07
271,02/10/23 02:10:00 PM,40765.6,32.06
272,02/10/23 02:15:00 PM,40791.0,32.11
273,02/10/23 02:20:00 PM,40765.6,32.07
274,02/10/23 02:25:00 PM,40762.0,32.17
275,02/10/23 02:30:00 PM,40765.6,32.12
276,02/10/23 02:35:00 PM,40791.0,32.15
277,02/10/23 02:40:00 PM,40805.5,32.23
278,02/10/23 02:45:00 PM,40838.2,32.26
279,02/10/23 02:50:00 PM,40838.2,32.18
280,02/10/23 02:55:00 PM,40769.2,32.15
281,02/10/23 03:00:00 PM,40747.5,32.09
282,02/10/23 03:05:00 PM,40758.4,32.09
283,02/10/23 03:10:00 PM,40743.9,32.04
284,02/10/23 03:15:00 PM,40747.5,32.09
285,02/10/23 03:20:00 PM,40707.7,32.11
286,02/10/23 03:25:00 PM,40762.0,32.01
287,02/10/23 03:30:00 PM,40754.7,31.96
288,02/10/23 03:35:00 PM,40693.2,31.91
289,02/10/23 03:40:00 PM,40660.7,31.71
290,02/10/23 03:45:00 PM,40617.4,31.64
291,02/10/23 03:50:00 PM,40621.0,31.63
292,02/10/23 03:55:00 PM,40613.8,31.79
293,02/10/23 04:00:00 PM,40667.9,31.82
294,02/10/23 04:05:00 PM,40646.3,31.85
295,02/10/23 04:10:00 PM,40689.6,31.91
296,02/10/23 04:15:00 PM,40686.0,31.92
297,02/10/23 04:20:00 PM,40617.4,31.76
298,02/10/23 04:25:00 PM,40621.0,31.73
299,02/10/23 04:30:00 PM,40613.8,31.73
300,02/10/23 04:35:00 PM,40642.7,31.73
301,02/10/23 04:40:00 PM,40628.2,31.70
302,02/10/23 04:45:00 PM,40642.7,31.69
303,02/10/23 04:50:00 PM,40588.6,31.64
304,02/10/23 04:55:00 PM,40574.2,31.63
305,02/10/23 05:00:00 PM,40577.8,31.64
306,02/10/23 05:05:00 PM,40570.6,31.63
307,02/10/23 05:10:00 PM,40631.8,31.70
308,02/10/23 05:15:00 PM,40563.4,31.63
309,02/10/23 05:20:00 PM,40574.2,31.41
310,02/10/23 05:25:00 PM,40556.2,31.54
311,02/10/23 05:30:00 PM,40559.8,31.42
312,02/10/23 05:35:00 PM,40505.9,31.37
313,02/10/23 05:40:00 PM,40545.4,31.49
314,02/10/23 05:45:00 PM,40552.6,31.40
315,02/10/23 05:50:00 PM,40498.8,31.36
316,02/10/23 05:55:00 PM,40473.7,31.30
317,02/10/23 06:00:00 PM,40473.7,31.24
318,02/10/23 06:05:00 PM,40488.0,31.14
319,02/10/23 06:10:00 PM,40445.0,31.08
320,02/10/23 06:15:00 PM,40498.8,31.14
321,02/10/23 06:20:00 PM,40480.8,31.10
322,02/10/23 06:25:00 PM,40427.1,31.09
323,02/10/23 06:30:00 PM,40470.1,31.08
324,02/10/23 06:35:00 PM,40452.2,31.05
325,02/10/23 06:40:00 PM,40437.9,31.02
326,02/10/23 06:45:00 PM,40462.9,31.05
327,02/10/23 06:50:00 PM,40423.5,31.05
328,02/10/23 06:55:00 PM,40473.7,31.09
329,02/10/23 07:00:00 PM,40462.9,31.10
330,02/10/23 07:05:00 PM,40491.6,31.11
331,02/10/23 07:10:00 PM,40394.9,31.00
332,02/10/23 07:15:00 PM,40416.4,30.97
333,02/10/23 07:20:00 PM,40427.1,30.98
334,02/10/23 07:25:00 PM,40452.2,31.00
335,02/10/23 07:30:00 PM,40427.1,30.97
336,02/10/23 07:35:00 PM,40398.5,30.94
337,02/10/23 07:40:00 PM,40427.1,30.98
338,02/10/23 07:45:00 PM,40427.1,31.04
339,02/10/23 07:50:00 PM,40423.5,31.09
340,02/10/23 07:55:00 PM,40423.5,31.08
341,02/10/23 08:00:00 PM,40437.9,31.04
342,02/10/23 08:05:00 PM,40398.5,31.02
343,02/10/23 08:10:00 PM,40437.9,30.99
344,02/10/23 08:15:00 PM,40455.8,30.95
345,02/10/23 08:20:00 PM,40412.8,30.94
346,02/10/23 08:25:00 PM,40391.4,30.93
347,02/10/23 08:30:00 PM,40369.9,30.89
348,02/10/23 08:35:00 PM,40420.0,30.81
349,02/10/23 08:40:00 PM,40369.9,30.72
350,02/10/23 08:45:00 PM,40309.3,30.68
351,02/10/23 08:50:00 PM,40284.4,30.65
352,02/10/23 08:55:00 PM,40348.5,30.65
353,02/10/23 09:00:00 PM,40323.6,30.65
354,02/10/23 09:05:00 PM,40323.6,30.65
355,02/10/23 09:10:00 PM,40320.0,30.62
356,02/10/23 09:15:00 PM,40291.5,30.60
357,02/10/23 09:20:00 PM,40298.7,30.59
358,02/10/23 09:25:00 PM,40305.8,30.57
359,02/10/23 09:30:00 PM,40280.9,30.56
360,02/10/23 09:35:00 PM,40252.4,30.56
361,02/10/23 09:40:00 PM,40284.4,30.55
362,02/10/23 09:45:00 PM,40291.5,30.56
363,02/10/23 09:50:00 PM,40263.1,30.54
364,02/10/23 09:55:00 PM,40263.1,30.53
365,02/10/23 10:00:00 PM,40280.9,30.51
366,02/10/23 10:05:00 PM,40266.6,30.51
367,02/10/23 10:10:00 PM,40266.6,30.49
368,02/10/23 10:15:00 PM,40241.8,30.49
369,02/10/23 10:20:00 PM,40259.5,30.45
370,02/10/23 10:25:00 PM,40259.5,30.43
371,02/10/23 10:30:00 PM,40238.2,30.40
372,02/10/23 10:35:00 PM,40248.9,30.38
373,02/10/23 10:40:00 PM,40245.3,30.35
374,02/10/23 10:45:00 PM,40248.9,30.37
375,02/10/23 10:50:00 PM,40234.7,30.37
376,02/10/23 10:55:00 PM,40248.9,30.34
377,02/10/23 11:00:00 PM,40188.5,30.31
378,02/10/23 11:05:00 PM,40220.5,30.27
379,02/10/23 11:10:00 PM,40234.7,30.28
380,02/10/23 11:15:00 PM,40220.5,30.27
381,02/10/23 11:20:00 PM,40206.3,30.28
382,02/10/23 11:25:00 PM,40206.3,30.27
383,02/10/23 11:30:00 PM,40192.1,30.24
384,02/10/23 11:35:00 PM,40227.6,30.22
385,02/10/23 11:40:00 PM,40185.0,30.21
386,02/10/23 11:45:00 PM,40167.3,30.21
387,02/10/23 11:50:00 PM,40167.3,30.18
388,02/10/23 11:55:00 PM,40167.3,30.16
389,02/11/23 12:00:00 AM,40146.0,30.13
390,02/11/23 12:05:00 AM,40188.5,30.12
391,02/11/23 12:10:00 AM,40149.6,30.11
392,02/11/23 12:15:00 AM,40135.4,30.10
393,02/11/23 12:20:00 AM,40117.8,30.10
394,02/11/23 12:25:00 AM,40135.4,30.07
395,02/11/23 12:30:00 AM,40128.4,30.05
396,02/11/23 12:35:00 AM,40078.9,30.04
397,02/11/23 12:40:00 AM,40117.8,30.04
398,02/11/23 12:45:00 AM,40089.5,30.04
399,02/11/23 12:50:00 AM,40121.3,30.04
400,02/11/23 12:55:00 AM,40107.2,30.02
401,02/11/23 01:00:00 AM,40131.9,30.02
402,02/11/23 01:05:00 AM,40082.4,30.00
403,02/11/23 01:10:00 AM,40022.5,29.96
404,02/11/23 01:15:00 AM,40086.0,29.96
405,02/11/23 01:20:00 AM,40103.6,29.95
406,02/11/23 01:25:00 AM,40064.8,29.95
407,02/11/23 01:30:00 AM,40075.4,29.95
408,02/11/23 01:35:00 AM,40043.6,29.94
409,02/11/23 01:40:00 AM,40050.7,29.93
410,02/11/23 01:45:00 AM,40086.0,29.93
411,02/11/23 01:50:00 AM,40057.7,29.91
412,02/11/23 01:55:00 AM,40022.5,29.91
413,02/11/23 02:00:00 AM,40029.5,29.91
414,02/11/23 02:05:00 AM,40057.7,29.90
415,02/11/23 02:10:00 AM,40019.0,29.89
416,02/11/23 02:15:00 AM,40075.4,29.88
417,02/11/23 02:20:00 AM,40047.2,29.88
418,02/11/23 02:25:00 AM,40075.4,29.86
419,02/11/23 02:30:00 AM,40061.3,29.86
420,02/11/23 02:35:00 AM,40061.3,29.85
421,02/11/23 02:40:00 AM,40022.5,29.84
422,02/11/23 02:45:00 AM,40068.3,29.83
423,02/11/23 02:50:00 AM,40022.5,29.84
424,02/11/23 02:55:00 AM,40054.2,29.82
425,02/11/23 03:00:00 AM,40043.6,29.82
426,02/11/23 03:05:00 AM,40022.5,29.80
427,02/11/23 03:10:00 AM,40019.0,29.79
428,02/11/23 03:15:00 AM,40033.1,29.78
429,02/11/23 03:20:00 AM,40022.5,29.78
430,02/11/23 03:25:00 AM,40057.7,29.77
431,02/11/23 03:30:00 AM,40008.4,29.77
432,02/11/23 03:35:00 AM,40054.2,29.75
433,02/11/23 03:40:00 AM,40001.4,29.74
434,02/11/23 03:45:00 AM,39955.7,29.73
435,02/11/23 03:50:00 AM,40004.9,29.71
436,02/11/23 03:55:00 AM,40019.0,29.71
437,02/11/23 04:00:00 AM,39987.3,29.71
438,02/11/23 04:05:00 AM,40026.0,29.69
439,02/11/23 04:10:00 AM,39983.8,29.68
440,02/11/23 04:15:00 AM,40019.0,29.67
441,02/11/23 04:20:00 AM,39990.8,29.66
442,02/11/23 04:25:00 AM,39997.9,29.66
443,02/11/23 04:30:00 AM,39990.8,29.66
444,02/11/23 04:35:00 AM,39973.2,29.63
445,02/11/23 04:40:00 AM,39987.3,29.63
446,02/11/23 04:45:00 AM,40011.9,29.63
447,02/11/23 04:50:00 AM,39980.3,29.62
448,02/11/23 04:55:00 AM,39973.2,29.61
449,02/11/23 05:00:00 AM,39987.3,29.60
450,02/11/23 05:05:00 AM,39962.7,29.60
451,02/11/23 05:10:00 AM,39959.2,29.58
452,02/11/23 05:15:00 AM,40001.4,29.58
453,02/11/23 05:20:00 AM,39983.8,29.57
454,02/11/23 05:25:00 AM,39997.9,29.56
455,02/11/23 05:30:00 AM,39945.1,29.56
456,02/11/23 05:35:00 AM,39962.7,29.53
457,02/11/23 05:40:00 AM,39920.6,29.52
458,02/11/23 05:45:00 AM,39994.3,29.52
459,02/11/23 05:50:00 AM,39962.7,29.51
460,02/11/23 05:55:00 AM,39920.6,29.50
461,02/11/23 06:00:00 AM,39945.1,29.48
462,02/11/23 06:05:00 AM,39927.6,29.46
463,02/11/23 06:10:00 AM,39913.6,29.45
464,02/11/23 06:15:00 AM,39910.1,29.45
465,02/11/23 06:20:00 AM,39889.0,29.44
466,02/11/23 06:25:00 AM,39917.1,29.42
467,02/11/23 06:30:00 AM,39917.1,29.41
468,02/11/23 06:35:00 AM,39924.1,29.40
469,02/11/23 06:40:00 AM,39903.0,29.40
470,02/11/23 06:45:00 AM,39889.0,29.40
471,02/11/23 06:50:00 AM,39871.5,29.41
472,02/11/23 06:55:00 AM,39871.5,29.40
473,02/11/23 07:00:00 AM,39864.5,29.41
474,02/11/23 07:05:00 AM,39829.6,29.39
475,02/11/23 07:10:00 AM,39882.0,29.40
476,02/11/23 07:15:00 AM,39885.5,29.40
477,02/11/23 07:20:00 AM,39899.5,29.42
478,02/11/23 07:25:00 AM,39955.7,29.46
479,02/11/23 07:30:00 AM,39941.6,29.44
480,02/11/23 07:35:00 AM,39910.1,29.48
481,02/11/23 07:40:00 AM,39913.6,29.47
482,02/11/23 07:45:00 AM,39917.1,29.52
483,02/11/23 07:50:00 AM,39896.0,29.51
484,02/11/23 07:55:00 AM,39882.0,29.56
485,02/11/23 08:00:00 AM,39927.6,29.60
486,02/11/23 08:05:00 AM,39934.6,29.62
487,02/11/23 08:10:00 AM,39945.1,29.68
488,02/11/23 08:15:00 AM,39941.6,29.63
489,02/11/23 08:20:00 AM,39948.7,29.66
490,02/11/23 08:25:00 AM,40015.5,29.74
491,02/11/23 08:30:00 AM,39997.9,29.80
492,02/11/23 08:35:00 AM,39955.7,29.82
493,02/11/23 08:40:00 AM,39976.8,29.89
494,02/11/23 08:45:00 AM,40043.6,29.93
495,02/11/23 08:50:00 AM,40043.6,30.00
496,02/11/23 08:55:00 AM,40033.1,30.01
497,02/11/23 09:00:00 AM,40022.5,30.00
498,02/11/23 09:05:00 AM,40022.5,30.05
499,02/11/23 09:10:00 AM,40043.6,30.12
500,02/11/23 09:15:00 AM,40071.8,30.15
501,02/11/23 09:20:00 AM,40103.6,30.21
502,02/11/23 09:25:00 AM,40054.2,30.24
503,02/11/23 09:30:00 AM,40040.1,30.27
504,02/11/23 09:35:00 AM,40128.4,30.39
505,02/11/23 09:40:00 AM,40093.0,30.45
506,02/11/23 09:45:00 AM,40163.7,30.57
507,02/11/23 09:50:00 AM,40117.8,30.49
508,02/11/23 09:55:00 AM,40153.1,30.55
509,02/11/23 10:00:00 AM,40167.3,30.66
510,02/11/23 10:05:00 AM,40128.4,30.67
511,02/11/23 10:10:00 AM,40195.6,30.76
512,02/11/23 10:15:00 AM,40199.2,30.67
513,02/11/23 10:20:00 AM,40185.0,30.80
514,02/11/23 10:25:00 AM,40234.7,30.95
515,02/11/23 10:30:00 AM,40227.6,30.92
516,02/11/23 10:35:00 AM,40256.0,30.97
517,02/11/23 10:40:00 AM,40312.9,31.19
518,02/11/23 10:45:00 AM,40284.4,31.05
519,02/11/23 10:50:00 AM,40273.7,30.99
520,02/11/23 10:55:00 AM,40177.9,30.91
521,02/11/23 11:00:00 AM,40156.7,30.57
522,02/11/23 11:05:00 AM,40199.2,30.66
523,02/11/23 11:10:00 AM,40177.9,30.59
524,02/11/23 11:15:00 AM,40139.0,30.48
525,02/11/23 11:20:00 AM,40209.8,30.73
526,02/11/23 11:25:00 AM,40263.1,30.86
527,02/11/23 11:30:00 AM,40170.8,30.53
528,02/11/23 11:35:00 AM,40195.6,30.64
529,02/11/23 11:40:00 AM,40224.0,30.73
530,02/11/23 11:45:00 AM,40202.7,30.77
