"Plot Title: CT_332_LowSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739332, SEN S/N: 20739332)","Temp, °C (LGR S/N: 20739332, SEN S/N: 20739332)"
207,02/05/23 03:35:00 AM,40363.7,30.28
208,02/05/23 03:40:00 AM,40402.2,30.26
209,02/05/23 03:45:00 AM,40350.9,30.26
210,02/05/23 03:50:00 AM,40350.9,30.25
211,02/05/23 03:55:00 AM,40368.0,30.25
212,02/05/23 04:00:00 AM,40346.7,30.24
213,02/05/23 04:05:00 AM,40329.6,30.24
214,02/05/23 04:10:00 AM,40342.4,30.24
215,02/05/23 04:15:00 AM,40342.4,30.23
216,02/05/23 04:20:00 AM,40308.2,30.23
217,02/05/23 04:25:00 AM,40312.5,30.21
218,02/05/23 04:30:00 AM,40295.5,30.21
219,02/05/23 04:35:00 AM,40316.8,30.20
220,02/05/23 04:40:00 AM,40278.4,30.19
221,02/05/23 04:45:00 AM,40274.2,30.19
222,02/05/23 04:50:00 AM,40274.2,30.19
223,02/05/23 04:55:00 AM,40261.4,30.18
224,02/05/23 05:00:00 AM,40244.4,30.16
225,02/05/23 05:05:00 AM,40278.4,30.16
226,02/05/23 05:10:00 AM,40223.1,30.15
227,02/05/23 05:15:00 AM,40231.6,30.14
228,02/05/23 05:20:00 AM,40244.4,30.14
229,02/05/23 05:25:00 AM,40261.4,30.14
230,02/05/23 05:30:00 AM,40214.6,30.13
231,02/05/23 05:35:00 AM,40189.1,30.13
232,02/05/23 05:40:00 AM,40189.1,30.13
233,02/05/23 05:45:00 AM,40189.1,30.13
234,02/05/23 05:50:00 AM,40176.4,30.10
235,02/05/23 05:55:00 AM,40214.6,30.10
236,02/05/23 06:00:00 AM,40184.9,30.11
237,02/05/23 06:05:00 AM,40172.2,30.11
238,02/05/23 06:10:00 AM,40184.9,30.11
239,02/05/23 06:15:00 AM,40167.9,30.11
240,02/05/23 06:20:00 AM,40159.5,30.09
241,02/05/23 06:25:00 AM,40176.4,30.10
242,02/05/23 06:30:00 AM,40197.6,30.10
243,02/05/23 06:35:00 AM,40104.4,30.09
244,02/05/23 06:40:00 AM,40167.9,30.09
245,02/05/23 06:45:00 AM,40134.1,30.09
246,02/05/23 06:50:00 AM,40159.5,30.09
247,02/05/23 06:55:00 AM,40167.9,30.09
248,02/05/23 07:00:00 AM,40167.9,30.10
249,02/05/23 07:05:00 AM,40159.5,30.09
250,02/05/23 07:10:00 AM,40121.4,30.10
251,02/05/23 07:15:00 AM,40167.9,30.13
252,02/05/23 07:20:00 AM,40163.7,30.13
253,02/05/23 07:25:00 AM,40138.3,30.15
254,02/05/23 07:30:00 AM,40146.8,30.15
255,02/05/23 07:35:00 AM,40163.7,30.18
256,02/05/23 07:40:00 AM,40176.4,30.19
257,02/05/23 07:45:00 AM,40142.5,30.20
258,02/05/23 07:50:00 AM,40176.4,30.19
259,02/05/23 07:55:00 AM,40206.1,30.20
260,02/05/23 08:00:00 AM,40193.4,30.26
261,02/05/23 08:05:00 AM,40180.7,30.30
262,02/05/23 08:10:00 AM,40163.7,30.28
263,02/05/23 08:15:00 AM,40163.7,30.29
264,02/05/23 08:20:00 AM,40193.4,30.30
265,02/05/23 08:25:00 AM,40163.7,30.30
266,02/05/23 08:30:00 AM,40193.4,30.36
267,02/05/23 08:35:00 AM,40252.9,30.36
268,02/05/23 08:40:00 AM,40227.4,30.38
269,02/05/23 08:45:00 AM,40282.7,30.41
270,02/05/23 08:50:00 AM,40235.9,30.41
271,02/05/23 08:55:00 AM,40244.4,30.44
272,02/05/23 09:00:00 AM,40282.7,30.45
273,02/05/23 09:05:00 AM,40304.0,30.49
274,02/05/23 09:10:00 AM,40274.2,30.49
275,02/05/23 09:15:00 AM,40240.1,30.53
276,02/05/23 09:20:00 AM,40274.2,30.54
277,02/05/23 09:25:00 AM,40223.1,30.57
278,02/05/23 09:30:00 AM,40274.2,30.62
279,02/05/23 09:35:00 AM,40265.6,30.62
280,02/05/23 09:40:00 AM,40304.0,30.65
281,02/05/23 09:45:00 AM,40295.5,30.69
282,02/05/23 09:50:00 AM,40325.3,30.73
283,02/05/23 09:55:00 AM,40346.7,30.78
284,02/05/23 10:00:00 AM,40363.7,30.82
285,02/05/23 10:05:00 AM,40376.6,30.85
286,02/05/23 10:10:00 AM,40415.1,30.88
287,02/05/23 10:15:00 AM,40380.9,30.89
288,02/05/23 10:20:00 AM,40458.0,30.97
289,02/05/23 10:25:00 AM,40406.5,30.95
290,02/05/23 10:30:00 AM,40449.4,30.99
291,02/05/23 10:35:00 AM,40458.0,31.04
292,02/05/23 10:40:00 AM,40398.0,31.07
293,02/05/23 10:45:00 AM,40329.6,31.13
294,02/05/23 10:50:00 AM,40368.0,31.14
295,02/05/23 10:55:00 AM,40380.9,31.16
296,02/05/23 11:00:00 AM,40385.1,31.16
297,02/05/23 11:05:00 AM,40398.0,31.17
298,02/05/23 11:10:00 AM,40265.6,31.18
299,02/05/23 11:15:00 AM,40304.0,31.19
300,02/05/23 11:20:00 AM,40278.4,31.23
301,02/05/23 11:25:00 AM,40240.1,31.27
302,02/05/23 11:30:00 AM,40231.6,31.27
303,02/05/23 11:35:00 AM,40261.4,31.31
304,02/05/23 11:40:00 AM,40193.4,31.34
305,02/05/23 11:45:00 AM,40248.6,31.41
306,02/05/23 11:50:00 AM,40214.6,31.45
307,02/05/23 11:55:00 AM,40214.6,31.46
308,02/05/23 12:00:00 PM,40227.4,31.52
309,02/05/23 12:05:00 PM,40248.6,31.55
310,02/05/23 12:10:00 PM,40218.9,31.55
311,02/05/23 12:15:00 PM,40138.3,31.61
312,02/05/23 12:20:00 PM,40108.7,31.61
313,02/05/23 12:25:00 PM,40643.2,31.68
314,02/05/23 12:30:00 PM,40682.2,31.73
315,02/05/23 12:35:00 PM,40755.9,31.77
316,02/05/23 12:40:00 PM,40760.2,31.77
317,02/05/23 12:45:00 PM,40782.0,31.84
318,02/05/23 12:50:00 PM,40742.9,31.85
319,02/05/23 12:55:00 PM,40773.3,31.89
320,02/05/23 01:00:00 PM,40773.3,31.94
321,02/05/23 01:05:00 PM,40760.2,31.95
322,02/05/23 01:10:00 PM,40777.6,31.96
323,02/05/23 01:15:00 PM,40742.9,32.00
324,02/05/23 01:20:00 PM,40673.5,31.96
325,02/05/23 01:25:00 PM,40708.2,31.99
326,02/05/23 01:30:00 PM,40695.1,31.99
327,02/05/23 01:35:00 PM,40630.2,32.14
328,02/05/23 01:40:00 PM,40799.4,32.11
329,02/05/23 01:45:00 PM,40786.3,32.05
330,02/05/23 01:50:00 PM,40786.3,32.06
331,02/05/23 01:55:00 PM,40782.0,32.05
332,02/05/23 02:00:00 PM,40751.6,32.04
333,02/05/23 02:05:00 PM,40760.2,32.06
334,02/05/23 02:10:00 PM,40882.2,32.11
335,02/05/23 02:15:00 PM,40886.6,32.16
336,02/05/23 02:20:00 PM,40904.1,32.12
337,02/05/23 02:25:00 PM,40934.7,32.15
338,02/05/23 02:30:00 PM,40961.0,32.24
339,02/05/23 02:35:00 PM,41013.6,32.30
340,02/05/23 02:40:00 PM,40969.7,32.29
341,02/05/23 02:45:00 PM,40978.5,32.29
342,02/05/23 02:50:00 PM,41009.2,32.34
343,02/05/23 02:55:00 PM,40991.6,32.35
344,02/05/23 03:00:00 PM,40961.0,32.35
345,02/05/23 03:05:00 PM,40978.5,32.31
346,02/05/23 03:10:00 PM,40917.2,32.34
347,02/05/23 03:15:00 PM,40969.7,32.31
348,02/05/23 03:20:00 PM,40934.7,32.29
349,02/05/23 03:25:00 PM,40961.0,32.30
350,02/05/23 03:30:00 PM,40917.2,32.34
351,02/05/23 03:35:00 PM,40786.3,32.36
352,02/05/23 03:40:00 PM,40338.1,32.36
353,02/05/23 03:45:00 PM,40269.9,32.36
354,02/05/23 03:50:00 PM,40295.5,32.38
355,02/05/23 03:55:00 PM,40235.9,32.39
356,02/05/23 04:00:00 PM,40091.8,32.36
357,02/05/23 04:05:00 PM,40087.5,32.35
358,02/05/23 04:10:00 PM,39990.6,32.36
359,02/05/23 04:15:00 PM,40513.8,32.36
360,02/05/23 04:20:00 PM,40522.4,32.38
361,02/05/23 04:25:00 PM,40458.0,32.39
362,02/05/23 04:30:00 PM,40458.0,32.39
363,02/05/23 04:35:00 PM,40274.2,32.40
364,02/05/23 04:40:00 PM,40151.0,32.41
365,02/05/23 04:45:00 PM,40108.7,32.41
366,02/05/23 04:50:00 PM,40003.2,32.40
367,02/05/23 04:55:00 PM,40074.9,32.41
368,02/05/23 05:00:00 PM,40007.4,32.39
369,02/05/23 05:05:00 PM,39940.1,32.41
370,02/05/23 05:10:00 PM,39797.8,32.38
371,02/05/23 05:15:00 PM,39764.4,32.38
372,02/05/23 05:20:00 PM,39722.8,32.36
373,02/05/23 05:25:00 PM,39614.9,32.36
374,02/05/23 05:30:00 PM,39544.6,32.34
375,02/05/23 05:35:00 PM,39478.7,32.31
376,02/05/23 05:40:00 PM,39396.5,32.33
377,02/05/23 05:45:00 PM,39396.5,32.31
378,02/05/23 05:50:00 PM,39326.9,32.30
379,02/05/23 05:55:00 PM,39143.6,32.28
380,02/05/23 06:00:00 PM,39086.9,32.26
381,02/05/23 06:05:00 PM,38998.0,32.25
382,02/05/23 06:10:00 PM,38941.7,32.22
383,02/05/23 06:15:00 PM,38268.4,32.20
384,02/05/23 06:20:00 PM,38237.2,32.20
385,02/05/23 06:25:00 PM,39042.4,32.17
386,02/05/23 06:30:00 PM,38986.0,32.16
387,02/05/23 06:35:00 PM,38953.8,32.14
388,02/05/23 06:40:00 PM,38949.7,32.12
389,02/05/23 06:45:00 PM,38941.7,32.10
390,02/05/23 06:50:00 PM,38990.0,32.09
391,02/05/23 06:55:00 PM,38977.9,32.07
392,02/05/23 07:00:00 PM,38961.8,32.05
393,02/05/23 07:05:00 PM,38969.8,32.02
394,02/05/23 07:10:00 PM,38965.8,32.00
395,02/05/23 07:15:00 PM,38949.7,31.96
396,02/05/23 07:20:00 PM,39002.1,31.95
397,02/05/23 07:25:00 PM,38990.0,31.94
398,02/05/23 07:30:00 PM,38990.0,31.91
399,02/05/23 07:35:00 PM,39026.3,31.87
400,02/05/23 07:40:00 PM,39054.5,31.84
401,02/05/23 07:45:00 PM,39062.6,31.80
402,02/05/23 07:50:00 PM,39135.5,31.80
403,02/05/23 07:55:00 PM,39123.3,31.77
404,02/05/23 08:00:00 PM,39176.1,31.76
405,02/05/23 08:05:00 PM,39220.8,31.73
406,02/05/23 08:10:00 PM,39220.8,31.67
407,02/05/23 08:15:00 PM,39253.4,31.68
408,02/05/23 08:20:00 PM,39290.1,31.67
409,02/05/23 08:25:00 PM,39347.3,31.66
410,02/05/23 08:30:00 PM,39314.6,31.58
411,02/05/23 08:35:00 PM,39384.2,31.60
412,02/05/23 08:40:00 PM,39412.9,31.58
413,02/05/23 08:45:00 PM,39503.4,31.62
414,02/05/23 08:50:00 PM,39577.7,31.62
415,02/05/23 08:55:00 PM,39673.0,31.58
416,02/05/23 09:00:00 PM,39781.1,31.53
417,02/05/23 09:05:00 PM,39839.6,31.53
418,02/05/23 09:10:00 PM,39965.3,31.50
419,02/05/23 09:15:00 PM,40066.4,31.50
420,02/05/23 09:20:00 PM,40142.5,31.48
421,02/05/23 09:25:00 PM,40235.9,31.45
422,02/05/23 09:30:00 PM,40299.7,31.43
423,02/05/23 09:35:00 PM,40380.9,31.42
424,02/05/23 09:40:00 PM,40427.9,31.41
425,02/05/23 09:45:00 PM,40500.9,31.38
426,02/05/23 09:50:00 PM,40552.6,31.37
427,02/05/23 09:55:00 PM,40526.7,31.36
428,02/05/23 10:00:00 PM,40509.5,31.34
429,02/05/23 10:05:00 PM,40479.4,31.34
430,02/05/23 10:10:00 PM,40436.5,31.31
431,02/05/23 10:15:00 PM,40462.3,31.31
432,02/05/23 10:20:00 PM,40462.3,31.29
433,02/05/23 10:25:00 PM,40436.5,31.27
434,02/05/23 10:30:00 PM,40406.5,31.27
435,02/05/23 10:35:00 PM,40402.2,31.26
436,02/05/23 10:40:00 PM,40389.4,31.24
437,02/05/23 10:45:00 PM,40427.9,31.23
438,02/05/23 10:50:00 PM,40458.0,31.22
439,02/05/23 10:55:00 PM,40415.1,31.22
440,02/05/23 11:00:00 PM,40419.4,31.21
441,02/05/23 11:05:00 PM,40419.4,31.21
442,02/05/23 11:10:00 PM,40389.4,31.21
443,02/05/23 11:15:00 PM,40372.3,31.19
444,02/05/23 11:20:00 PM,40346.7,31.17
445,02/05/23 11:25:00 PM,40372.3,31.17
446,02/05/23 11:30:00 PM,40363.7,31.17
447,02/05/23 11:35:00 PM,40355.2,31.14
448,02/05/23 11:40:00 PM,40380.9,31.16
449,02/05/23 11:45:00 PM,40355.2,31.14
450,02/05/23 11:50:00 PM,40355.2,31.13
451,02/05/23 11:55:00 PM,40372.3,31.13
452,02/06/23 12:00:00 AM,40389.4,31.12
453,02/06/23 12:05:00 AM,40372.3,31.12
454,02/06/23 12:10:00 AM,40363.7,31.11
455,02/06/23 12:15:00 AM,40380.9,31.11
456,02/06/23 12:20:00 AM,40363.7,31.09
457,02/06/23 12:25:00 AM,40363.7,31.07
458,02/06/23 12:30:00 AM,40346.7,31.07
459,02/06/23 12:35:00 AM,40333.8,31.07
460,02/06/23 12:40:00 AM,40355.2,31.06
461,02/06/23 12:45:00 AM,40346.7,31.04
462,02/06/23 12:50:00 AM,40295.5,31.04
463,02/06/23 12:55:00 AM,40312.5,31.03
464,02/06/23 01:00:00 AM,40316.8,31.04
465,02/06/23 01:05:00 AM,40329.6,31.04
466,02/06/23 01:10:00 AM,40312.5,31.04
467,02/06/23 01:15:00 AM,40346.7,31.04
468,02/06/23 01:20:00 AM,40316.8,31.04
469,02/06/23 01:25:00 AM,40346.7,31.06
470,02/06/23 01:30:00 AM,40346.7,31.04
471,02/06/23 01:35:00 AM,40325.3,31.04
472,02/06/23 01:40:00 AM,40346.7,31.03
473,02/06/23 01:45:00 AM,40295.5,31.03
474,02/06/23 01:50:00 AM,40333.8,31.02
475,02/06/23 01:55:00 AM,40363.7,31.02
476,02/06/23 02:00:00 AM,40291.2,31.01
477,02/06/23 02:05:00 AM,40295.5,30.99
478,02/06/23 02:10:00 AM,40282.7,30.99
479,02/06/23 02:15:00 AM,40261.4,30.97
480,02/06/23 02:20:00 AM,40295.5,30.97
481,02/06/23 02:25:00 AM,40295.5,30.97
482,02/06/23 02:30:00 AM,40278.4,30.95
483,02/06/23 02:35:00 AM,40269.9,30.94
484,02/06/23 02:40:00 AM,40274.2,30.93
485,02/06/23 02:45:00 AM,40282.7,30.93
486,02/06/23 02:50:00 AM,40261.4,30.92
487,02/06/23 02:55:00 AM,40240.1,30.92
488,02/06/23 03:00:00 AM,40223.1,30.90
489,02/06/23 03:05:00 AM,40244.4,30.89
490,02/06/23 03:10:00 AM,40240.1,30.89
491,02/06/23 03:15:00 AM,40274.2,30.88
492,02/06/23 03:20:00 AM,40227.4,30.88
493,02/06/23 03:25:00 AM,40235.9,30.87
494,02/06/23 03:30:00 AM,40227.4,30.85
495,02/06/23 03:35:00 AM,40184.9,30.84
496,02/06/23 03:40:00 AM,40184.9,30.84
497,02/06/23 03:45:00 AM,40197.6,30.83
498,02/06/23 03:50:00 AM,40214.6,30.83
499,02/06/23 03:55:00 AM,40201.9,30.82
500,02/06/23 04:00:00 AM,40201.9,30.80
501,02/06/23 04:05:00 AM,40201.9,30.80
502,02/06/23 04:10:00 AM,40163.7,30.79
503,02/06/23 04:15:00 AM,40184.9,30.78
504,02/06/23 04:20:00 AM,40155.2,30.77
505,02/06/23 04:25:00 AM,40129.8,30.77
506,02/06/23 04:30:00 AM,40129.8,30.77
507,02/06/23 04:35:00 AM,40129.8,30.75
508,02/06/23 04:40:00 AM,40129.8,30.74
509,02/06/23 04:45:00 AM,40146.8,30.73
510,02/06/23 04:50:00 AM,40096.0,30.73
511,02/06/23 04:55:00 AM,40151.0,30.72
512,02/06/23 05:00:00 AM,40146.8,30.72
513,02/06/23 05:05:00 AM,40117.1,30.72
514,02/06/23 05:10:00 AM,40129.8,30.70
515,02/06/23 05:15:00 AM,40053.8,30.69
516,02/06/23 05:20:00 AM,40117.1,30.69
517,02/06/23 05:25:00 AM,40112.9,30.68
518,02/06/23 05:30:00 AM,40062.2,30.68
519,02/06/23 05:35:00 AM,40096.0,30.67
520,02/06/23 05:40:00 AM,40074.9,30.65
521,02/06/23 05:45:00 AM,40070.6,30.64
522,02/06/23 05:50:00 AM,40024.2,30.63
523,02/06/23 05:55:00 AM,40070.6,30.63
524,02/06/23 06:00:00 AM,40070.6,30.62
525,02/06/23 06:05:00 AM,40045.3,30.62
526,02/06/23 06:10:00 AM,40070.6,30.60
527,02/06/23 06:15:00 AM,40032.7,30.60
528,02/06/23 06:20:00 AM,40058.0,30.60
529,02/06/23 06:25:00 AM,40020.0,30.59
530,02/06/23 06:30:00 AM,40020.0,30.59
531,02/06/23 06:35:00 AM,40058.0,30.59
532,02/06/23 06:40:00 AM,40070.6,30.59
