"Plot Title: CT_349_HighSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)"
80,02/04/23 04:55:00 PM,41115.9,30.13
81,02/04/23 05:00:00 PM,41090.2,30.15
82,02/04/23 05:05:00 PM,41082.9,30.17
83,02/04/23 05:10:00 PM,41046.2,30.15
84,02/04/23 05:15:00 PM,41002.3,30.05
85,02/04/23 05:20:00 PM,41042.5,30.10
86,02/04/23 05:25:00 PM,41020.6,30.12
87,02/04/23 05:30:00 PM,40991.3,30.12
88,02/04/23 05:35:00 PM,40969.4,30.10
89,02/04/23 05:40:00 PM,40940.2,30.06
90,02/04/23 05:45:00 PM,40962.1,30.02
91,02/04/23 05:50:00 PM,40940.2,29.99
92,02/04/23 05:55:00 PM,40918.3,29.99
93,02/04/23 06:00:00 PM,40885.5,29.97
94,02/04/23 06:05:00 PM,40943.8,29.97
95,02/04/23 06:10:00 PM,40885.5,29.93
96,02/04/23 06:15:00 PM,40856.4,29.88
97,02/04/23 06:20:00 PM,40841.8,29.88
98,02/04/23 06:25:00 PM,40812.8,29.86
99,02/04/23 06:30:00 PM,40809.1,29.79
100,02/04/23 06:35:00 PM,40801.9,29.84
101,02/04/23 06:40:00 PM,40852.7,29.75
102,02/04/23 06:45:00 PM,40772.9,29.69
103,02/04/23 06:50:00 PM,40758.4,29.64
104,02/04/23 06:55:00 PM,40736.6,29.61
105,02/04/23 07:00:00 PM,40772.9,29.60
106,02/04/23 07:05:00 PM,40718.5,29.56
107,02/04/23 07:10:00 PM,40733.0,29.56
108,02/04/23 07:15:00 PM,40729.4,29.55
109,02/04/23 07:20:00 PM,40751.1,29.53
110,02/04/23 07:25:00 PM,40758.4,29.53
111,02/04/23 07:30:00 PM,40754.7,29.52
112,02/04/23 07:35:00 PM,40736.6,29.51
113,02/04/23 07:40:00 PM,40754.7,29.50
114,02/04/23 07:45:00 PM,40722.1,29.50
115,02/04/23 07:50:00 PM,40743.9,29.52
116,02/04/23 07:55:00 PM,40714.9,29.51
117,02/04/23 08:00:00 PM,40736.6,29.50
118,02/04/23 08:05:00 PM,40754.7,29.48
119,02/04/23 08:10:00 PM,40664.3,29.46
120,02/04/23 08:15:00 PM,40693.2,29.45
121,02/04/23 08:20:00 PM,40714.9,29.45
122,02/04/23 08:25:00 PM,40722.1,29.44
123,02/04/23 08:30:00 PM,40718.5,29.41
124,02/04/23 08:35:00 PM,40733.0,29.40
125,02/04/23 08:40:00 PM,40700.4,29.37
126,02/04/23 08:45:00 PM,40714.9,29.36
127,02/04/23 08:50:00 PM,40733.0,29.35
128,02/04/23 08:55:00 PM,40686.0,29.34
129,02/04/23 09:00:00 PM,40664.3,29.33
130,02/04/23 09:05:00 PM,40653.5,29.31
131,02/04/23 09:10:00 PM,40704.1,29.30
132,02/04/23 09:15:00 PM,40649.9,29.28
133,02/04/23 09:20:00 PM,40653.5,29.26
134,02/04/23 09:25:00 PM,40693.2,29.25
135,02/04/23 09:30:00 PM,40639.1,29.23
136,02/04/23 09:35:00 PM,40617.4,29.20
137,02/04/23 09:40:00 PM,40653.5,29.20
138,02/04/23 09:45:00 PM,40660.7,29.18
139,02/04/23 09:50:00 PM,40649.9,29.14
140,02/04/23 09:55:00 PM,40617.4,29.13
141,02/04/23 10:00:00 PM,40639.1,29.11
142,02/04/23 10:05:00 PM,40649.9,29.09
143,02/04/23 10:10:00 PM,40613.8,29.08
144,02/04/23 10:15:00 PM,40599.4,29.06
145,02/04/23 10:20:00 PM,40574.2,29.04
146,02/04/23 10:25:00 PM,40606.6,29.03
147,02/04/23 10:30:00 PM,40592.2,29.02
148,02/04/23 10:35:00 PM,40606.6,29.01
149,02/04/23 10:40:00 PM,40606.6,29.01
150,02/04/23 10:45:00 PM,40567.0,29.01
151,02/04/23 10:50:00 PM,40599.4,28.99
152,02/04/23 10:55:00 PM,40545.4,28.98
153,02/04/23 11:00:00 PM,40559.8,28.98
154,02/04/23 11:05:00 PM,40552.6,28.96
155,02/04/23 11:10:00 PM,40574.2,28.95
156,02/04/23 11:15:00 PM,40552.6,28.95
157,02/04/23 11:20:00 PM,40545.4,28.92
158,02/04/23 11:25:00 PM,40520.3,28.92
159,02/04/23 11:30:00 PM,40552.6,28.92
160,02/04/23 11:35:00 PM,40491.6,28.91
161,02/04/23 11:40:00 PM,40538.3,28.91
162,02/04/23 11:45:00 PM,40541.9,28.90
163,02/04/23 11:50:00 PM,40527.5,28.87
164,02/04/23 11:55:00 PM,40541.9,28.86
165,02/05/23 12:00:00 AM,40513.1,28.85
166,02/05/23 12:05:00 AM,40505.9,28.84
167,02/05/23 12:10:00 AM,40534.7,28.81
168,02/05/23 12:15:00 AM,40502.4,28.81
169,02/05/23 12:20:00 AM,40484.4,28.80
170,02/05/23 12:25:00 AM,40498.8,28.79
171,02/05/23 12:30:00 AM,40466.5,28.77
172,02/05/23 12:35:00 AM,40495.2,28.76
173,02/05/23 12:40:00 AM,40459.3,28.75
174,02/05/23 12:45:00 AM,40434.3,28.74
175,02/05/23 12:50:00 AM,40459.3,28.73
176,02/05/23 12:55:00 AM,40488.0,28.73
177,02/05/23 01:00:00 AM,40466.5,28.70
178,02/05/23 01:05:00 AM,40509.5,28.70
179,02/05/23 01:10:00 AM,40462.9,28.70
180,02/05/23 01:15:00 AM,40448.6,28.69
181,02/05/23 01:20:00 AM,40473.7,28.68
182,02/05/23 01:25:00 AM,40448.6,28.66
183,02/05/23 01:30:00 AM,40434.3,28.65
184,02/05/23 01:35:00 AM,40462.9,28.65
185,02/05/23 01:40:00 AM,40448.6,28.65
186,02/05/23 01:45:00 AM,40480.8,28.63
187,02/05/23 01:50:00 AM,40484.4,28.60
188,02/05/23 01:55:00 AM,40427.1,28.59
189,02/05/23 02:00:00 AM,40462.9,28.59
190,02/05/23 02:05:00 AM,40427.1,28.59
191,02/05/23 02:10:00 AM,40459.3,28.59
192,02/05/23 02:15:00 AM,40430.7,28.57
193,02/05/23 02:20:00 AM,40430.7,28.57
194,02/05/23 02:25:00 AM,40420.0,28.57
195,02/05/23 02:30:00 AM,40445.0,28.55
196,02/05/23 02:35:00 AM,40430.7,28.55
197,02/05/23 02:40:00 AM,40416.4,28.55
198,02/05/23 02:45:00 AM,40427.1,28.54
199,02/05/23 02:50:00 AM,40409.2,28.54
200,02/05/23 02:55:00 AM,40416.4,28.54
201,02/05/23 03:00:00 AM,40405.7,28.52
202,02/05/23 03:05:00 AM,40394.9,28.53
203,02/05/23 03:10:00 AM,40409.2,28.53
204,02/05/23 03:15:00 AM,40430.7,28.52
205,02/05/23 03:20:00 AM,40416.4,28.52
206,02/05/23 03:25:00 AM,40341.4,28.52
207,02/05/23 03:30:00 AM,40387.8,28.51
208,02/05/23 03:35:00 AM,40362.8,28.51
209,02/05/23 03:40:00 AM,40362.8,28.49
210,02/05/23 03:45:00 AM,40366.4,28.47
211,02/05/23 03:50:00 AM,40402.1,28.47
212,02/05/23 03:55:00 AM,40355.7,28.47
213,02/05/23 04:00:00 AM,40369.9,28.46
214,02/05/23 04:05:00 AM,40352.1,28.44
215,02/05/23 04:10:00 AM,40341.4,28.44
216,02/05/23 04:15:00 AM,40366.4,28.44
217,02/05/23 04:20:00 AM,40337.8,28.44
218,02/05/23 04:25:00 AM,40320.0,28.43
219,02/05/23 04:30:00 AM,40362.8,28.41
220,02/05/23 04:35:00 AM,40323.6,28.41
221,02/05/23 04:40:00 AM,40316.5,28.39
222,02/05/23 04:45:00 AM,40323.6,28.41
223,02/05/23 04:50:00 AM,40330.7,28.39
224,02/05/23 04:55:00 AM,40323.6,28.41
225,02/05/23 05:00:00 AM,40320.0,28.39
226,02/05/23 05:05:00 AM,40362.8,28.38
227,02/05/23 05:10:00 AM,40320.0,28.37
228,02/05/23 05:15:00 AM,40316.5,28.37
229,02/05/23 05:20:00 AM,40330.7,28.37
230,02/05/23 05:25:00 AM,40323.6,28.36
231,02/05/23 05:30:00 AM,40330.7,28.35
232,02/05/23 05:35:00 AM,40209.8,28.33
233,02/05/23 05:40:00 AM,40248.9,28.32
234,02/05/23 05:45:00 AM,40252.4,28.32
235,02/05/23 05:50:00 AM,40181.5,28.31
236,02/05/23 05:55:00 AM,40263.1,28.31
237,02/05/23 06:00:00 AM,40227.6,28.31
238,02/05/23 06:05:00 AM,40256.0,28.31
239,02/05/23 06:10:00 AM,40295.1,28.32
240,02/05/23 06:15:00 AM,40280.9,28.32
241,02/05/23 06:20:00 AM,40316.5,28.33
242,02/05/23 06:25:00 AM,40323.6,28.33
243,02/05/23 06:30:00 AM,40298.7,28.36
244,02/05/23 06:35:00 AM,40295.1,28.37
245,02/05/23 06:40:00 AM,40298.7,28.35
246,02/05/23 06:45:00 AM,40302.2,28.37
247,02/05/23 06:50:00 AM,40273.7,28.38
248,02/05/23 06:55:00 AM,40284.4,28.41
249,02/05/23 07:00:00 AM,40334.3,28.39
250,02/05/23 07:05:00 AM,40259.5,28.42
251,02/05/23 07:10:00 AM,40273.7,28.39
252,02/05/23 07:15:00 AM,40273.7,28.46
253,02/05/23 07:20:00 AM,40256.0,28.44
254,02/05/23 07:25:00 AM,40298.7,28.58
255,02/05/23 07:30:00 AM,40277.3,28.58
256,02/05/23 07:35:00 AM,40288.0,28.54
257,02/05/23 07:40:00 AM,40327.1,28.58
258,02/05/23 07:45:00 AM,40280.9,28.54
259,02/05/23 07:50:00 AM,40245.3,28.44
260,02/05/23 07:55:00 AM,40213.4,28.48
261,02/05/23 08:00:00 AM,40270.2,28.53
262,02/05/23 08:05:00 AM,40252.4,28.51
263,02/05/23 08:10:00 AM,40252.4,28.52
264,02/05/23 08:15:00 AM,40270.2,28.57
265,02/05/23 08:20:00 AM,40302.2,28.58
266,02/05/23 08:25:00 AM,40256.0,28.54
267,02/05/23 08:30:00 AM,40377.1,28.71
268,02/05/23 08:35:00 AM,40337.8,28.70
269,02/05/23 08:40:00 AM,40409.2,28.73
270,02/05/23 08:45:00 AM,40352.1,28.70
271,02/05/23 08:50:00 AM,40380.7,28.65
272,02/05/23 08:55:00 AM,40362.8,28.74
273,02/05/23 09:00:00 AM,40366.4,28.68
274,02/05/23 09:05:00 AM,40316.5,28.74
275,02/05/23 09:10:00 AM,40362.8,28.84
276,02/05/23 09:15:00 AM,40369.9,28.86
277,02/05/23 09:20:00 AM,40377.1,28.73
278,02/05/23 09:25:00 AM,40384.2,28.75
279,02/05/23 09:30:00 AM,40373.5,28.98
280,02/05/23 09:35:00 AM,40387.8,28.93
281,02/05/23 09:40:00 AM,40380.7,28.96
282,02/05/23 09:45:00 AM,40362.8,29.18
283,02/05/23 09:50:00 AM,40334.3,29.03
284,02/05/23 09:55:00 AM,40391.4,29.28
285,02/05/23 10:00:00 AM,40323.6,29.07
286,02/05/23 10:05:00 AM,40391.4,29.17
287,02/05/23 10:10:00 AM,40398.5,29.08
288,02/05/23 10:15:00 AM,40498.8,29.48
289,02/05/23 10:20:00 AM,40480.8,29.45
290,02/05/23 10:25:00 AM,40455.8,29.18
291,02/05/23 10:30:00 AM,40423.5,29.24
292,02/05/23 10:35:00 AM,40556.2,29.42
293,02/05/23 10:40:00 AM,40488.0,29.24
294,02/05/23 10:45:00 AM,40495.2,29.36
295,02/05/23 10:50:00 AM,40495.2,29.35
296,02/05/23 10:55:00 AM,40480.8,29.29
297,02/05/23 11:00:00 AM,40452.2,29.31
298,02/05/23 11:05:00 AM,40523.9,29.33
299,02/05/23 11:10:00 AM,40509.5,29.33
300,02/05/23 11:15:00 AM,40470.1,29.36
301,02/05/23 11:20:00 AM,40509.5,29.44
302,02/05/23 11:25:00 AM,40513.1,29.46
303,02/05/23 11:30:00 AM,40488.0,29.45
304,02/05/23 11:35:00 AM,40581.4,29.64
305,02/05/23 11:40:00 AM,40545.4,29.80
306,02/05/23 11:45:00 AM,40549.0,29.73
307,02/05/23 11:50:00 AM,40563.4,29.72
308,02/05/23 11:55:00 AM,40588.6,29.82
309,02/05/23 12:00:00 PM,40628.2,29.90
310,02/05/23 12:05:00 PM,40610.2,29.83
311,02/05/23 12:10:00 PM,40603.0,29.78
312,02/05/23 12:15:00 PM,40577.8,29.78
313,02/05/23 12:20:00 PM,40603.0,29.77
314,02/05/23 12:25:00 PM,40646.3,29.94
315,02/05/23 12:30:00 PM,40671.5,30.02
316,02/05/23 12:35:00 PM,40693.2,30.13
317,02/05/23 12:40:00 PM,40606.6,30.00
318,02/05/23 12:45:00 PM,40704.1,30.11
319,02/05/23 12:50:00 PM,40704.1,30.07
320,02/05/23 12:55:00 PM,40660.7,30.00
321,02/05/23 01:00:00 PM,40729.4,30.18
322,02/05/23 01:05:00 PM,40729.4,30.13
323,02/05/23 01:10:00 PM,40733.0,30.27
324,02/05/23 01:15:00 PM,40736.6,30.23
325,02/05/23 01:20:00 PM,40733.0,30.21
326,02/05/23 01:25:00 PM,40718.5,30.20
327,02/05/23 01:30:00 PM,40718.5,30.17
328,02/05/23 01:35:00 PM,40725.8,30.15
329,02/05/23 01:40:00 PM,40733.0,30.22
330,02/05/23 01:45:00 PM,40696.8,30.20
331,02/05/23 01:50:00 PM,40686.0,30.15
332,02/05/23 01:55:00 PM,40714.9,30.11
333,02/05/23 02:00:00 PM,40700.4,30.06
334,02/05/23 02:05:00 PM,40646.3,30.04
335,02/05/23 02:10:00 PM,40714.9,30.06
336,02/05/23 02:15:00 PM,40736.6,30.24
337,02/05/23 02:20:00 PM,40736.6,30.39
338,02/05/23 02:25:00 PM,40700.4,30.33
339,02/05/23 02:30:00 PM,40798.2,30.46
340,02/05/23 02:35:00 PM,40838.2,30.48
341,02/05/23 02:40:00 PM,40769.2,30.48
342,02/05/23 02:45:00 PM,40780.1,30.49
343,02/05/23 02:50:00 PM,40780.1,30.55
344,02/05/23 02:55:00 PM,40812.8,30.55
345,02/05/23 03:00:00 PM,40834.6,30.57
346,02/05/23 03:05:00 PM,40783.7,30.56
347,02/05/23 03:10:00 PM,40758.4,30.54
348,02/05/23 03:15:00 PM,40758.4,30.50
349,02/05/23 03:20:00 PM,40780.1,30.48
350,02/05/23 03:25:00 PM,40783.7,30.49
351,02/05/23 03:30:00 PM,40812.8,30.51
352,02/05/23 03:35:00 PM,40776.5,30.56
353,02/05/23 03:40:00 PM,40783.7,30.55
354,02/05/23 03:45:00 PM,40809.1,30.55
355,02/05/23 03:50:00 PM,40787.4,30.55
356,02/05/23 03:55:00 PM,40798.2,30.54
357,02/05/23 04:00:00 PM,40772.9,30.48
358,02/05/23 04:05:00 PM,40769.2,30.54
359,02/05/23 04:10:00 PM,40772.9,30.57
360,02/05/23 04:15:00 PM,40809.1,30.56
361,02/05/23 04:20:00 PM,40769.2,30.57
362,02/05/23 04:25:00 PM,40791.0,30.59
363,02/05/23 04:30:00 PM,40798.2,30.59
364,02/05/23 04:35:00 PM,40809.1,30.57
365,02/05/23 04:40:00 PM,40798.2,30.56
366,02/05/23 04:45:00 PM,40791.0,30.56
367,02/05/23 04:50:00 PM,40798.2,30.54
368,02/05/23 04:55:00 PM,40776.5,30.53
369,02/05/23 05:00:00 PM,40758.4,30.48
370,02/05/23 05:05:00 PM,40783.7,30.48
371,02/05/23 05:10:00 PM,40801.9,30.45
372,02/05/23 05:15:00 PM,40740.2,30.40
373,02/05/23 05:20:00 PM,40780.1,30.40
374,02/05/23 05:25:00 PM,40765.6,30.35
375,02/05/23 05:30:00 PM,40740.2,30.37
376,02/05/23 05:35:00 PM,40747.5,30.40
377,02/05/23 05:40:00 PM,40754.7,30.43
378,02/05/23 05:45:00 PM,40794.6,30.40
379,02/05/23 05:50:00 PM,40740.2,30.40
380,02/05/23 05:55:00 PM,40725.8,30.37
381,02/05/23 06:00:00 PM,40743.9,30.34
382,02/05/23 06:05:00 PM,40689.6,30.27
383,02/05/23 06:10:00 PM,40736.6,30.28
384,02/05/23 06:15:00 PM,40772.9,30.23
385,02/05/23 06:20:00 PM,40704.1,30.20
386,02/05/23 06:25:00 PM,40704.1,30.15
387,02/05/23 06:30:00 PM,40704.1,30.15
388,02/05/23 06:35:00 PM,40649.9,30.11
389,02/05/23 06:40:00 PM,40653.5,30.10
390,02/05/23 06:45:00 PM,40678.8,30.08
391,02/05/23 06:50:00 PM,40624.6,30.05
392,02/05/23 06:55:00 PM,40624.6,30.01
393,02/05/23 07:00:00 PM,40667.9,29.99
394,02/05/23 07:05:00 PM,40646.3,29.97
395,02/05/23 07:10:00 PM,40642.7,29.96
396,02/05/23 07:15:00 PM,40646.3,29.95
397,02/05/23 07:20:00 PM,40675.2,29.93
398,02/05/23 07:25:00 PM,40664.3,29.93
399,02/05/23 07:30:00 PM,40617.4,29.91
400,02/05/23 07:35:00 PM,40610.2,29.90
401,02/05/23 07:40:00 PM,40635.5,29.89
402,02/05/23 07:45:00 PM,40624.6,29.89
403,02/05/23 07:50:00 PM,40631.8,29.88
404,02/05/23 07:55:00 PM,40671.5,29.89
405,02/05/23 08:00:00 PM,40581.4,29.89
406,02/05/23 08:05:00 PM,40617.4,29.89
407,02/05/23 08:10:00 PM,40603.0,29.89
408,02/05/23 08:15:00 PM,40642.7,29.86
409,02/05/23 08:20:00 PM,40588.6,29.88
410,02/05/23 08:25:00 PM,40631.8,29.85
411,02/05/23 08:30:00 PM,40610.2,29.86
412,02/05/23 08:35:00 PM,40631.8,29.84
413,02/05/23 08:40:00 PM,40631.8,29.83
414,02/05/23 08:45:00 PM,40631.8,29.82
415,02/05/23 08:50:00 PM,40577.8,29.80
416,02/05/23 08:55:00 PM,40621.0,29.78
417,02/05/23 09:00:00 PM,40538.3,29.72
418,02/05/23 09:05:00 PM,40498.8,29.60
419,02/05/23 09:10:00 PM,40423.5,29.51
420,02/05/23 09:15:00 PM,40488.0,29.50
421,02/05/23 09:20:00 PM,40459.3,29.50
422,02/05/23 09:25:00 PM,40473.7,29.47
423,02/05/23 09:30:00 PM,40409.2,29.45
424,02/05/23 09:35:00 PM,40448.6,29.44
425,02/05/23 09:40:00 PM,40409.2,29.39
426,02/05/23 09:45:00 PM,40434.3,29.35
427,02/05/23 09:50:00 PM,40448.6,29.34
428,02/05/23 09:55:00 PM,40409.2,29.31
429,02/05/23 10:00:00 PM,40430.7,29.31
430,02/05/23 10:05:00 PM,40384.2,29.31
431,02/05/23 10:10:00 PM,40430.7,29.31
432,02/05/23 10:15:00 PM,40416.4,29.30
433,02/05/23 10:20:00 PM,40402.1,29.30
434,02/05/23 10:25:00 PM,40380.7,29.30
435,02/05/23 10:30:00 PM,40384.2,29.28
436,02/05/23 10:35:00 PM,40377.1,29.26
437,02/05/23 10:40:00 PM,40369.9,29.25
438,02/05/23 10:45:00 PM,40405.7,29.24
439,02/05/23 10:50:00 PM,40348.5,29.24
440,02/05/23 10:55:00 PM,40369.9,29.22
441,02/05/23 11:00:00 PM,40369.9,29.20
442,02/05/23 11:05:00 PM,40323.6,29.19
443,02/05/23 11:10:00 PM,40337.8,29.18
444,02/05/23 11:15:00 PM,40302.2,29.18
445,02/05/23 11:20:00 PM,40348.5,29.17
446,02/05/23 11:25:00 PM,40334.3,29.17
447,02/05/23 11:30:00 PM,40334.3,29.14
448,02/05/23 11:35:00 PM,40380.7,29.14
449,02/05/23 11:40:00 PM,40352.1,29.13
450,02/05/23 11:45:00 PM,40312.9,29.12
451,02/05/23 11:50:00 PM,40312.9,29.11
452,02/05/23 11:55:00 PM,40334.3,29.11
453,02/06/23 12:00:00 AM,40312.9,29.11
454,02/06/23 12:05:00 AM,40334.3,29.11
455,02/06/23 12:10:00 AM,40327.1,29.09
456,02/06/23 12:15:00 AM,40312.9,29.08
457,02/06/23 12:20:00 AM,40334.3,29.07
458,02/06/23 12:25:00 AM,40302.2,29.07
459,02/06/23 12:30:00 AM,40345.0,29.06
460,02/06/23 12:35:00 AM,40323.6,29.04
461,02/06/23 12:40:00 AM,40345.0,29.03
462,02/06/23 12:45:00 AM,40309.3,29.03
463,02/06/23 12:50:00 AM,40320.0,29.02
464,02/06/23 12:55:00 AM,40316.5,29.01
465,02/06/23 01:00:00 AM,40295.1,28.99
466,02/06/23 01:05:00 AM,40288.0,28.99
467,02/06/23 01:10:00 AM,40288.0,28.99
468,02/06/23 01:15:00 AM,40288.0,28.99
469,02/06/23 01:20:00 AM,40295.1,29.01
470,02/06/23 01:25:00 AM,40302.2,29.01
471,02/06/23 01:30:00 AM,40309.3,28.99
472,02/06/23 01:35:00 AM,40334.3,29.01
473,02/06/23 01:40:00 AM,40280.9,28.99
474,02/06/23 01:45:00 AM,40291.5,28.99
475,02/06/23 01:50:00 AM,40309.3,28.98
476,02/06/23 01:55:00 AM,40316.5,28.97
477,02/06/23 02:00:00 AM,40273.7,28.97
478,02/06/23 02:05:00 AM,40291.5,28.96
479,02/06/23 02:10:00 AM,40277.3,28.96
480,02/06/23 02:15:00 AM,40288.0,28.95
481,02/06/23 02:20:00 AM,40291.5,28.93
482,02/06/23 02:25:00 AM,40234.7,28.92
483,02/06/23 02:30:00 AM,40248.9,28.91
484,02/06/23 02:35:00 AM,40266.6,28.88
485,02/06/23 02:40:00 AM,40284.4,28.88
486,02/06/23 02:45:00 AM,40298.7,28.88
487,02/06/23 02:50:00 AM,40224.0,28.87
488,02/06/23 02:55:00 AM,40252.4,28.86
489,02/06/23 03:00:00 AM,40252.4,28.85
490,02/06/23 03:05:00 AM,40252.4,28.84
491,02/06/23 03:10:00 AM,40234.7,28.84
492,02/06/23 03:15:00 AM,40259.5,28.82
493,02/06/23 03:20:00 AM,40245.3,28.81
494,02/06/23 03:25:00 AM,40220.5,28.81
495,02/06/23 03:30:00 AM,40220.5,28.79
496,02/06/23 03:35:00 AM,40263.1,28.77
497,02/06/23 03:40:00 AM,40273.7,28.77
498,02/06/23 03:45:00 AM,40231.1,28.76
499,02/06/23 03:50:00 AM,40177.9,28.76
500,02/06/23 03:55:00 AM,40181.5,28.75
501,02/06/23 04:00:00 AM,40206.3,28.74
502,02/06/23 04:05:00 AM,40227.6,28.73
503,02/06/23 04:10:00 AM,40213.4,28.71
504,02/06/23 04:15:00 AM,40192.1,28.71
505,02/06/23 04:20:00 AM,40181.5,28.69
506,02/06/23 04:25:00 AM,40153.1,28.69
507,02/06/23 04:30:00 AM,40167.3,28.68
508,02/06/23 04:35:00 AM,40181.5,28.68
509,02/06/23 04:40:00 AM,40167.3,28.66
510,02/06/23 04:45:00 AM,40167.3,28.65
511,02/06/23 04:50:00 AM,40181.5,28.64
512,02/06/23 04:55:00 AM,40163.7,28.63
513,02/06/23 05:00:00 AM,40177.9,28.63
514,02/06/23 05:05:00 AM,40149.6,28.62
515,02/06/23 05:10:00 AM,40139.0,28.62
516,02/06/23 05:15:00 AM,40174.4,28.60
517,02/06/23 05:20:00 AM,40149.6,28.59
518,02/06/23 05:25:00 AM,40149.6,28.58
519,02/06/23 05:30:00 AM,40149.6,28.57
520,02/06/23 05:35:00 AM,40146.0,28.57
521,02/06/23 05:40:00 AM,40131.9,28.55
522,02/06/23 05:45:00 AM,40146.0,28.54
523,02/06/23 05:50:00 AM,40146.0,28.53
524,02/06/23 05:55:00 AM,40089.5,28.53
525,02/06/23 06:00:00 AM,40149.6,28.52
526,02/06/23 06:05:00 AM,40117.8,28.49
527,02/06/23 06:10:00 AM,40110.7,28.49
528,02/06/23 06:15:00 AM,40107.2,28.49
529,02/06/23 06:20:00 AM,40103.6,28.49
530,02/06/23 06:25:00 AM,40110.7,28.51
531,02/06/23 06:30:00 AM,40082.4,28.53
532,02/06/23 06:35:00 AM,40064.8,28.52
