"Plot Title: CT_320_LowSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)"
70,02/09/23 09:15:00 PM,27069.1,30.99
71,02/09/23 09:20:00 PM,27073.1,30.98
72,02/09/23 09:25:00 PM,27069.1,30.96
73,02/09/23 09:30:00 PM,27057.3,30.94
74,02/09/23 09:35:00 PM,27077.1,30.92
75,02/09/23 09:40:00 PM,27043.4,30.90
76,02/09/23 09:45:00 PM,27039.4,30.85
77,02/09/23 09:50:00 PM,27051.3,30.84
78,02/09/23 09:55:00 PM,27053.3,30.81
79,02/09/23 10:00:00 PM,27047.3,30.76
80,02/09/23 10:05:00 PM,27045.4,30.77
81,02/09/23 10:10:00 PM,27049.3,30.76
82,02/09/23 10:15:00 PM,27041.4,30.71
83,02/09/23 10:20:00 PM,27053.3,30.74
84,02/09/23 10:25:00 PM,27043.4,30.70
85,02/09/23 10:30:00 PM,27051.3,30.67
86,02/09/23 10:35:00 PM,27029.5,30.65
87,02/09/23 10:40:00 PM,27047.3,30.64
88,02/09/23 10:45:00 PM,27025.6,30.58
89,02/09/23 10:50:00 PM,27023.6,30.59
90,02/09/23 10:55:00 PM,27041.4,30.58
91,02/09/23 11:00:00 PM,27041.4,30.54
92,02/09/23 11:05:00 PM,27031.5,30.52
93,02/09/23 11:10:00 PM,27045.4,30.50
94,02/09/23 11:15:00 PM,27031.5,30.47
95,02/09/23 11:20:00 PM,27027.5,30.45
96,02/09/23 11:25:00 PM,27027.5,30.44
97,02/09/23 11:30:00 PM,27027.5,30.42
98,02/09/23 11:35:00 PM,27025.6,30.37
99,02/09/23 11:40:00 PM,27021.6,30.36
100,02/09/23 11:45:00 PM,27045.4,30.36
101,02/09/23 11:50:00 PM,27017.7,30.34
102,02/09/23 11:55:00 PM,27017.7,30.33
103,02/10/23 12:00:00 AM,27009.7,30.33
104,02/10/23 12:05:00 AM,27019.6,30.30
105,02/10/23 12:10:00 AM,27019.6,30.30
106,02/10/23 12:15:00 AM,27015.7,30.27
107,02/10/23 12:20:00 AM,27023.6,30.25
108,02/10/23 12:25:00 AM,27017.7,30.25
109,02/10/23 12:30:00 AM,26995.9,30.25
110,02/10/23 12:35:00 AM,27021.6,30.25
111,02/10/23 12:40:00 AM,27019.6,30.25
112,02/10/23 12:45:00 AM,27009.7,30.24
113,02/10/23 12:50:00 AM,27019.6,30.24
114,02/10/23 12:55:00 AM,27013.7,30.24
115,02/10/23 01:00:00 AM,27013.7,30.24
116,02/10/23 01:05:00 AM,27023.6,30.24
117,02/10/23 01:10:00 AM,27027.5,30.25
118,02/10/23 01:15:00 AM,27027.5,30.24
119,02/10/23 01:20:00 AM,27023.6,30.24
120,02/10/23 01:25:00 AM,27003.8,30.23
121,02/10/23 01:30:00 AM,27023.6,30.23
122,02/10/23 01:35:00 AM,27021.6,30.22
123,02/10/23 01:40:00 AM,27029.5,30.20
124,02/10/23 01:45:00 AM,27023.6,30.19
125,02/10/23 01:50:00 AM,27009.7,30.19
126,02/10/23 01:55:00 AM,27023.6,30.17
127,02/10/23 02:00:00 AM,27021.6,30.17
128,02/10/23 02:05:00 AM,27007.8,30.17
129,02/10/23 02:10:00 AM,27009.7,30.16
130,02/10/23 02:15:00 AM,27017.7,30.14
131,02/10/23 02:20:00 AM,27003.8,30.14
132,02/10/23 02:25:00 AM,26993.9,30.13
133,02/10/23 02:30:00 AM,27015.7,30.12
134,02/10/23 02:35:00 AM,27003.8,30.11
135,02/10/23 02:40:00 AM,27007.8,30.11
136,02/10/23 02:45:00 AM,27019.6,30.10
137,02/10/23 02:50:00 AM,27007.8,30.08
138,02/10/23 02:55:00 AM,27007.8,30.07
139,02/10/23 03:00:00 AM,26999.9,30.05
140,02/10/23 03:05:00 AM,27009.7,30.05
141,02/10/23 03:10:00 AM,27011.7,30.04
142,02/10/23 03:15:00 AM,27003.8,30.02
143,02/10/23 03:20:00 AM,27003.8,30.02
144,02/10/23 03:25:00 AM,27001.8,30.00
145,02/10/23 03:30:00 AM,27005.8,29.99
146,02/10/23 03:35:00 AM,26988.0,29.99
147,02/10/23 03:40:00 AM,26988.0,29.97
148,02/10/23 03:45:00 AM,26997.9,29.97
149,02/10/23 03:50:00 AM,26993.9,29.96
150,02/10/23 03:55:00 AM,26982.1,29.95
151,02/10/23 04:00:00 AM,26976.2,29.93
152,02/10/23 04:05:00 AM,26980.1,29.90
153,02/10/23 04:10:00 AM,26997.9,29.91
154,02/10/23 04:15:00 AM,26976.2,29.90
155,02/10/23 04:20:00 AM,26984.1,29.89
156,02/10/23 04:25:00 AM,26980.1,29.88
157,02/10/23 04:30:00 AM,26993.9,29.85
158,02/10/23 04:35:00 AM,26976.2,29.83
159,02/10/23 04:40:00 AM,26982.1,29.82
160,02/10/23 04:45:00 AM,26966.3,29.81
161,02/10/23 04:50:00 AM,26960.4,29.77
162,02/10/23 04:55:00 AM,26966.3,29.76
163,02/10/23 05:00:00 AM,26968.3,29.73
164,02/10/23 05:05:00 AM,26950.5,29.71
165,02/10/23 05:10:00 AM,26952.5,29.71
166,02/10/23 05:15:00 AM,26936.8,29.70
167,02/10/23 05:20:00 AM,26962.4,29.68
168,02/10/23 05:25:00 AM,26950.5,29.66
169,02/10/23 05:30:00 AM,26946.6,29.64
170,02/10/23 05:35:00 AM,26946.6,29.64
171,02/10/23 05:40:00 AM,26934.8,29.62
172,02/10/23 05:45:00 AM,26938.7,29.61
173,02/10/23 05:50:00 AM,26946.6,29.60
174,02/10/23 05:55:00 AM,26936.8,29.60
175,02/10/23 06:00:00 AM,26940.7,29.59
176,02/10/23 06:05:00 AM,26928.9,29.56
177,02/10/23 06:10:00 AM,26932.8,29.55
178,02/10/23 06:15:00 AM,26919.1,29.53
179,02/10/23 06:20:00 AM,26921.0,29.54
180,02/10/23 06:25:00 AM,26923.0,29.53
181,02/10/23 06:30:00 AM,26928.9,29.53
182,02/10/23 06:35:00 AM,26932.8,29.51
183,02/10/23 06:40:00 AM,26923.0,29.50
184,02/10/23 06:45:00 AM,26909.2,29.50
185,02/10/23 06:50:00 AM,26917.1,29.50
186,02/10/23 06:55:00 AM,26903.3,29.50
187,02/10/23 07:00:00 AM,26897.4,29.54
188,02/10/23 07:05:00 AM,26915.1,29.50
189,02/10/23 07:10:00 AM,26905.3,29.55
190,02/10/23 07:15:00 AM,26897.4,29.53
191,02/10/23 07:20:00 AM,26901.4,29.56
192,02/10/23 07:25:00 AM,26891.5,29.59
193,02/10/23 07:30:00 AM,26891.5,29.51
194,02/10/23 07:35:00 AM,26887.6,29.59
195,02/10/23 07:40:00 AM,26866.0,29.51
196,02/10/23 07:45:00 AM,26870.0,29.53
197,02/10/23 07:50:00 AM,26858.2,29.54
198,02/10/23 07:55:00 AM,26875.8,29.50
199,02/10/23 08:00:00 AM,26871.9,29.51
200,02/10/23 08:05:00 AM,26866.0,29.55
201,02/10/23 08:10:00 AM,26870.0,29.55
202,02/10/23 08:15:00 AM,26873.9,29.65
203,02/10/23 08:20:00 AM,26862.1,29.68
204,02/10/23 08:25:00 AM,26879.8,29.61
205,02/10/23 08:30:00 AM,26871.9,29.72
206,02/10/23 08:35:00 AM,26871.9,29.78
207,02/10/23 08:40:00 AM,26891.5,30.00
208,02/10/23 08:45:00 AM,26887.6,29.96
209,02/10/23 08:50:00 AM,26875.8,29.85
210,02/10/23 08:55:00 AM,26879.8,29.87
211,02/10/23 09:00:00 AM,26889.6,30.08
212,02/10/23 09:05:00 AM,26893.5,30.05
213,02/10/23 09:10:00 AM,26930.9,30.34
214,02/10/23 09:15:00 AM,26909.2,30.07
215,02/10/23 09:20:00 AM,26909.2,30.29
216,02/10/23 09:25:00 AM,26923.0,30.47
217,02/10/23 09:30:00 AM,26928.9,30.34
218,02/10/23 09:35:00 AM,26926.9,30.41
219,02/10/23 09:40:00 AM,26974.2,30.88
220,02/10/23 09:45:00 AM,26950.5,30.64
221,02/10/23 09:50:00 AM,26934.8,30.29
222,02/10/23 09:55:00 AM,26966.3,30.82
223,02/10/23 10:00:00 AM,26980.1,30.88
224,02/10/23 10:05:00 AM,26976.2,30.73
225,02/10/23 10:10:00 AM,26990.0,31.04
226,02/10/23 10:15:00 AM,26956.5,30.71
227,02/10/23 10:20:00 AM,26990.0,30.96
228,02/10/23 10:25:00 AM,26966.3,30.84
229,02/10/23 10:30:00 AM,26980.1,31.00
230,02/10/23 10:35:00 AM,26966.3,30.84
231,02/10/23 10:40:00 AM,26990.0,31.04
232,02/10/23 10:45:00 AM,26993.9,31.13
233,02/10/23 10:50:00 AM,27015.7,31.34
234,02/10/23 10:55:00 AM,27033.5,31.51
235,02/10/23 11:00:00 AM,27017.7,31.33
236,02/10/23 11:05:00 AM,27003.8,31.16
237,02/10/23 11:10:00 AM,26954.5,31.45
238,02/10/23 11:15:00 AM,26954.5,31.36
239,02/10/23 11:20:00 AM,26956.5,31.21
240,02/10/23 11:25:00 AM,26940.7,31.26
241,02/10/23 11:30:00 AM,26946.6,31.42
242,02/10/23 11:35:00 AM,26974.2,31.56
243,02/10/23 11:40:00 AM,26930.9,31.26
244,02/10/23 11:45:00 AM,26966.3,31.56
245,02/10/23 11:50:00 AM,26950.5,31.22
246,02/10/23 11:55:00 AM,26980.1,31.77
247,02/10/23 12:00:00 PM,26972.2,31.67
248,02/10/23 12:05:00 PM,26962.4,31.47
249,02/10/23 12:10:00 PM,26952.5,31.34
250,02/10/23 12:15:00 PM,26964.3,31.45
251,02/10/23 12:20:00 PM,26954.5,31.47
252,02/10/23 12:25:00 PM,26952.5,31.37
253,02/10/23 12:30:00 PM,26966.3,31.78
254,02/10/23 12:35:00 PM,26966.3,31.56
255,02/10/23 12:40:00 PM,26966.3,31.72
256,02/10/23 12:45:00 PM,26978.1,31.67
257,02/10/23 12:50:00 PM,26962.4,31.59
258,02/10/23 12:55:00 PM,26964.3,31.62
259,02/10/23 01:00:00 PM,26995.9,31.83
260,02/10/23 01:05:00 PM,26976.2,31.71
261,02/10/23 01:10:00 PM,26976.2,31.78
262,02/10/23 01:15:00 PM,26974.2,31.77
263,02/10/23 01:20:00 PM,26986.0,31.83
264,02/10/23 01:25:00 PM,26988.0,32.02
265,02/10/23 01:30:00 PM,26982.1,31.73
266,02/10/23 01:35:00 PM,26980.1,32.00
267,02/10/23 01:40:00 PM,26995.9,31.90
268,02/10/23 01:45:00 PM,26988.0,31.95
269,02/10/23 01:50:00 PM,26993.9,32.06
270,02/10/23 01:55:00 PM,26984.1,32.03
271,02/10/23 02:00:00 PM,26990.0,32.08
272,02/10/23 02:05:00 PM,26986.0,32.05
273,02/10/23 02:10:00 PM,27005.8,32.00
274,02/10/23 02:15:00 PM,27013.7,32.12
275,02/10/23 02:20:00 PM,26993.9,32.01
276,02/10/23 02:25:00 PM,26997.9,32.13
277,02/10/23 02:30:00 PM,26997.9,32.02
278,02/10/23 02:35:00 PM,26999.9,32.20
279,02/10/23 02:40:00 PM,27007.8,32.14
280,02/10/23 02:45:00 PM,27011.7,32.20
281,02/10/23 02:50:00 PM,26995.9,32.05
282,02/10/23 02:55:00 PM,27001.8,32.01
283,02/10/23 03:00:00 PM,26997.9,32.05
284,02/10/23 03:05:00 PM,26982.1,31.99
285,02/10/23 03:10:00 PM,26974.2,32.05
286,02/10/23 03:15:00 PM,26982.1,32.01
287,02/10/23 03:20:00 PM,26974.2,31.99
288,02/10/23 03:25:00 PM,26974.2,31.96
289,02/10/23 03:30:00 PM,26970.3,31.95
290,02/10/23 03:35:00 PM,26970.3,31.91
291,02/10/23 03:40:00 PM,26982.1,31.93
292,02/10/23 03:45:00 PM,26970.3,31.95
293,02/10/23 03:50:00 PM,26962.4,31.93
294,02/10/23 03:55:00 PM,26954.5,31.90
295,02/10/23 04:00:00 PM,26958.4,31.89
296,02/10/23 04:05:00 PM,26974.2,31.94
297,02/10/23 04:10:00 PM,26960.4,31.96
298,02/10/23 04:15:00 PM,26962.4,32.02
299,02/10/23 04:20:00 PM,26962.4,31.97
300,02/10/23 04:25:00 PM,26954.5,32.01
301,02/10/23 04:30:00 PM,26954.5,32.03
302,02/10/23 04:35:00 PM,26964.3,32.08
303,02/10/23 04:40:00 PM,26960.4,32.07
304,02/10/23 04:45:00 PM,26960.4,32.00
305,02/10/23 04:50:00 PM,26966.3,32.02
306,02/10/23 04:55:00 PM,26970.3,32.02
307,02/10/23 05:00:00 PM,26946.6,31.97
308,02/10/23 05:05:00 PM,26974.2,32.02
309,02/10/23 05:10:00 PM,26958.4,32.05
310,02/10/23 05:15:00 PM,26948.6,32.06
311,02/10/23 05:20:00 PM,26962.4,31.99
312,02/10/23 05:25:00 PM,26942.7,31.89
313,02/10/23 05:30:00 PM,26946.6,31.93
314,02/10/23 05:35:00 PM,26942.7,31.85
315,02/10/23 05:40:00 PM,26942.7,31.94
316,02/10/23 05:45:00 PM,26934.8,31.90
317,02/10/23 05:50:00 PM,26934.8,31.88
318,02/10/23 05:55:00 PM,26934.8,31.85
319,02/10/23 06:00:00 PM,26930.9,31.84
320,02/10/23 06:05:00 PM,26930.9,31.79
321,02/10/23 06:10:00 PM,26913.2,31.76
322,02/10/23 06:15:00 PM,26901.4,31.74
323,02/10/23 06:20:00 PM,26897.4,31.72
324,02/10/23 06:25:00 PM,26905.3,31.68
325,02/10/23 06:30:00 PM,26926.9,31.65
326,02/10/23 06:35:00 PM,26905.3,31.61
327,02/10/23 06:40:00 PM,26913.2,31.60
328,02/10/23 06:45:00 PM,26891.5,31.54
329,02/10/23 06:50:00 PM,26911.2,31.49
330,02/10/23 06:55:00 PM,26907.3,31.50
331,02/10/23 07:00:00 PM,26905.3,31.43
332,02/10/23 07:05:00 PM,26909.2,31.42
333,02/10/23 07:10:00 PM,26915.1,31.40
334,02/10/23 07:15:00 PM,26911.2,31.38
335,02/10/23 07:20:00 PM,26919.1,31.34
336,02/10/23 07:25:00 PM,26907.3,31.30
337,02/10/23 07:30:00 PM,26909.2,31.25
338,02/10/23 07:35:00 PM,26885.6,31.25
339,02/10/23 07:40:00 PM,26899.4,31.20
340,02/10/23 07:45:00 PM,26893.5,31.19
341,02/10/23 07:50:00 PM,26899.4,31.15
342,02/10/23 07:55:00 PM,26899.4,31.13
343,02/10/23 08:00:00 PM,26883.7,31.10
344,02/10/23 08:05:00 PM,26883.7,31.08
345,02/10/23 08:10:00 PM,26883.7,31.03
346,02/10/23 08:15:00 PM,26889.6,31.03
347,02/10/23 08:20:00 PM,26885.6,31.02
348,02/10/23 08:25:00 PM,26870.0,30.98
349,02/10/23 08:30:00 PM,26881.7,30.98
350,02/10/23 08:35:00 PM,26885.6,30.97
351,02/10/23 08:40:00 PM,26885.6,30.96
352,02/10/23 08:45:00 PM,26858.2,30.93
353,02/10/23 08:50:00 PM,26875.8,30.90
354,02/10/23 08:55:00 PM,26868.0,30.88
355,02/10/23 09:00:00 PM,26875.8,30.87
356,02/10/23 09:05:00 PM,26868.0,30.85
357,02/10/23 09:10:00 PM,26862.1,30.81
358,02/10/23 09:15:00 PM,26856.2,30.81
359,02/10/23 09:20:00 PM,26893.5,30.80
360,02/10/23 09:25:00 PM,26854.3,30.77
361,02/10/23 09:30:00 PM,26858.2,30.75
362,02/10/23 09:35:00 PM,26862.1,30.73
363,02/10/23 09:40:00 PM,26860.1,30.73
364,02/10/23 09:45:00 PM,26860.1,30.70
365,02/10/23 09:50:00 PM,26842.5,30.69
366,02/10/23 09:55:00 PM,26844.5,30.65
367,02/10/23 10:00:00 PM,26864.1,30.64
368,02/10/23 10:05:00 PM,26846.4,30.62
369,02/10/23 10:10:00 PM,26836.6,30.58
370,02/10/23 10:15:00 PM,26842.5,30.57
371,02/10/23 10:20:00 PM,26844.5,30.56
372,02/10/23 10:25:00 PM,26834.7,30.53
373,02/10/23 10:30:00 PM,26830.8,30.51
374,02/10/23 10:35:00 PM,26826.9,30.50
375,02/10/23 10:40:00 PM,26834.7,30.48
376,02/10/23 10:45:00 PM,26832.7,30.47
377,02/10/23 10:50:00 PM,26832.7,30.46
378,02/10/23 10:55:00 PM,26832.7,30.44
379,02/10/23 11:00:00 PM,26824.9,30.41
380,02/10/23 11:05:00 PM,26832.7,30.40
381,02/10/23 11:10:00 PM,26811.2,30.39
382,02/10/23 11:15:00 PM,26828.8,30.39
383,02/10/23 11:20:00 PM,26821.0,30.35
384,02/10/23 11:25:00 PM,26822.9,30.34
385,02/10/23 11:30:00 PM,26805.3,30.33
386,02/10/23 11:35:00 PM,26822.9,30.30
387,02/10/23 11:40:00 PM,26805.3,30.29
388,02/10/23 11:45:00 PM,26807.3,30.29
389,02/10/23 11:50:00 PM,26803.4,30.27
390,02/10/23 11:55:00 PM,26821.0,30.25
391,02/11/23 12:00:00 AM,26803.4,30.23
392,02/11/23 12:05:00 AM,26797.5,30.22
393,02/11/23 12:10:00 AM,26791.7,30.23
394,02/11/23 12:15:00 AM,26801.4,30.22
395,02/11/23 12:20:00 AM,26805.3,30.19
396,02/11/23 12:25:00 AM,26805.3,30.17
397,02/11/23 12:30:00 AM,26793.6,30.17
398,02/11/23 12:35:00 AM,26797.5,30.14
399,02/11/23 12:40:00 AM,26795.6,30.12
400,02/11/23 12:45:00 AM,26776.1,30.12
401,02/11/23 12:50:00 AM,26787.8,30.11
402,02/11/23 12:55:00 AM,26781.9,30.11
403,02/11/23 01:00:00 AM,26793.6,30.10
404,02/11/23 01:05:00 AM,26795.6,30.08
405,02/11/23 01:10:00 AM,26809.3,30.07
406,02/11/23 01:15:00 AM,26783.9,30.05
407,02/11/23 01:20:00 AM,26774.1,30.04
408,02/11/23 01:25:00 AM,26778.0,30.05
409,02/11/23 01:30:00 AM,26772.2,30.04
410,02/11/23 01:35:00 AM,26774.1,30.04
411,02/11/23 01:40:00 AM,26774.1,30.02
412,02/11/23 01:45:00 AM,26783.9,30.02
413,02/11/23 01:50:00 AM,26781.9,30.01
414,02/11/23 01:55:00 AM,26785.8,30.01
415,02/11/23 02:00:00 AM,26780.0,30.00
416,02/11/23 02:05:00 AM,26781.9,29.99
417,02/11/23 02:10:00 AM,26774.1,29.99
418,02/11/23 02:15:00 AM,26778.0,29.97
419,02/11/23 02:20:00 AM,26766.3,29.97
420,02/11/23 02:25:00 AM,26789.7,29.96
421,02/11/23 02:30:00 AM,26778.0,29.95
422,02/11/23 02:35:00 AM,26791.7,29.95
423,02/11/23 02:40:00 AM,26760.5,29.94
424,02/11/23 02:45:00 AM,26776.1,29.94
425,02/11/23 02:50:00 AM,26772.2,29.93
426,02/11/23 02:55:00 AM,26772.2,29.91
427,02/11/23 03:00:00 AM,26776.1,29.91
428,02/11/23 03:05:00 AM,26780.0,29.89
429,02/11/23 03:10:00 AM,26772.2,29.89
430,02/11/23 03:15:00 AM,26760.5,29.88
431,02/11/23 03:20:00 AM,26776.1,29.87
432,02/11/23 03:25:00 AM,26778.0,29.87
433,02/11/23 03:30:00 AM,26774.1,29.85
434,02/11/23 03:35:00 AM,26768.3,29.84
435,02/11/23 03:40:00 AM,26770.2,29.84
436,02/11/23 03:45:00 AM,26770.2,29.83
437,02/11/23 03:50:00 AM,26778.0,29.82
438,02/11/23 03:55:00 AM,26762.4,29.81
439,02/11/23 04:00:00 AM,26774.1,29.81
440,02/11/23 04:05:00 AM,26758.5,29.79
441,02/11/23 04:10:00 AM,26770.2,29.78
442,02/11/23 04:15:00 AM,26772.2,29.77
443,02/11/23 04:20:00 AM,26752.7,29.76
444,02/11/23 04:25:00 AM,26770.2,29.76
445,02/11/23 04:30:00 AM,26768.3,29.74
446,02/11/23 04:35:00 AM,26776.1,29.73
447,02/11/23 04:40:00 AM,26768.3,29.73
448,02/11/23 04:45:00 AM,26752.7,29.72
449,02/11/23 04:50:00 AM,26760.5,29.72
450,02/11/23 04:55:00 AM,26748.8,29.71
451,02/11/23 05:00:00 AM,26758.5,29.70
452,02/11/23 05:05:00 AM,26760.5,29.68
453,02/11/23 05:10:00 AM,26758.5,29.68
454,02/11/23 05:15:00 AM,26762.4,29.66
455,02/11/23 05:20:00 AM,26758.5,29.66
456,02/11/23 05:25:00 AM,26737.1,29.65
457,02/11/23 05:30:00 AM,26758.5,29.64
458,02/11/23 05:35:00 AM,26746.8,29.62
459,02/11/23 05:40:00 AM,26731.2,29.61
460,02/11/23 05:45:00 AM,26752.7,29.60
461,02/11/23 05:50:00 AM,26731.2,29.60
462,02/11/23 05:55:00 AM,26731.2,29.59
463,02/11/23 06:00:00 AM,26735.1,29.56
464,02/11/23 06:05:00 AM,26744.9,29.54
465,02/11/23 06:10:00 AM,26731.2,29.53
466,02/11/23 06:15:00 AM,26742.9,29.53
467,02/11/23 06:20:00 AM,26729.3,29.50
468,02/11/23 06:25:00 AM,26731.2,29.50
469,02/11/23 06:30:00 AM,26709.9,29.50
470,02/11/23 06:35:00 AM,26715.7,29.49
471,02/11/23 06:40:00 AM,26713.7,29.48
472,02/11/23 06:45:00 AM,26709.9,29.48
473,02/11/23 06:50:00 AM,26723.5,29.49
474,02/11/23 06:55:00 AM,26707.9,29.49
475,02/11/23 07:00:00 AM,26704.0,29.49
476,02/11/23 07:05:00 AM,26709.9,29.49
477,02/11/23 07:10:00 AM,26706.0,29.48
478,02/11/23 07:15:00 AM,26713.7,29.53
479,02/11/23 07:20:00 AM,26725.4,29.56
480,02/11/23 07:25:00 AM,26707.9,29.61
481,02/11/23 07:30:00 AM,26715.7,29.64
482,02/11/23 07:35:00 AM,26694.3,29.65
483,02/11/23 07:40:00 AM,26698.2,29.62
484,02/11/23 07:45:00 AM,26706.0,29.74
485,02/11/23 07:50:00 AM,26696.3,29.71
486,02/11/23 07:55:00 AM,26709.9,29.79
487,02/11/23 08:00:00 AM,26721.5,29.91
488,02/11/23 08:05:00 AM,26706.0,29.78
489,02/11/23 08:10:00 AM,26717.6,29.81
490,02/11/23 08:15:00 AM,26707.9,29.91
491,02/11/23 08:20:00 AM,26723.5,29.99
492,02/11/23 08:25:00 AM,26711.8,30.12
493,02/11/23 08:30:00 AM,26709.9,30.00
494,02/11/23 08:35:00 AM,26715.7,30.02
495,02/11/23 08:40:00 AM,26723.5,30.05
496,02/11/23 08:45:00 AM,26723.5,30.25
497,02/11/23 08:50:00 AM,26741.0,30.37
498,02/11/23 08:55:00 AM,26756.6,30.33
499,02/11/23 09:00:00 AM,26752.7,30.44
500,02/11/23 09:05:00 AM,26744.9,30.22
501,02/11/23 09:10:00 AM,26742.9,30.33
502,02/11/23 09:15:00 AM,26719.6,30.33
503,02/11/23 09:20:00 AM,26737.1,30.41
504,02/11/23 09:25:00 AM,26739.0,30.40
505,02/11/23 09:30:00 AM,26752.7,30.54
506,02/11/23 09:35:00 AM,26756.6,30.48
507,02/11/23 09:40:00 AM,26758.5,30.60
508,02/11/23 09:45:00 AM,26756.6,30.79
509,02/11/23 09:50:00 AM,26746.8,30.50
510,02/11/23 09:55:00 AM,26746.8,30.57
511,02/11/23 10:00:00 AM,26791.7,30.86
512,02/11/23 10:05:00 AM,26764.4,30.67
513,02/11/23 10:10:00 AM,26793.6,30.92
514,02/11/23 10:15:00 AM,26778.0,30.81
515,02/11/23 10:20:00 AM,26815.1,31.02
516,02/11/23 10:25:00 AM,26785.8,30.93
517,02/11/23 10:30:00 AM,26809.3,31.17
518,02/11/23 10:35:00 AM,26817.1,31.16
519,02/11/23 10:40:00 AM,26842.5,31.36
520,02/11/23 10:45:00 AM,26844.5,31.45
521,02/11/23 10:50:00 AM,26852.3,31.66
522,02/11/23 10:55:00 AM,26844.5,31.48
523,02/11/23 11:00:00 AM,26834.7,31.15
524,02/11/23 11:05:00 AM,26838.6,31.28
525,02/11/23 11:10:00 AM,26832.7,31.28
526,02/11/23 11:15:00 AM,26836.6,31.23
527,02/11/23 11:20:00 AM,26893.5,31.94
528,02/11/23 11:25:00 AM,26860.1,31.71
529,02/11/23 11:30:00 AM,26821.0,31.28
530,02/11/23 11:35:00 AM,26842.5,31.36
