"Plot Title: CT_323_HighSGD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °C (LGR S/N: 20739323, SEN S/N: 20739323)"
82,02/09/23 10:25:00 PM,31218.4,30.95
83,02/09/23 10:30:00 PM,31225.8,30.94
84,02/09/23 10:35:00 PM,31225.8,30.94
85,02/09/23 10:40:00 PM,31225.8,30.92
86,02/09/23 10:45:00 PM,31218.4,30.89
87,02/09/23 10:50:00 PM,31198.8,30.87
88,02/09/23 10:55:00 PM,31174.3,30.87
89,02/09/23 11:00:00 PM,31184.1,30.85
90,02/09/23 11:05:00 PM,31184.1,30.79
91,02/09/23 11:10:00 PM,31218.4,30.78
92,02/09/23 11:15:00 PM,31198.8,30.75
93,02/09/23 11:20:00 PM,31198.8,30.73
94,02/09/23 11:25:00 PM,31213.5,30.73
95,02/09/23 11:30:00 PM,31213.5,30.69
96,02/09/23 11:35:00 PM,31198.8,30.67
97,02/09/23 11:40:00 PM,31186.5,30.64
98,02/09/23 11:45:00 PM,31186.5,30.63
99,02/09/23 11:50:00 PM,31220.9,30.62
100,02/09/23 11:55:00 PM,31211.1,30.58
101,02/10/23 12:00:00 AM,31230.7,30.57
102,02/10/23 12:05:00 AM,31203.7,30.54
103,02/10/23 12:10:00 AM,31218.4,30.53
104,02/10/23 12:15:00 AM,31218.4,30.51
105,02/10/23 12:20:00 AM,31233.2,30.50
106,02/10/23 12:25:00 AM,31189.0,30.48
107,02/10/23 12:30:00 AM,31228.2,30.48
108,02/10/23 12:35:00 AM,31225.8,30.46
109,02/10/23 12:40:00 AM,31225.8,30.46
110,02/10/23 12:45:00 AM,31240.5,30.45
111,02/10/23 12:50:00 AM,31220.9,30.45
112,02/10/23 12:55:00 AM,31225.8,30.45
113,02/10/23 01:00:00 AM,31218.4,30.44
114,02/10/23 01:05:00 AM,31213.5,30.44
115,02/10/23 01:10:00 AM,31228.2,30.44
116,02/10/23 01:15:00 AM,31206.2,30.44
117,02/10/23 01:20:00 AM,31225.8,30.44
118,02/10/23 01:25:00 AM,31233.2,30.44
119,02/10/23 01:30:00 AM,31238.1,30.45
120,02/10/23 01:35:00 AM,31228.2,30.44
121,02/10/23 01:40:00 AM,31225.8,30.43
122,02/10/23 01:45:00 AM,31211.1,30.43
123,02/10/23 01:50:00 AM,31228.2,30.40
124,02/10/23 01:55:00 AM,31230.7,30.39
125,02/10/23 02:00:00 AM,31203.7,30.39
126,02/10/23 02:05:00 AM,31225.8,30.38
127,02/10/23 02:10:00 AM,31201.3,30.35
128,02/10/23 02:15:00 AM,31213.5,30.38
129,02/10/23 02:20:00 AM,31228.2,30.35
130,02/10/23 02:25:00 AM,31223.3,30.34
131,02/10/23 02:30:00 AM,31206.2,30.34
132,02/10/23 02:35:00 AM,31240.5,30.33
133,02/10/23 02:40:00 AM,31191.4,30.33
134,02/10/23 02:45:00 AM,31213.5,30.30
135,02/10/23 02:50:00 AM,31213.5,30.30
136,02/10/23 02:55:00 AM,31186.5,30.29
137,02/10/23 03:00:00 AM,31186.5,30.28
138,02/10/23 03:05:00 AM,31201.3,30.28
139,02/10/23 03:10:00 AM,31206.2,30.26
140,02/10/23 03:15:00 AM,31176.7,30.24
141,02/10/23 03:20:00 AM,31149.8,30.21
142,02/10/23 03:25:00 AM,31164.5,30.20
143,02/10/23 03:30:00 AM,31157.2,30.19
144,02/10/23 03:35:00 AM,31186.5,30.20
145,02/10/23 03:40:00 AM,31171.9,30.16
146,02/10/23 03:45:00 AM,31149.8,30.15
147,02/10/23 03:50:00 AM,31157.2,30.15
148,02/10/23 03:55:00 AM,31157.2,30.14
149,02/10/23 04:00:00 AM,31144.9,30.13
150,02/10/23 04:05:00 AM,31130.3,30.11
151,02/10/23 04:10:00 AM,31152.3,30.13
152,02/10/23 04:15:00 AM,31152.3,30.10
153,02/10/23 04:20:00 AM,31152.3,30.09
154,02/10/23 04:25:00 AM,31132.7,30.07
155,02/10/23 04:30:00 AM,31152.3,30.07
156,02/10/23 04:35:00 AM,31137.6,30.07
157,02/10/23 04:40:00 AM,31154.7,30.05
158,02/10/23 04:45:00 AM,31132.7,30.04
159,02/10/23 04:50:00 AM,31105.9,29.96
160,02/10/23 04:55:00 AM,31120.5,29.99
161,02/10/23 05:00:00 AM,31127.8,29.97
162,02/10/23 05:05:00 AM,31115.6,29.94
163,02/10/23 05:10:00 AM,31091.3,29.92
164,02/10/23 05:15:00 AM,31105.9,29.91
165,02/10/23 05:20:00 AM,31108.3,29.89
166,02/10/23 05:25:00 AM,31101.0,29.89
167,02/10/23 05:30:00 AM,31088.8,29.86
168,02/10/23 05:35:00 AM,31074.2,29.80
169,02/10/23 05:40:00 AM,31066.9,29.82
170,02/10/23 05:45:00 AM,31074.2,29.82
171,02/10/23 05:50:00 AM,31071.8,29.80
172,02/10/23 05:55:00 AM,31052.3,29.80
173,02/10/23 06:00:00 AM,31081.5,29.79
174,02/10/23 06:05:00 AM,31066.9,29.77
175,02/10/23 06:10:00 AM,31079.1,29.77
176,02/10/23 06:15:00 AM,31059.6,29.75
177,02/10/23 06:20:00 AM,31045.0,29.74
178,02/10/23 06:25:00 AM,31074.2,29.74
179,02/10/23 06:30:00 AM,31047.5,29.72
180,02/10/23 06:35:00 AM,31045.0,29.72
181,02/10/23 06:40:00 AM,31059.6,29.70
182,02/10/23 06:45:00 AM,31032.9,29.70
183,02/10/23 06:50:00 AM,31047.5,29.70
184,02/10/23 06:55:00 AM,31025.6,29.70
185,02/10/23 07:00:00 AM,31054.8,29.70
186,02/10/23 07:05:00 AM,31042.6,29.70
187,02/10/23 07:10:00 AM,31054.8,29.71
188,02/10/23 07:15:00 AM,31066.9,29.70
189,02/10/23 07:20:00 AM,31040.2,29.72
190,02/10/23 07:25:00 AM,31047.5,29.74
191,02/10/23 07:30:00 AM,31069.3,29.74
192,02/10/23 07:35:00 AM,31052.3,29.74
193,02/10/23 07:40:00 AM,31047.5,29.76
194,02/10/23 07:45:00 AM,31025.6,29.75
195,02/10/23 07:50:00 AM,31045.0,29.74
196,02/10/23 07:55:00 AM,31032.9,29.72
197,02/10/23 08:00:00 AM,31045.0,29.71
198,02/10/23 08:05:00 AM,31030.5,29.72
199,02/10/23 08:10:00 AM,31008.6,29.74
200,02/10/23 08:15:00 AM,31025.6,29.77
201,02/10/23 08:20:00 AM,31045.0,29.80
202,02/10/23 08:25:00 AM,31037.7,29.81
203,02/10/23 08:30:00 AM,31030.5,29.84
204,02/10/23 08:35:00 AM,30996.5,29.89
205,02/10/23 08:40:00 AM,31037.7,29.94
206,02/10/23 08:45:00 AM,31064.5,29.95
207,02/10/23 08:50:00 AM,31071.8,30.01
208,02/10/23 08:55:00 AM,31045.0,30.05
209,02/10/23 09:00:00 AM,31042.6,30.09
210,02/10/23 09:05:00 AM,31057.2,30.13
211,02/10/23 09:10:00 AM,31052.3,30.19
212,02/10/23 09:15:00 AM,31062.0,30.23
213,02/10/23 09:20:00 AM,31074.2,30.30
214,02/10/23 09:25:00 AM,31088.8,30.36
215,02/10/23 09:30:00 AM,31101.0,30.33
216,02/10/23 09:35:00 AM,31086.4,30.30
217,02/10/23 09:40:00 AM,31110.8,30.31
218,02/10/23 09:45:00 AM,31066.9,30.30
219,02/10/23 09:50:00 AM,31096.1,30.20
220,02/10/23 09:55:00 AM,31103.4,30.34
221,02/10/23 10:00:00 AM,31047.5,30.31
222,02/10/23 10:05:00 AM,31103.4,30.36
223,02/10/23 10:10:00 AM,31103.4,30.40
224,02/10/23 10:15:00 AM,31101.0,30.40
225,02/10/23 10:20:00 AM,31086.4,30.54
226,02/10/23 10:25:00 AM,31103.4,30.64
227,02/10/23 10:30:00 AM,31115.6,30.80
228,02/10/23 10:35:00 AM,31113.2,30.90
229,02/10/23 10:40:00 AM,31113.2,30.94
230,02/10/23 10:45:00 AM,31091.3,30.87
231,02/10/23 10:50:00 AM,31101.0,30.85
232,02/10/23 10:55:00 AM,31081.5,30.87
233,02/10/23 11:00:00 AM,31066.9,30.93
234,02/10/23 11:05:00 AM,31062.0,31.17
235,02/10/23 11:10:00 AM,31081.5,31.37
236,02/10/23 11:15:00 AM,31088.8,31.42
237,02/10/23 11:20:00 AM,31066.9,31.28
238,02/10/23 11:25:00 AM,31030.5,31.50
239,02/10/23 11:30:00 AM,31001.3,31.63
240,02/10/23 11:35:00 AM,30965.0,31.57
241,02/10/23 11:40:00 AM,30936.0,31.51
242,02/10/23 11:45:00 AM,30921.5,31.61
243,02/10/23 11:50:00 AM,30916.7,31.45
244,02/10/23 11:55:00 AM,30870.9,31.58
245,02/10/23 12:00:00 PM,30849.3,31.61
246,02/10/23 12:05:00 PM,31208.6,31.68
247,02/10/23 12:10:00 PM,31225.8,31.68
248,02/10/23 12:15:00 PM,31189.0,31.68
249,02/10/23 12:20:00 PM,31189.0,31.80
250,02/10/23 12:25:00 PM,31201.3,31.67
251,02/10/23 12:30:00 PM,31208.6,31.77
252,02/10/23 12:35:00 PM,31220.9,31.82
253,02/10/23 12:40:00 PM,31223.3,31.87
254,02/10/23 12:45:00 PM,31201.3,31.92
255,02/10/23 12:50:00 PM,30994.1,31.92
256,02/10/23 12:55:00 PM,30919.1,31.96
257,02/10/23 01:00:00 PM,30940.8,32.02
258,02/10/23 01:05:00 PM,30834.9,32.06
259,02/10/23 01:10:00 PM,30854.1,32.07
260,02/10/23 01:15:00 PM,30844.5,32.15
261,02/10/23 01:20:00 PM,30806.1,32.15
262,02/10/23 01:25:00 PM,30686.6,32.17
263,02/10/23 01:30:00 PM,30189.2,32.15
264,02/10/23 01:35:00 PM,30658.1,32.29
265,02/10/23 01:40:00 PM,30620.1,32.29
266,02/10/23 01:45:00 PM,30624.9,32.33
267,02/10/23 01:50:00 PM,30591.7,32.31
268,02/10/23 01:55:00 PM,30340.2,32.40
269,02/10/23 02:00:00 PM,30284.3,32.41
270,02/10/23 02:05:00 PM,30261.0,32.40
271,02/10/23 02:10:00 PM,29986.8,32.40
272,02/10/23 02:15:00 PM,29827.6,32.44
273,02/10/23 02:20:00 PM,29598.2,32.41
274,02/10/23 02:25:00 PM,30025.7,32.50
275,02/10/23 02:30:00 PM,30018.9,32.44
276,02/10/23 02:35:00 PM,30025.7,32.51
277,02/10/23 02:40:00 PM,30658.1,32.54
278,02/10/23 02:45:00 PM,30605.9,32.59
279,02/10/23 02:50:00 PM,30739.1,32.53
280,02/10/23 02:55:00 PM,30727.2,32.50
281,02/10/23 03:00:00 PM,30565.7,32.44
282,02/10/23 03:05:00 PM,30974.7,32.45
283,02/10/23 03:10:00 PM,30940.8,32.39
284,02/10/23 03:15:00 PM,30914.3,32.44
285,02/10/23 03:20:00 PM,30899.8,32.44
286,02/10/23 03:25:00 PM,30883.0,32.35
287,02/10/23 03:30:00 PM,30854.1,32.30
288,02/10/23 03:35:00 PM,30849.3,32.25
289,02/10/23 03:40:00 PM,30832.5,32.05
290,02/10/23 03:45:00 PM,30806.1,31.97
291,02/10/23 03:50:00 PM,30775.0,31.95
292,02/10/23 03:55:00 PM,30622.5,32.14
293,02/10/23 04:00:00 PM,30615.4,32.17
294,02/10/23 04:05:00 PM,30454.9,32.20
295,02/10/23 04:10:00 PM,30426.7,32.26
296,02/10/23 04:15:00 PM,30410.3,32.25
297,02/10/23 04:20:00 PM,30410.3,32.14
298,02/10/23 04:25:00 PM,30316.9,32.04
299,02/10/23 04:30:00 PM,30335.5,32.06
300,02/10/23 04:35:00 PM,30991.6,32.06
301,02/10/23 04:40:00 PM,30972.3,32.01
302,02/10/23 04:45:00 PM,30957.8,32.01
303,02/10/23 04:50:00 PM,30945.7,31.96
304,02/10/23 04:55:00 PM,30926.4,31.99
305,02/10/23 05:00:00 PM,30914.3,31.99
306,02/10/23 05:05:00 PM,30919.1,31.99
307,02/10/23 05:10:00 PM,30914.3,32.04
308,02/10/23 05:15:00 PM,30873.3,31.96
309,02/10/23 05:20:00 PM,30866.1,31.77
310,02/10/23 05:25:00 PM,30870.9,31.86
311,02/10/23 05:30:00 PM,30830.1,31.77
312,02/10/23 05:35:00 PM,30832.5,31.71
313,02/10/23 05:40:00 PM,30856.5,31.81
314,02/10/23 05:45:00 PM,30818.1,31.71
315,02/10/23 05:50:00 PM,30830.1,31.71
316,02/10/23 05:55:00 PM,30791.7,31.65
317,02/10/23 06:00:00 PM,30810.9,31.58
318,02/10/23 06:05:00 PM,30786.9,31.48
319,02/10/23 06:10:00 PM,30763.0,31.42
320,02/10/23 06:15:00 PM,30770.2,31.46
321,02/10/23 06:20:00 PM,30775.0,31.45
322,02/10/23 06:25:00 PM,30777.3,31.43
323,02/10/23 06:30:00 PM,30791.7,31.41
324,02/10/23 06:35:00 PM,30784.5,31.41
325,02/10/23 06:40:00 PM,30789.3,31.37
326,02/10/23 06:45:00 PM,30791.7,31.40
327,02/10/23 06:50:00 PM,30803.7,31.38
328,02/10/23 06:55:00 PM,30897.4,31.45
329,02/10/23 07:00:00 PM,30911.9,31.45
330,02/10/23 07:05:00 PM,30895.0,31.45
331,02/10/23 07:10:00 PM,30890.2,31.36
332,02/10/23 07:15:00 PM,30880.6,31.32
333,02/10/23 07:20:00 PM,30870.9,31.32
334,02/10/23 07:25:00 PM,30858.9,31.32
335,02/10/23 07:30:00 PM,30866.1,31.31
336,02/10/23 07:35:00 PM,30870.9,31.28
337,02/10/23 07:40:00 PM,30858.9,31.32
338,02/10/23 07:45:00 PM,30911.9,31.37
339,02/10/23 07:50:00 PM,30904.6,31.45
340,02/10/23 07:55:00 PM,30931.2,31.41
341,02/10/23 08:00:00 PM,30897.4,31.40
342,02/10/23 08:05:00 PM,30931.2,31.36
343,02/10/23 08:10:00 PM,30923.9,31.34
344,02/10/23 08:15:00 PM,30938.4,31.29
345,02/10/23 08:20:00 PM,30938.4,31.29
346,02/10/23 08:25:00 PM,30938.4,31.27
347,02/10/23 08:30:00 PM,30931.2,31.23
348,02/10/23 08:35:00 PM,30945.7,31.16
349,02/10/23 08:40:00 PM,30919.1,31.07
350,02/10/23 08:45:00 PM,30914.3,31.03
351,02/10/23 08:50:00 PM,30928.8,30.98
352,02/10/23 08:55:00 PM,30914.3,30.99
353,02/10/23 09:00:00 PM,30962.6,30.99
354,02/10/23 09:05:00 PM,30940.8,30.99
355,02/10/23 09:10:00 PM,30967.4,30.97
356,02/10/23 09:15:00 PM,30943.3,30.93
357,02/10/23 09:20:00 PM,30943.3,30.93
358,02/10/23 09:25:00 PM,30928.8,30.92
359,02/10/23 09:30:00 PM,30974.7,30.90
360,02/10/23 09:35:00 PM,30969.9,30.89
361,02/10/23 09:40:00 PM,30969.9,30.89
362,02/10/23 09:45:00 PM,30974.7,30.89
363,02/10/23 09:50:00 PM,30982.0,30.87
364,02/10/23 09:55:00 PM,31001.3,30.85
365,02/10/23 10:00:00 PM,30996.5,30.84
366,02/10/23 10:05:00 PM,31015.9,30.85
367,02/10/23 10:10:00 PM,31008.6,30.83
368,02/10/23 10:15:00 PM,31001.3,30.82
369,02/10/23 10:20:00 PM,31001.3,30.78
370,02/10/23 10:25:00 PM,30994.1,30.75
371,02/10/23 10:30:00 PM,31006.2,30.73
372,02/10/23 10:35:00 PM,31023.2,30.70
373,02/10/23 10:40:00 PM,31023.2,30.68
374,02/10/23 10:45:00 PM,30989.2,30.68
375,02/10/23 10:50:00 PM,30977.1,30.68
376,02/10/23 10:55:00 PM,31042.6,30.67
377,02/10/23 11:00:00 PM,31032.9,30.63
378,02/10/23 11:05:00 PM,31047.5,30.59
379,02/10/23 11:10:00 PM,31054.8,30.60
380,02/10/23 11:15:00 PM,31071.8,30.58
381,02/10/23 11:20:00 PM,31064.5,30.59
382,02/10/23 11:25:00 PM,31054.8,30.59
383,02/10/23 11:30:00 PM,31062.0,30.57
384,02/10/23 11:35:00 PM,31062.0,30.54
385,02/10/23 11:40:00 PM,31084.0,30.53
386,02/10/23 11:45:00 PM,31062.0,30.51
387,02/10/23 11:50:00 PM,31074.2,30.50
388,02/10/23 11:55:00 PM,31069.3,30.48
389,02/11/23 12:00:00 AM,31076.6,30.45
390,02/11/23 12:05:00 AM,31084.0,30.45
391,02/11/23 12:10:00 AM,31054.8,30.43
392,02/11/23 12:15:00 AM,31059.6,30.41
393,02/11/23 12:20:00 AM,31049.9,30.41
394,02/11/23 12:25:00 AM,31042.6,30.39
395,02/11/23 12:30:00 AM,31049.9,30.36
396,02/11/23 12:35:00 AM,31035.3,30.36
397,02/11/23 12:40:00 AM,31057.2,30.35
398,02/11/23 12:45:00 AM,31042.6,30.35
399,02/11/23 12:50:00 AM,31057.2,30.34
400,02/11/23 12:55:00 AM,31049.9,30.34
401,02/11/23 01:00:00 AM,31062.0,30.34
402,02/11/23 01:05:00 AM,31023.2,30.31
403,02/11/23 01:10:00 AM,31057.2,30.28
404,02/11/23 01:15:00 AM,31042.6,30.28
405,02/11/23 01:20:00 AM,31057.2,30.26
406,02/11/23 01:25:00 AM,31035.3,30.26
407,02/11/23 01:30:00 AM,31037.7,30.26
408,02/11/23 01:35:00 AM,31023.2,30.25
409,02/11/23 01:40:00 AM,31008.6,30.24
410,02/11/23 01:45:00 AM,31045.0,30.24
411,02/11/23 01:50:00 AM,31030.5,30.23
412,02/11/23 01:55:00 AM,31037.7,30.23
413,02/11/23 02:00:00 AM,31045.0,30.21
414,02/11/23 02:05:00 AM,31052.3,30.21
415,02/11/23 02:10:00 AM,31037.7,30.20
416,02/11/23 02:15:00 AM,31052.3,30.20
417,02/11/23 02:20:00 AM,31030.5,30.19
418,02/11/23 02:25:00 AM,31003.8,30.18
419,02/11/23 02:30:00 AM,31030.5,30.18
420,02/11/23 02:35:00 AM,31052.3,30.16
421,02/11/23 02:40:00 AM,31059.6,30.16
422,02/11/23 02:45:00 AM,31040.2,30.14
423,02/11/23 02:50:00 AM,31032.9,30.14
424,02/11/23 02:55:00 AM,31057.2,30.14
425,02/11/23 03:00:00 AM,31040.2,30.13
426,02/11/23 03:05:00 AM,31032.9,30.11
427,02/11/23 03:10:00 AM,31032.9,30.10
428,02/11/23 03:15:00 AM,31040.2,30.10
429,02/11/23 03:20:00 AM,31032.9,30.09
430,02/11/23 03:25:00 AM,31040.2,30.07
431,02/11/23 03:30:00 AM,31032.9,30.07
432,02/11/23 03:35:00 AM,31025.6,30.05
433,02/11/23 03:40:00 AM,31032.9,30.05
434,02/11/23 03:45:00 AM,31045.0,30.04
435,02/11/23 03:50:00 AM,31013.5,30.01
436,02/11/23 03:55:00 AM,31013.5,30.00
437,02/11/23 04:00:00 AM,31042.6,30.01
438,02/11/23 04:05:00 AM,31047.5,30.00
439,02/11/23 04:10:00 AM,31028.0,29.99
440,02/11/23 04:15:00 AM,31013.5,29.97
441,02/11/23 04:20:00 AM,31028.0,29.96
442,02/11/23 04:25:00 AM,31054.8,29.97
443,02/11/23 04:30:00 AM,31013.5,29.96
444,02/11/23 04:35:00 AM,31035.3,29.95
445,02/11/23 04:40:00 AM,31028.0,29.94
446,02/11/23 04:45:00 AM,31020.7,29.92
447,02/11/23 04:50:00 AM,31008.6,29.92
448,02/11/23 04:55:00 AM,31001.3,29.91
449,02/11/23 05:00:00 AM,31013.5,29.90
450,02/11/23 05:05:00 AM,31020.7,29.90
451,02/11/23 05:10:00 AM,31028.0,29.89
452,02/11/23 05:15:00 AM,31008.6,29.87
453,02/11/23 05:20:00 AM,31028.0,29.87
454,02/11/23 05:25:00 AM,31030.5,29.86
455,02/11/23 05:30:00 AM,31008.6,29.85
456,02/11/23 05:35:00 AM,31013.5,29.84
457,02/11/23 05:40:00 AM,31008.6,29.84
458,02/11/23 05:45:00 AM,31037.7,29.82
459,02/11/23 05:50:00 AM,31018.3,29.81
460,02/11/23 05:55:00 AM,31023.2,29.80
461,02/11/23 06:00:00 AM,31008.6,29.79
462,02/11/23 06:05:00 AM,31001.3,29.76
463,02/11/23 06:10:00 AM,30996.5,29.75
464,02/11/23 06:15:00 AM,30996.5,29.74
465,02/11/23 06:20:00 AM,30989.2,29.72
466,02/11/23 06:25:00 AM,30998.9,29.72
467,02/11/23 06:30:00 AM,30969.9,29.70
468,02/11/23 06:35:00 AM,30998.9,29.70
469,02/11/23 06:40:00 AM,30977.1,29.68
470,02/11/23 06:45:00 AM,30977.1,29.68
471,02/11/23 06:50:00 AM,30957.8,29.68
472,02/11/23 06:55:00 AM,30962.6,29.68
473,02/11/23 07:00:00 AM,30950.5,29.67
474,02/11/23 07:05:00 AM,30945.7,29.67
475,02/11/23 07:10:00 AM,30972.3,29.67
476,02/11/23 07:15:00 AM,30957.8,29.67
477,02/11/23 07:20:00 AM,30965.0,29.68
478,02/11/23 07:25:00 AM,30969.9,29.70
479,02/11/23 07:30:00 AM,30972.3,29.68
480,02/11/23 07:35:00 AM,30965.0,29.68
481,02/11/23 07:40:00 AM,30972.3,29.71
482,02/11/23 07:45:00 AM,30950.5,29.74
483,02/11/23 07:50:00 AM,30957.8,29.76
484,02/11/23 07:55:00 AM,30965.0,29.77
485,02/11/23 08:00:00 AM,30994.1,29.81
486,02/11/23 08:05:00 AM,30972.3,29.80
487,02/11/23 08:10:00 AM,30994.1,29.81
488,02/11/23 08:15:00 AM,30986.8,29.79
489,02/11/23 08:20:00 AM,30986.8,29.82
490,02/11/23 08:25:00 AM,30965.0,29.89
491,02/11/23 08:30:00 AM,30969.9,29.95
492,02/11/23 08:35:00 AM,30998.9,30.00
493,02/11/23 08:40:00 AM,30991.6,30.05
494,02/11/23 08:45:00 AM,30977.1,30.09
495,02/11/23 08:50:00 AM,31003.8,30.15
496,02/11/23 08:55:00 AM,31003.8,30.18
497,02/11/23 09:00:00 AM,31025.6,30.19
498,02/11/23 09:05:00 AM,31030.5,30.23
499,02/11/23 09:10:00 AM,31035.3,30.30
500,02/11/23 09:15:00 AM,31037.7,30.34
501,02/11/23 09:20:00 AM,31035.3,30.39
502,02/11/23 09:25:00 AM,31040.2,30.41
503,02/11/23 09:30:00 AM,31030.5,30.44
504,02/11/23 09:35:00 AM,31013.5,30.49
505,02/11/23 09:40:00 AM,31047.5,30.54
506,02/11/23 09:45:00 AM,31047.5,30.60
507,02/11/23 09:50:00 AM,31025.6,30.63
508,02/11/23 09:55:00 AM,31054.8,30.68
509,02/11/23 10:00:00 AM,31059.6,30.73
510,02/11/23 10:05:00 AM,31032.9,30.75
511,02/11/23 10:10:00 AM,31057.2,30.82
512,02/11/23 10:15:00 AM,31059.6,30.82
513,02/11/23 10:20:00 AM,30919.1,30.93
514,02/11/23 10:25:00 AM,30957.8,30.95
515,02/11/23 10:30:00 AM,30890.2,30.99
516,02/11/23 10:35:00 AM,30890.2,31.06
517,02/11/23 10:40:00 AM,30890.2,31.14
518,02/11/23 10:45:00 AM,30863.7,31.14
519,02/11/23 10:50:00 AM,30851.7,31.01
520,02/11/23 10:55:00 AM,30813.3,31.02
521,02/11/23 11:00:00 AM,30767.8,30.79
522,02/11/23 11:05:00 AM,30753.4,30.77
523,02/11/23 11:10:00 AM,30755.8,30.74
524,02/11/23 11:15:00 AM,30736.7,30.69
525,02/11/23 11:20:00 AM,30710.5,30.75
526,02/11/23 11:25:00 AM,30729.6,30.85
527,02/11/23 11:30:00 AM,30689.0,30.79
528,02/11/23 11:35:00 AM,30712.9,30.90
529,02/11/23 11:40:00 AM,30724.8,31.01
530,02/11/23 11:45:00 AM,30779.7,31.03
