datetime,Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit...10,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit...28,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
2023-03-26T11:48:21Z,03/26/2023,11:48:21,3,default,125692129,OXY_3,2.427,min,195.417,μmol/L,Humid,19.906,deg,121053,µV,30.15,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283489.23,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:22Z,03/26/2023,11:48:22,3,default,125692129,OXY_3,2.450,min,195.471,μmol/L,Humid,19.904,deg,121001,µV,30.147,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283448.71,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:23Z,03/26/2023,11:48:23,3,default,125692129,OXY_3,2.467,min,195.474,μmol/L,Humid,19.903,deg,120963,µV,30.15,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283411.35,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:24Z,03/26/2023,11:48:24,3,default,125692129,OXY_3,2.483,min,195.509,μmol/L,Humid,19.903,deg,120944,µV,30.144,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283397.01,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:25Z,03/26/2023,11:48:25,3,default,125692129,OXY_3,2.500,min,195.558,μmol/L,Humid,19.898,deg,120910,µV,30.151,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283379.29,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:26Z,03/26/2023,11:48:26,3,default,125692129,OXY_3,2.517,min,195.422,μmol/L,Humid,19.899,deg,120890,µV,30.17,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283375.28,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:27Z,03/26/2023,11:48:27,3,default,125692129,OXY_3,2.534,min,195.45,μmol/L,Humid,19.898,deg,120870,µV,30.168,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283352.26,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:28Z,03/26/2023,11:48:28,3,default,125692129,OXY_3,2.550,min,195.357,μmol/L,Humid,19.902,deg,120862,µV,30.172,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283361.35,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:29Z,03/26/2023,11:48:29,3,default,125692129,OXY_3,2.567,min,195.56,μmol/L,Humid,19.895,deg,120845,µV,30.159,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283349.64,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
2023-03-26T11:48:30Z,03/26/2023,11:48:30,3,default,125692129,OXY_3,2.583,min,195.574,μmol/L,Humid,19.898,deg,120828,µV,30.148,°C,1014,hPa,36,pmil,0,55.52,deg,20,°C,100,%a.s.,21.85,deg,20,°C,977,hPa,0.861,-0.02617,3.5e-4,0,0,13.56,Humid,55.45,1,64,283348.09,SABD0000000001,AAV1.0.0.11,4.0.0.2293,PSt7-10,170328-025,6/25/2022 5:26:46 PM,0000-00,0,no battery,V,NA,µV,NA,µV
