"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/28/2023","14:26:53","5","default","70088359","OXY_5","0.000","min","166.489","μmol/L","Humid","21.879","deg","110006","µV","29.916","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248216.09","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:54","5","default","70088359","OXY_5","0.022","min","166.556","μmol/L","Humid","21.878","deg","109976","µV","29.904","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248166.94","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:55","5","default","70088359","OXY_5","0.039","min","166.559","μmol/L","Humid","21.881","deg","109951","µV","29.895","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248114.41","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:56","5","default","70088359","OXY_5","0.056","min","166.446","μmol/L","Humid","21.877","deg","109939","µV","29.928","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248077.71","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:57","5","default","70088359","OXY_5","0.072","min","166.456","μmol/L","Humid","21.875","deg","109921","µV","29.932","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248051.00","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:58","5","default","70088359","OXY_5","0.089","min","166.589","μmol/L","Humid","21.875","deg","109909","µV","29.908","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248021.32","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:26:59","5","default","70088359","OXY_5","0.106","min","166.450","μmol/L","Humid","21.877","deg","109897","µV","29.928","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","248006.70","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:00","5","default","70088359","OXY_5","0.122","min","166.414","μmol/L","Humid","21.881","deg","109901","µV","29.924","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247995.71","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:01","5","default","70088359","OXY_5","0.138","min","166.370","μmol/L","Humid","21.879","deg","109884","µV","29.939","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247980.99","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:02","5","default","70088359","OXY_5","0.155","min","166.395","μmol/L","Humid","21.879","deg","109886","µV","29.933","°C","1012.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247975.93","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:03","5","default","70088359","OXY_5","0.172","min","166.571","μmol/L","Humid","21.875","deg","109879","µV","29.911","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247967.52","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:04","5","default","70088359","OXY_5","0.189","min","166.528","μmol/L","Humid","21.880","deg","109877","µV","29.906","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247957.93","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:05","5","default","70088359","OXY_5","0.205","min","166.572","μmol/L","Humid","21.876","deg","109858","µV","29.908","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247950.20","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:06","5","default","70088359","OXY_5","0.222","min","166.418","μmol/L","Humid","21.879","deg","109857","µV","29.930","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247936.98","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:07","5","default","70088359","OXY_5","0.239","min","166.450","μmol/L","Humid","21.878","deg","109863","µV","29.926","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247938.79","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:08","5","default","70088359","OXY_5","0.255","min","166.462","μmol/L","Humid","21.877","deg","109842","µV","29.927","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247918.94","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
"03/28/2023","14:27:09","5","default","70088359","OXY_5","0.272","min","166.507","μmol/L","Humid","21.878","deg","109838","µV","29.915","°C","1013.000","hPa","36.0","pmil","0","55.590","deg","20.000","°C","100.000","%a.s.","21.950","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","56.77","1","52.00","247912.05","SABD0000000001","AAV1.0.0.11","4.0.0.2293","PSt7-10","170328-018","6/25/2022 5:34:04 PM","0000-00","0","no battery","V","","µV","","µV"
