Serial Number:20555837 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/11/2023 20:10,29.47,0, , , , 
2/11/2023 20:12,29.51,0, , , , 
2/11/2023 20:14,29.47,0, , , , 
2/11/2023 20:16,29.51,0, , , , 
2/11/2023 20:18,29.43,0, , , , 
2/11/2023 20:20,29.43,0, , , , 
2/11/2023 20:22,29.43,0, , , , 
2/11/2023 20:24,29.38,0, , , , 
2/11/2023 20:26,29.43,0, , , , 
2/11/2023 20:28,29.43,0, , , , 
2/11/2023 20:30,29.43,0, , , , 
2/11/2023 20:32,29.43,0, , , , 
2/11/2023 20:34,29.43,0, , , , 
2/11/2023 20:36,29.43,0, , , , 
2/11/2023 20:38,29.51,0, , , , 
2/11/2023 20:40,29.47,0, , , , 
2/11/2023 20:42,29.47,0, , , , 
2/11/2023 20:44,29.51,0, , , , 
2/11/2023 20:46,29.51,0, , , , 
2/11/2023 20:48,29.51,0, , , , 
2/11/2023 20:50,29.51,0, , , , 
2/11/2023 20:52,29.51,0, , , , 
2/11/2023 20:54,29.47,0, , , , 
2/11/2023 20:56,29.47,0, , , , 
2/11/2023 20:58,29.47,0, , , , 
2/11/2023 21:00,29.47,0, , , , 
2/11/2023 21:02,29.47,0, , , , 
2/11/2023 21:04,29.47,0, , , , 
2/11/2023 21:06,29.43,0, , , , 
2/11/2023 21:08,29.43,0, , , , 
2/11/2023 21:10,29.38,0, , , , 
2/11/2023 21:12,29.43,0, , , , 
2/11/2023 21:14,29.38,0, , , , 
2/11/2023 21:16,29.34,0, , , , 
2/11/2023 21:18,29.34,0, , , , 
2/11/2023 21:20,29.3,0, , , , 
2/11/2023 21:22,29.3,0, , , , 
2/11/2023 21:24,29.3,0, , , , 
2/11/2023 21:26,29.34,0, , , , 
2/11/2023 21:28,29.34,0, , , , 
2/11/2023 21:30,29.3,0, , , , 
2/11/2023 21:32,29.34,0, , , , 
2/11/2023 21:34,29.3,0, , , , 
2/11/2023 21:36,29.3,0, , , , 
2/11/2023 21:38,29.26,0, , , , 
2/11/2023 21:40,29.26,0, , , , 
2/11/2023 21:42,29.3,0, , , , 
2/11/2023 21:44,29.34,0, , , , 
2/11/2023 21:46,29.26,0, , , , 
2/11/2023 21:48,29.26,0, , , , 
2/11/2023 21:50,29.21,0, , , , 
2/11/2023 21:52,29.21,0, , , , 
2/11/2023 21:54,29.21,0, , , , 
2/11/2023 21:56,29.21,0, , , , 
2/11/2023 21:58,29.17,0, , , , 
2/11/2023 22:00,29.17,0, , , , 
2/11/2023 22:02,29.17,0, , , , 
2/11/2023 22:04,29.21,0, , , , 
2/11/2023 22:06,29.21,0, , , , 
2/11/2023 22:08,29.21,0, , , , 
2/11/2023 22:10,29.21,0, , , , 
2/11/2023 22:12,29.21,0, , , , 
2/11/2023 22:14,29.26,0, , , , 
2/11/2023 22:16,29.21,0, , , , 
2/11/2023 22:18,29.21,0, , , , 
2/11/2023 22:20,29.17,0, , , , 
2/11/2023 22:22,29.21,0, , , , 
2/11/2023 22:24,29.21,0, , , , 
2/11/2023 22:26,29.17,0, , , , 
2/11/2023 22:28,29.17,0, , , , 
2/11/2023 22:30,29.17,0, , , , 
2/11/2023 22:32,29.17,0, , , , 
2/11/2023 22:34,29.21,0, , , , 
2/11/2023 22:36,29.21,0, , , , 
2/11/2023 22:38,29.17,0, , , , 
2/11/2023 22:40,29.17,0, , , , 
2/11/2023 22:42,29.17,0, , , , 
2/11/2023 22:44,29.17,0, , , , 
2/11/2023 22:46,29.17,0, , , , 
2/11/2023 22:48,29.17,0, , , , 
2/11/2023 22:50,29.17,0, , , , 
2/11/2023 22:52,29.08,0, , , , 
2/11/2023 22:54,29.13,0, , , , 
2/11/2023 22:56,29.13,0, , , , 
2/11/2023 22:58,29.13,0, , , , 
2/11/2023 23:00,29.13,0, , , , 
2/11/2023 23:02,29.08,0, , , , 
2/11/2023 23:04,29.13,0, , , , 
2/11/2023 23:06,29.08,0, , , , 
2/11/2023 23:08,29.04,0, , , , 
2/11/2023 23:10,29.08,0, , , , 
2/11/2023 23:12,29.08,0, , , , 
2/11/2023 23:14,29.08,0, , , , 
2/11/2023 23:16,29.08,0, , , , 
2/11/2023 23:18,29.04,0, , , , 
2/11/2023 23:20,29.04,0, , , , 
2/11/2023 23:22,29.04,0, , , , 
2/11/2023 23:24,29.08,0, , , , 
2/11/2023 23:26,29,0, , , , 
2/11/2023 23:28,29.04,0, , , , 
2/11/2023 23:30,29.04,0, , , , 
2/11/2023 23:32,29.04,0, , , , 
2/11/2023 23:34,29,0, , , , 
2/11/2023 23:36,29,0, , , , 
2/11/2023 23:38,29,0, , , , 
2/11/2023 23:40,29,0, , , , 
2/11/2023 23:42,29,0, , , , 
2/11/2023 23:44,29,0, , , , 
2/11/2023 23:46,29,0, , , , 
2/11/2023 23:48,29,0, , , , 
2/11/2023 23:50,28.95,0, , , , 
2/11/2023 23:52,28.95,0, , , , 
2/11/2023 23:54,29,0, , , , 
2/11/2023 23:56,28.95,0, , , , 
2/11/2023 23:58,29,0, , , , 
2/12/2023 0:00,29,0, , , , 
2/12/2023 0:02,29,0, , , , 
2/12/2023 0:04,28.95,0, , , , 
2/12/2023 0:06,29,0, , , , 
2/12/2023 0:08,28.91,0, , , , 
2/12/2023 0:10,28.95,0, , , , 
2/12/2023 0:12,28.95,0, , , , 
2/12/2023 0:14,28.95,0, , , , 
2/12/2023 0:16,28.91,0, , , , 
2/12/2023 0:18,29,0, , , , 
2/12/2023 0:20,28.95,0, , , , 
2/12/2023 0:22,28.95,0, , , , 
2/12/2023 0:24,28.91,0, , , , 
2/12/2023 0:26,28.95,0, , , , 
2/12/2023 0:28,28.95,0, , , , 
2/12/2023 0:30,28.95,0, , , , 
2/12/2023 0:32,28.91,0, , , , 
2/12/2023 0:34,28.91,0, , , , 
2/12/2023 0:36,28.91,0, , , , 
2/12/2023 0:38,28.91,0, , , , 
2/12/2023 0:40,28.91,0, , , , 
2/12/2023 0:42,28.91,0, , , , 
2/12/2023 0:44,28.91,0, , , , 
2/12/2023 0:46,28.91,0, , , , 
2/12/2023 0:48,28.87,0, , , , 
2/12/2023 0:50,28.87,0, , , , 
2/12/2023 0:52,28.91,0, , , , 
2/12/2023 0:54,28.91,0, , , , 
2/12/2023 0:56,28.91,0, , , , 
2/12/2023 0:58,28.87,0, , , , 
2/12/2023 1:00,28.91,0, , , , 
2/12/2023 1:02,28.91,0, , , , 
2/12/2023 1:04,28.87,0, , , , 
2/12/2023 1:06,28.83,0, , , , 
2/12/2023 1:08,28.87,0, , , , 
2/12/2023 1:10,28.87,0, , , , 
2/12/2023 1:12,28.83,0, , , , 
2/12/2023 1:14,28.87,0, , , , 
2/12/2023 1:16,28.83,0, , , , 
2/12/2023 1:18,28.87,0, , , , 
2/12/2023 1:20,28.83,0, , , , 
2/12/2023 1:22,28.87,0, , , , 
2/12/2023 1:24,28.83,0, , , , 
2/12/2023 1:26,28.87,0, , , , 
2/12/2023 1:28,28.87,0, , , , 
2/12/2023 1:30,28.87,0, , , , 
2/12/2023 1:32,28.87,0, , , , 
2/12/2023 1:34,28.83,0, , , , 
2/12/2023 1:36,28.87,0, , , , 
2/12/2023 1:38,28.87,0, , , , 
2/12/2023 1:40,28.87,0, , , , 
2/12/2023 1:42,28.87,0, , , , 
2/12/2023 1:44,28.87,0, , , , 
2/12/2023 1:46,28.87,0, , , , 
2/12/2023 1:48,28.83,0, , , , 
2/12/2023 1:50,28.87,0, , , , 
2/12/2023 1:52,28.83,0, , , , 
2/12/2023 1:54,28.83,0, , , , 
2/12/2023 1:56,28.87,0, , , , 
2/12/2023 1:58,28.83,0, , , , 
2/12/2023 2:00,28.83,0, , , , 
2/12/2023 2:02,28.83,0, , , , 
2/12/2023 2:04,28.87,0, , , , 
2/12/2023 2:06,28.83,0, , , , 
2/12/2023 2:08,28.83,0, , , , 
2/12/2023 2:10,28.83,0, , , , 
2/12/2023 2:12,28.83,0, , , , 
2/12/2023 2:14,28.83,0, , , , 
2/12/2023 2:16,28.78,0, , , , 
2/12/2023 2:18,28.83,0, , , , 
2/12/2023 2:20,28.83,0, , , , 
2/12/2023 2:22,28.83,0, , , , 
2/12/2023 2:24,28.78,0, , , , 
2/12/2023 2:26,28.78,0, , , , 
2/12/2023 2:28,28.74,0, , , , 
2/12/2023 2:30,28.78,0, , , , 
2/12/2023 2:32,28.78,0, , , , 
2/12/2023 2:34,28.78,0, , , , 
2/12/2023 2:36,28.78,0, , , , 
2/12/2023 2:38,28.78,0, , , , 
2/12/2023 2:40,28.83,0, , , , 
2/12/2023 2:42,28.83,0, , , , 
2/12/2023 2:44,28.78,0, , , , 
2/12/2023 2:46,28.78,0, , , , 
2/12/2023 2:48,28.78,0, , , , 
2/12/2023 2:50,28.78,0, , , , 
2/12/2023 2:52,28.83,0, , , , 
2/12/2023 2:54,28.74,0, , , , 
2/12/2023 2:56,28.74,0, , , , 
2/12/2023 2:58,28.78,0, , , , 
2/12/2023 3:00,28.78,0, , , , 
2/12/2023 3:02,28.74,0, , , , 
2/12/2023 3:04,28.74,0, , , , 
2/12/2023 3:06,28.78,0, , , , 
2/12/2023 3:08,28.78,0, , , , 
2/12/2023 3:10,28.78,0, , , , 
2/12/2023 3:12,28.74,0, , , , 
2/12/2023 3:14,28.78,0, , , , 
2/12/2023 3:16,28.78,0, , , , 
2/12/2023 3:18,28.74,0, , , , 
2/12/2023 3:20,28.74,0, , , , 
2/12/2023 3:22,28.74,0, , , , 
2/12/2023 3:24,28.78,0, , , , 
2/12/2023 3:26,28.78,0, , , , 
2/12/2023 3:28,28.74,0, , , , 
2/12/2023 3:30,28.74,0, , , , 
2/12/2023 3:32,28.7,0, , , , 
2/12/2023 3:34,28.74,0, , , , 
2/12/2023 3:36,28.7,0, , , , 
2/12/2023 3:38,28.78,0, , , , 
2/12/2023 3:40,28.78,0, , , , 
2/12/2023 3:42,28.74,0, , , , 
2/12/2023 3:44,28.7,0, , , , 
2/12/2023 3:46,28.7,0, , , , 
2/12/2023 3:48,28.7,0, , , , 
2/12/2023 3:50,28.74,0, , , , 
2/12/2023 3:52,28.74,0, , , , 
2/12/2023 3:54,28.7,0, , , , 
2/12/2023 3:56,28.74,0, , , , 
2/12/2023 3:58,28.7,0, , , , 
2/12/2023 4:00,28.74,0, , , , 
2/12/2023 4:02,28.65,0, , , , 
2/12/2023 4:04,28.7,0, , , , 
2/12/2023 4:06,28.7,0, , , , 
2/12/2023 4:08,28.7,0, , , , 
2/12/2023 4:10,28.65,0, , , , 
2/12/2023 4:12,28.65,0, , , , 
2/12/2023 4:14,28.65,0, , , , 
2/12/2023 4:16,28.65,0, , , , 
2/12/2023 4:18,28.7,0, , , , 
2/12/2023 4:20,28.65,0, , , , 
2/12/2023 4:22,28.7,0, , , , 
2/12/2023 4:24,28.7,0, , , , 
2/12/2023 4:26,28.65,0, , , , 
2/12/2023 4:28,28.65,0, , , , 
2/12/2023 4:30,28.65,0, , , , 
2/12/2023 4:32,28.65,0, , , , 
2/12/2023 4:34,28.7,0, , , , 
2/12/2023 4:36,28.61,0, , , , 
2/12/2023 4:38,28.61,0, , , , 
2/12/2023 4:40,28.65,0, , , , 
2/12/2023 4:42,28.61,0, , , , 
2/12/2023 4:44,28.61,0, , , , 
2/12/2023 4:46,28.65,0, , , , 
2/12/2023 4:48,28.61,0, , , , 
2/12/2023 4:50,28.65,0, , , , 
2/12/2023 4:52,28.61,0, , , , 
2/12/2023 4:54,28.65,0, , , , 
2/12/2023 4:56,28.65,0, , , , 
2/12/2023 4:58,28.61,0, , , , 
2/12/2023 5:00,28.61,0, , , , 
2/12/2023 5:02,28.61,0, , , , 
2/12/2023 5:04,28.61,0, , , , 
2/12/2023 5:06,28.61,0, , , , 
2/12/2023 5:08,28.61,0, , , , 
2/12/2023 5:10,28.61,0, , , , 
2/12/2023 5:12,28.57,0, , , , 
2/12/2023 5:14,28.61,0, , , , 
2/12/2023 5:16,28.57,0, , , , 
2/12/2023 5:18,28.57,0, , , , 
2/12/2023 5:20,28.57,0, , , , 
2/12/2023 5:22,28.57,0, , , , 
2/12/2023 5:24,28.57,0, , , , 
2/12/2023 5:26,28.57,0, , , , 
2/12/2023 5:28,28.57,0, , , , 
2/12/2023 5:30,28.57,1, , , , 
2/12/2023 5:32,28.57,2, , , , 
2/12/2023 5:34,28.61,4, , , , 
2/12/2023 5:36,28.57,7, , , , 
2/12/2023 5:38,28.53,13, , , , 
2/12/2023 5:40,28.57,22, , , , 
2/12/2023 5:42,28.53,38, , , , 
2/12/2023 5:44,28.57,59, , , , 
2/12/2023 5:46,28.53,81, , , , 
2/12/2023 5:48,28.57,112, , , , 
2/12/2023 5:50,28.53,148, , , , 
2/12/2023 5:52,28.57,199, , , , 
2/12/2023 5:54,28.57,262, , , , 
2/12/2023 5:56,28.57,317, , , , 
2/12/2023 5:58,28.57,390, , , , 
2/12/2023 6:00,28.53,468, , , , 
2/12/2023 6:02,28.53,563, , , , 
2/12/2023 6:04,28.57,639, , , , 
2/12/2023 6:06,28.53,717, , , , 
2/12/2023 6:08,28.53,799, , , , 
2/12/2023 6:10,28.53,879, , , , 
2/12/2023 6:12,28.53,969, , , , 
2/12/2023 6:14,28.53,"1,055", , , , 
2/12/2023 6:16,28.57,"1,150", , , , 
2/12/2023 6:18,28.57,"1,254", , , , 
2/12/2023 6:20,28.57,"1,359", , , , 
2/12/2023 6:22,28.61,"1,477", , , , 
2/12/2023 6:24,28.57,"1,606", , , , 
2/12/2023 6:26,28.57,"1,744", , , , 
2/12/2023 6:28,28.57,"1,855", , , , 
2/12/2023 6:30,28.61,"1,996", , , , 
2/12/2023 6:32,28.57,"2,106", , , , 
2/12/2023 6:34,28.61,"2,369", , , , 
2/12/2023 6:36,28.57,"2,518", , , , 
2/12/2023 6:38,28.61,"2,578", , , , 
2/12/2023 6:40,28.61,"2,573", , , , 
2/12/2023 6:42,28.61,"3,594", , , , 
2/12/2023 6:44,28.65,"4,492", , , , 
2/12/2023 6:46,28.65,"3,433", , , , 
2/12/2023 6:48,28.61,"3,283", , , , 
2/12/2023 6:50,28.61,"3,716", , , , 
2/12/2023 6:52,28.61,"4,443", , , , 
2/12/2023 6:54,28.7,"7,688", , , , 
2/12/2023 6:56,28.74,"8,630", , , , 
2/12/2023 6:58,28.78,"8,806", , , , 
2/12/2023 7:00,28.83,"8,858", , , , 
2/12/2023 7:02,28.87,"10,629", , , , 
2/12/2023 7:04,28.87,"11,643", , , , 
2/12/2023 7:06,28.87,"11,075", , , , 
2/12/2023 7:08,28.91,"12,621", , , , 
2/12/2023 7:10,28.91,"12,155", , , , 
2/12/2023 7:12,28.91,"11,049", , , , 
2/12/2023 7:14,29,"12,421", , , , 
2/12/2023 7:16,29,"13,768", , , , 
2/12/2023 7:18,29,"13,266", , , , 
2/12/2023 7:20,29,"14,326", , , , 
2/12/2023 7:22,29.04,"14,003", , , , 
2/12/2023 7:24,29.08,"15,560", , , , 
2/12/2023 7:26,29.08,"16,742", , , , 
2/12/2023 7:28,29.08,"14,889", , , , 
2/12/2023 7:30,29.13,"17,746", , , , 
2/12/2023 7:32,29.13,"17,311", , , , 
2/12/2023 7:34,29.17,"18,478", , , , 
2/12/2023 7:36,29.21,"19,118", , , , 
2/12/2023 7:38,29.17,"22,221", , , , 
2/12/2023 7:40,29.26,"16,456", , , , 
2/12/2023 7:42,29.26,"17,987", , , , 
2/12/2023 7:44,29.3,"38,042", , , , 
2/12/2023 7:46,29.34,"22,610", , , , 
2/12/2023 7:48,29.34,"12,846", , , , 
2/12/2023 7:50,29.3,"22,845", , , , 
2/12/2023 7:52,29.38,"20,982", , , , 
2/12/2023 7:54,29.34,"30,740", , , , 
2/12/2023 7:56,29.43,"21,381", , , , 
2/12/2023 7:58,29.47,"18,207", , , , 
2/12/2023 8:00,29.47,"15,657", , , , 
2/12/2023 8:02,29.56,"23,788", , , , 
2/12/2023 8:04,29.6,"35,236", , , , 
2/12/2023 8:06,29.6,"23,265", , , , 
2/12/2023 8:08,29.6,"36,895", , , , 
2/12/2023 8:10,29.64,"22,876", , , , 
2/12/2023 8:12,29.51,"14,003", , , , 
2/12/2023 8:14,29.47,"17,091", , , , 
2/12/2023 8:16,29.47,"22,671", , , , 
2/12/2023 8:18,29.56,"28,948", , , , 
2/12/2023 8:20,29.68,"35,174", , , , 
2/12/2023 8:22,29.73,"48,046", , , , 
2/12/2023 8:24,29.81,"35,635", , , , 
2/12/2023 8:26,29.86,"19,354", , , , 
2/12/2023 8:28,29.81,"31,652", , , , 
2/12/2023 8:30,29.9,"34,028", , , , 
2/12/2023 8:32,29.9,"19,200", , , , 
2/12/2023 8:34,29.94,"25,825", , , , 
2/12/2023 8:36,29.98,"41,912", , , , 
2/12/2023 8:38,29.94,"24,279", , , , 
2/12/2023 8:40,29.98,"50,606", , , , 
2/12/2023 8:42,29.94,"31,478", , , , 
2/12/2023 8:44,29.94,"33,352", , , , 
2/12/2023 8:46,29.9,"23,634", , , , 
2/12/2023 8:48,29.94,"29,757", , , , 
2/12/2023 8:50,30.03,"36,588", , , , 
2/12/2023 8:52,30.16,"36,178", , , , 
2/12/2023 8:54,30.16,"34,918", , , , 
2/12/2023 8:56,30.24,"39,619", , , , 
2/12/2023 8:58,30.24,"35,031", , , , 
2/12/2023 9:00,30.28,"37,888", , , , 
2/12/2023 9:02,30.37,"37,519", , , , 
2/12/2023 9:04,30.37,"33,505", , , , 
2/12/2023 9:06,30.41,"41,533", , , , 
2/12/2023 9:08,30.41,"37,622", , , , 
2/12/2023 9:10,30.46,"32,901", , , , 
2/12/2023 9:12,30.41,"29,153", , , , 
2/12/2023 9:14,30.46,"28,283", , , , 
2/12/2023 9:16,30.46,"37,929", , , , 
2/12/2023 9:18,30.5,"52,429", , , , 
2/12/2023 9:20,30.5,"33,198", , , , 
2/12/2023 9:22,30.54,"31,631", , , , 
2/12/2023 9:24,30.54,"24,412", , , , 
2/12/2023 9:26,30.5,"35,236", , , , 
2/12/2023 9:28,30.54,"41,267", , , , 
2/12/2023 9:30,30.63,"51,651", , , , 
2/12/2023 9:32,30.63,"52,244", , , , 
2/12/2023 9:34,30.71,"28,877", , , , 
2/12/2023 9:36,30.71,"46,797", , , , 
2/12/2023 9:38,30.76,"41,923", , , , 
2/12/2023 9:40,30.84,"43,561", , , , 
2/12/2023 9:42,30.84,"23,941", , , , 
2/12/2023 9:44,30.71,"42,435", , , , 
2/12/2023 9:46,30.8,"39,291", , , , 
2/12/2023 9:48,30.89,"45,281", , , , 
2/12/2023 9:50,30.93,"69,059", , , , 
2/12/2023 9:52,30.97,"64,799", , , , 
2/12/2023 9:54,30.97,"46,490", , , , 
2/12/2023 9:56,31.01,"48,415", , , , 
2/12/2023 9:58,31.06,"50,135", , , , 
2/12/2023 10:00,31.06,"54,456", , , , 
2/12/2023 10:02,31.1,"48,640", , , , 
2/12/2023 10:04,31.1,"47,104", , , , 
2/12/2023 10:06,31.14,"54,641", , , , 
2/12/2023 10:08,31.19,"47,636", , , , 
2/12/2023 10:10,31.23,"58,491", , , , 
2/12/2023 10:12,31.23,"57,262", , , , 
2/12/2023 10:14,31.27,"50,954", , , , 
2/12/2023 10:16,31.36,"54,211", , , , 
2/12/2023 10:18,31.36,"52,818", , , , 
2/12/2023 10:20,31.4,"50,442", , , , 
2/12/2023 10:22,31.4,"53,207", , , , 
2/12/2023 10:24,31.4,"51,753", , , , 
2/12/2023 10:26,31.49,"52,572", , , , 
2/12/2023 10:28,31.49,"53,760", , , , 
2/12/2023 10:30,31.53,"56,914", , , , 
2/12/2023 10:32,31.44,"65,966", , , , 
2/12/2023 10:34,31.57,"61,235", , , , 
2/12/2023 10:36,31.66,"62,771", , , , 
2/12/2023 10:38,31.61,"60,805", , , , 
2/12/2023 10:40,31.06,"32,492", , , , 
2/12/2023 10:42,31.01,"23,869", , , , 
2/12/2023 10:44,31.31,"61,338", , , , 
2/12/2023 10:46,31.66,"60,068", , , , 
2/12/2023 10:48,31.49,"68,116", , , , 
2/12/2023 10:50,31.61,"40,151", , , , 
2/12/2023 10:52,31.66,"63,324", , , , 
2/12/2023 10:54,31.7,"59,228", , , , 
2/12/2023 10:56,31.66,"61,972", , , , 
2/12/2023 10:58,31.74,"66,212", , , , 
2/12/2023 11:00,31.49,"66,867", , , , 
2/12/2023 11:02,31.79,"65,864", , , , 
2/12/2023 11:04,31.66,"45,568", , , , 
2/12/2023 11:06,31.83,"56,300", , , , 
2/12/2023 11:08,31.53,"45,097", , , , 
2/12/2023 11:10,31.87,"73,093", , , , 
2/12/2023 11:12,31.49,"30,106", , , , 
2/12/2023 11:14,31.49,"71,926", , , , 
2/12/2023 11:16,31.44,"46,019", , , , 
2/12/2023 11:18,31.36,"28,897", , , , 
2/12/2023 11:20,31.4,"27,095", , , , 
2/12/2023 11:22,31.49,"79,237", , , , 
2/12/2023 11:24,31.14,"17,234", , , , 
2/12/2023 11:26,30.93,"17,106", , , , 
2/12/2023 11:28,30.89,"18,545", , , , 
2/12/2023 11:30,30.89,"13,788", , , , 
2/12/2023 11:32,30.8,"13,967", , , , 
2/12/2023 11:34,30.84,"16,481", , , , 
2/12/2023 11:36,30.84,"19,052", , , , 
2/12/2023 11:38,30.89,"26,388", , , , 
2/12/2023 11:40,31.44,"83,599", , , , 
2/12/2023 11:42,31.7,"69,530", , , , 
2/12/2023 11:44,31.27,"34,058", , , , 
2/12/2023 11:46,31.1,"22,118", , , , 
2/12/2023 11:48,31.14,"27,965", , , , 
2/12/2023 11:50,31.53,"80,876", , , , 
2/12/2023 11:52,31.57,"22,385", , , , 
2/12/2023 11:54,31.01,"21,484", , , , 
2/12/2023 11:56,31.53,"75,203", , , , 
2/12/2023 11:58,30.89,"12,826", , , , 
2/12/2023 12:00,30.63,"10,319", , , , 
2/12/2023 12:02,30.59,"11,540", , , , 
2/12/2023 12:04,30.59,"11,459", , , , 
2/12/2023 12:06,30.54,"10,307", , , , 
2/12/2023 12:08,30.5,"9,475", , , , 
2/12/2023 12:10,30.5,"10,025", , , , 
2/12/2023 12:12,30.54,"11,592", , , , 
2/12/2023 12:14,30.8,"48,927", , , , 
2/12/2023 12:16,31.27,"17,413", , , , 
2/12/2023 12:18,31.44,"77,824", , , , 
2/12/2023 12:20,31.79,"30,618", , , , 
2/12/2023 12:22,31.57,"75,796", , , , 
2/12/2023 12:24,31.92,"74,650", , , , 
2/12/2023 12:26,31.96,"77,824", , , , 
2/12/2023 12:28,31.1,"15,790", , , , 
2/12/2023 12:30,31.27,"24,463", , , , 
2/12/2023 12:32,30.76,"16,082", , , , 
2/12/2023 12:34,30.76,"21,320", , , , 
2/12/2023 12:36,31.49,"83,374", , , , 
2/12/2023 12:38,31.83,"72,704", , , , 
2/12/2023 12:40,31.19,"19,830", , , , 
2/12/2023 12:42,30.93,"19,727", , , , 
2/12/2023 12:44,31.44,"73,912", , , , 
2/12/2023 12:46,31.01,"20,721", , , , 
2/12/2023 12:48,30.89,"20,854", , , , 
2/12/2023 12:50,31.1,"24,596", , , , 
2/12/2023 12:52,31.61,"26,470", , , , 
2/12/2023 12:54,31.06,"27,474", , , , 
2/12/2023 12:56,31.27,"28,273", , , , 
2/12/2023 12:58,31.19,"23,992", , , , 
2/12/2023 13:00,30.89,"15,370", , , , 
2/12/2023 13:02,30.93,"21,258", , , , 
2/12/2023 13:04,31.4,"33,577", , , , 
2/12/2023 13:06,31.23,"21,340", , , , 
2/12/2023 13:08,31.14,"17,531", , , , 
2/12/2023 13:10,31.06,"17,290", , , , 
2/12/2023 13:12,31.57,"54,129", , , , 
2/12/2023 13:14,31.31,"18,017", , , , 
2/12/2023 13:16,31.27,"19,635", , , , 
2/12/2023 13:18,31.23,"15,795", , , , 
2/12/2023 13:20,31.14,"15,058", , , , 
2/12/2023 13:22,31.1,"14,889", , , , 
2/12/2023 13:24,31.1,"14,356", , , , 
2/12/2023 13:26,31.01,"13,629", , , , 
2/12/2023 13:28,30.93,"11,935", , , , 
2/12/2023 13:30,30.89,"10,890", , , , 
2/12/2023 13:32,30.89,"13,266", , , , 
2/12/2023 13:34,30.84,"15,508", , , , 
2/12/2023 13:36,30.93,"18,038", , , , 
2/12/2023 13:38,30.93,"19,707", , , , 
2/12/2023 13:40,31.06,"23,337", , , , 
2/12/2023 13:42,30.97,"17,679", , , , 
2/12/2023 13:44,30.93,"14,541", , , , 
2/12/2023 13:46,30.8,"11,561", , , , 
2/12/2023 13:48,30.71,"9,144", , , , 
2/12/2023 13:50,30.63,"7,967", , , , 
2/12/2023 13:52,30.59,"7,444", , , , 
2/12/2023 13:54,30.54,"7,419", , , , 
2/12/2023 13:56,30.67,"6,902", , , , 
2/12/2023 13:58,30.71,"7,199", , , , 
2/12/2023 14:00,30.71,"7,035", , , , 
2/12/2023 14:02,30.71,"7,048", , , , 
2/12/2023 14:04,30.76,"6,446", , , , 
2/12/2023 14:06,30.67,"5,942", , , , 
2/12/2023 14:08,30.59,"6,441", , , , 
2/12/2023 14:10,30.63,"6,935", , , , 
2/12/2023 14:12,30.67,"7,375", , , , 
2/12/2023 14:14,30.59,"7,037", , , , 
2/12/2023 14:16,30.76,"7,171", , , , 
2/12/2023 14:18,30.76,"6,956", , , , 
2/12/2023 14:20,30.84,"7,081", , , , 
2/12/2023 14:22,30.8,"6,792", , , , 
2/12/2023 14:24,30.76,"7,089", , , , 
2/12/2023 14:26,30.8,"7,585", , , , 
2/12/2023 14:28,30.89,"7,621", , , , 
2/12/2023 14:30,30.89,"8,166", , , , 
2/12/2023 14:32,30.89,"9,254", , , , 
2/12/2023 14:34,30.93,"9,644", , , , 
2/12/2023 14:36,30.93,"9,659", , , , 
2/12/2023 14:38,30.93,"9,710", , , , 
2/12/2023 14:40,30.93,"9,981", , , , 
2/12/2023 14:42,30.93,"10,099", , , , 
2/12/2023 14:44,30.97,"10,209", , , , 
2/12/2023 14:46,30.93,"10,417", , , , 
2/12/2023 14:48,30.89,"9,695", , , , 
2/12/2023 14:50,30.89,"9,416", , , , 
2/12/2023 14:52,30.89,"9,923", , , , 
2/12/2023 14:54,30.97,"10,476", , , , 
2/12/2023 14:56,31.01,"12,744", , , , 
2/12/2023 14:58,31.06,"13,302", , , , 
2/12/2023 15:00,31.19,"14,244", , , , 
2/12/2023 15:02,31.14,"13,501", , , , 
2/12/2023 15:04,31.06,"12,590", , , , 
2/12/2023 15:06,31.06,"14,044", , , , 
2/12/2023 15:08,31.1,"16,625", , , , 
2/12/2023 15:10,31.19,"17,183", , , , 
2/12/2023 15:12,31.19,"18,278", , , , 
2/12/2023 15:14,31.23,"20,516", , , , 
2/12/2023 15:16,31.27,"19,256", , , , 
2/12/2023 15:18,31.23,"20,552", , , , 
2/12/2023 15:20,31.31,"20,398", , , , 
2/12/2023 15:22,31.31,"20,613", , , , 
2/12/2023 15:24,31.31,"19,948", , , , 
2/12/2023 15:26,31.23,"19,814", , , , 
2/12/2023 15:28,31.23,"20,198", , , , 
2/12/2023 15:30,31.23,"18,294", , , , 
2/12/2023 15:32,31.19,"19,348", , , , 
2/12/2023 15:34,31.31,"23,972", , , , 
2/12/2023 15:36,31.49,"32,543", , , , 
2/12/2023 15:38,31.7,"34,734", , , , 
2/12/2023 15:40,31.74,"36,762", , , , 
2/12/2023 15:42,31.79,"36,444", , , , 
2/12/2023 15:44,31.7,"30,116", , , , 
2/12/2023 15:46,31.79,"35,615", , , , 
2/12/2023 15:48,31.87,"39,414", , , , 
2/12/2023 15:50,31.92,"32,225", , , , 
2/12/2023 15:52,31.92,"33,372", , , , 
2/12/2023 15:54,31.96,"30,198", , , , 
2/12/2023 15:56,31.96,"31,191", , , , 
