Serial Number:20555841 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/14/2023 4:28,28.78,0, , , , 
2/14/2023 4:30,28.74,0, , , , 
2/14/2023 4:32,28.78,0, , , , 
2/14/2023 4:34,28.74,0, , , , 
2/14/2023 4:36,28.74,0, , , , 
2/14/2023 4:38,28.7,0, , , , 
2/14/2023 4:40,28.65,0, , , , 
2/14/2023 4:42,28.7,0, , , , 
2/14/2023 4:44,28.7,0, , , , 
2/14/2023 4:46,28.7,0, , , , 
2/14/2023 4:48,28.7,0, , , , 
2/14/2023 4:50,28.65,0, , , , 
2/14/2023 4:52,28.65,0, , , , 
2/14/2023 4:54,28.65,0, , , , 
2/14/2023 4:56,28.7,0, , , , 
2/14/2023 4:58,28.65,0, , , , 
2/14/2023 5:00,28.61,0, , , , 
2/14/2023 5:02,28.61,0, , , , 
2/14/2023 5:04,28.65,0, , , , 
2/14/2023 5:06,28.61,0, , , , 
2/14/2023 5:08,28.7,0, , , , 
2/14/2023 5:10,28.61,0, , , , 
2/14/2023 5:12,28.61,0, , , , 
2/14/2023 5:14,28.61,0, , , , 
2/14/2023 5:16,28.61,0, , , , 
2/14/2023 5:18,28.65,0, , , , 
2/14/2023 5:20,28.57,0, , , , 
2/14/2023 5:22,28.61,0, , , , 
2/14/2023 5:24,28.57,0, , , , 
2/14/2023 5:26,28.61,0, , , , 
2/14/2023 5:28,28.61,1, , , , 
2/14/2023 5:30,28.61,1, , , , 
2/14/2023 5:32,28.57,3, , , , 
2/14/2023 5:34,28.61,5, , , , 
2/14/2023 5:36,28.57,8, , , , 
2/14/2023 5:38,28.53,14, , , , 
2/14/2023 5:40,28.53,23, , , , 
2/14/2023 5:42,28.57,36, , , , 
2/14/2023 5:44,28.57,58, , , , 
2/14/2023 5:46,28.57,86, , , , 
2/14/2023 5:48,28.57,125, , , , 
2/14/2023 5:50,28.57,176, , , , 
2/14/2023 5:52,28.53,238, , , , 
2/14/2023 5:54,28.57,318, , , , 
2/14/2023 5:56,28.57,403, , , , 
2/14/2023 5:58,28.53,508, , , , 
2/14/2023 6:00,28.57,591, , , , 
2/14/2023 6:02,28.57,720, , , , 
2/14/2023 6:04,28.48,846, , , , 
2/14/2023 6:06,28.53,961, , , , 
2/14/2023 6:08,28.53,"1,046", , , , 
2/14/2023 6:10,28.48,"1,196", , , , 
2/14/2023 6:12,28.53,"1,316", , , , 
2/14/2023 6:14,28.48,"1,398", , , , 
2/14/2023 6:16,28.53,"1,473", , , , 
2/14/2023 6:18,28.53,"1,630", , , , 
2/14/2023 6:20,28.53,"1,660", , , , 
2/14/2023 6:22,28.57,"1,736", , , , 
2/14/2023 6:24,28.48,"1,806", , , , 
2/14/2023 6:26,28.53,"1,919", , , , 
2/14/2023 6:28,28.57,"2,104", , , , 
2/14/2023 6:30,28.53,"2,196", , , , 
2/14/2023 6:32,28.53,"2,362", , , , 
2/14/2023 6:34,28.53,"2,472", , , , 
2/14/2023 6:36,28.53,"2,488", , , , 
2/14/2023 6:38,28.48,"2,641", , , , 
2/14/2023 6:40,28.4,"2,693", , , , 
2/14/2023 6:42,28.44,"2,785", , , , 
2/14/2023 6:44,28.53,"3,026", , , , 
2/14/2023 6:46,28.48,"3,022", , , , 
2/14/2023 6:48,28.44,"3,078", , , , 
2/14/2023 6:50,28.48,"3,160", , , , 
2/14/2023 6:52,28.48,"3,101", , , , 
2/14/2023 6:54,28.44,"3,245", , , , 
2/14/2023 6:56,28.44,"3,241", , , , 
2/14/2023 6:58,28.44,"3,302", , , , 
2/14/2023 7:00,28.48,"3,251", , , , 
2/14/2023 7:02,28.48,"3,299", , , , 
2/14/2023 7:04,28.44,"3,384", , , , 
2/14/2023 7:06,28.44,"3,333", , , , 
2/14/2023 7:08,28.44,"3,306", , , , 
2/14/2023 7:10,28.4,"3,284", , , , 
2/14/2023 7:12,28.44,"3,297", , , , 
2/14/2023 7:14,28.48,"3,279", , , , 
2/14/2023 7:16,28.48,"3,310", , , , 
2/14/2023 7:18,28.48,"3,169", , , , 
2/14/2023 7:20,28.53,"3,203", , , , 
2/14/2023 7:22,28.48,"3,320", , , , 
2/14/2023 7:24,28.44,"3,250", , , , 
2/14/2023 7:26,28.53,"3,436", , , , 
2/14/2023 7:28,28.48,"3,355", , , , 
2/14/2023 7:30,28.53,"3,378", , , , 
2/14/2023 7:32,28.53,"3,308", , , , 
2/14/2023 7:34,28.53,"3,384", , , , 
2/14/2023 7:36,28.48,"3,474", , , , 
2/14/2023 7:38,28.53,"3,634", , , , 
2/14/2023 7:40,28.57,"4,170", , , , 
2/14/2023 7:42,28.57,"4,024", , , , 
2/14/2023 7:44,28.53,"4,101", , , , 
2/14/2023 7:46,28.61,"3,963", , , , 
2/14/2023 7:48,28.61,"4,024", , , , 
2/14/2023 7:50,28.61,"4,101", , , , 
2/14/2023 7:52,28.61,"4,058", , , , 
2/14/2023 7:54,28.7,"4,072", , , , 
2/14/2023 7:56,28.7,"4,072", , , , 
2/14/2023 7:58,28.61,"4,247", , , , 
2/14/2023 8:00,28.7,"4,200", , , , 
2/14/2023 8:02,28.74,"4,334", , , , 
2/14/2023 8:04,28.78,"4,575", , , , 
2/14/2023 8:06,28.78,"5,919", , , , 
2/14/2023 8:08,28.87,"13,000", , , , 
2/14/2023 8:10,29.13,"21,678", , , , 
2/14/2023 8:12,29.3,"28,006", , , , 
2/14/2023 8:14,29.38,"16,333", , , , 
2/14/2023 8:16,29.21,"12,810", , , , 
2/14/2023 8:18,29.17,"12,815", , , , 
2/14/2023 8:20,29.3,"25,139", , , , 
2/14/2023 8:22,29.51,"33,905", , , , 
2/14/2023 8:24,29.68,"31,171", , , , 
2/14/2023 8:26,29.68,"32,870", , , , 
2/14/2023 8:28,29.64,"20,664", , , , 
2/14/2023 8:30,29.68,"25,733", , , , 
2/14/2023 8:32,29.81,"34,079", , , , 
2/14/2023 8:34,29.73,"22,057", , , , 
2/14/2023 8:36,29.68,"34,058", , , , 
2/14/2023 8:38,29.81,"61,501", , , , 
2/14/2023 8:40,29.86,"35,246", , , , 
2/14/2023 8:42,29.98,"30,198", , , , 
2/14/2023 8:44,30.03,"27,290", , , , 
2/14/2023 8:46,30.07,"36,209", , , , 
2/14/2023 8:48,30.11,"39,373", , , , 
2/14/2023 8:50,30.16,"40,509", , , , 
2/14/2023 8:52,30.2,"49,705", , , , 
2/14/2023 8:54,30.24,"34,918", , , , 
2/14/2023 8:56,30.28,"34,161", , , , 
2/14/2023 8:58,30.33,"51,753", , , , 
2/14/2023 9:00,30.33,"21,832", , , , 
2/14/2023 9:02,30.37,"43,807", , , , 
2/14/2023 9:04,30.37,"31,334", , , , 
2/14/2023 9:06,30.37,"27,802", , , , 
2/14/2023 9:08,30.46,"40,161", , , , 
2/14/2023 9:10,30.46,"36,495", , , , 
2/14/2023 9:12,30.54,"72,888", , , , 
2/14/2023 9:14,30.59,"40,653", , , , 
2/14/2023 9:16,30.41,"47,145", , , , 
2/14/2023 9:18,30.07,"39,444", , , , 
2/14/2023 9:20,30.33,"26,890", , , , 
2/14/2023 9:22,30.54,"38,410", , , , 
2/14/2023 9:24,30.33,"27,320", , , , 
2/14/2023 9:26,30.46,"48,230", , , , 
2/14/2023 9:28,30.54,"23,767", , , , 
2/14/2023 9:30,30.24,"60,744", , , , 
2/14/2023 9:32,29.9,"28,006", , , , 
2/14/2023 9:34,29.77,"11,203", , , , 
2/14/2023 9:36,30.2,"39,547", , , , 
2/14/2023 9:38,30.5,"56,218", , , , 
2/14/2023 9:40,30.46,"53,862", , , , 
2/14/2023 9:42,30.8,"59,392", , , , 
2/14/2023 9:44,30.71,"15,565", , , , 
2/14/2023 9:46,30.67,"106,660", , , , 
2/14/2023 9:48,30.84,"76,575", , , , 
2/14/2023 9:50,31.06,"78,152", , , , 
2/14/2023 9:52,31.1,"21,176", , , , 
2/14/2023 9:54,30.63,"17,382", , , , 
2/14/2023 9:56,30.97,"51,732", , , , 
2/14/2023 9:58,30.84,"20,449", , , , 
2/14/2023 10:00,31.19,"84,378", , , , 
2/14/2023 10:02,30.46,"18,396", , , , 
2/14/2023 10:04,30.37,"15,334", , , , 
2/14/2023 10:06,30.41,"39,281", , , , 
2/14/2023 10:08,30.33,"21,811", , , , 
2/14/2023 10:10,30.67,"57,733", , , , 
2/14/2023 10:12,31.01,"50,196", , , , 
2/14/2023 10:14,30.37,"12,314", , , , 
2/14/2023 10:16,30.24,"16,256", , , , 
2/14/2023 10:18,30.46,"54,886", , , , 
2/14/2023 10:20,30.93,"53,125", , , , 
2/14/2023 10:22,31.19,"59,269", , , , 
2/14/2023 10:24,30.67,"20,823", , , , 
2/14/2023 10:26,31.01,"44,319", , , , 
2/14/2023 10:28,31.36,"78,049", , , , 
2/14/2023 10:30,31.66,"49,828", , , , 
2/14/2023 10:32,31.44,"62,587", , , , 
2/14/2023 10:34,31.1,"52,920", , , , 
2/14/2023 10:36,31.27,"63,816", , , , 
2/14/2023 10:38,31.4,"41,482", , , , 
2/14/2023 10:40,30.93,"24,515", , , , 
2/14/2023 10:42,31.14,"43,950", , , , 
2/14/2023 10:44,31.06,"79,667", , , , 
2/14/2023 10:46,30.71,"27,587", , , , 
2/14/2023 10:48,31.61,"74,957", , , , 
2/14/2023 10:50,31.49,"17,649", , , , 
2/14/2023 10:52,31.74,"72,028", , , , 
2/14/2023 10:54,31.92,"69,284", , , , 
2/14/2023 10:56,31.96,"75,858", , , , 
2/14/2023 10:58,32,"68,157", , , , 
2/14/2023 11:00,31.87,"71,619", , , , 
2/14/2023 11:02,32,"77,292", , , , 
2/14/2023 11:04,31.87,"74,752", , , , 
2/14/2023 11:06,31.44,"18,371", , , , 
2/14/2023 11:08,31.7,"82,002", , , , 
2/14/2023 11:10,31.57,"71,741", , , , 
2/14/2023 11:12,31.74,"27,505", , , , 
2/14/2023 11:14,31.74,"73,032", , , , 
2/14/2023 11:16,32.13,"77,189", , , , 
2/14/2023 11:18,32,"77,189", , , , 
2/14/2023 11:20,32.26,"68,649", , , , 
2/14/2023 11:22,32.34,"73,093", , , , 
2/14/2023 11:24,32.43,"68,669", , , , 
2/14/2023 11:26,32.52,"73,175", , , , 
2/14/2023 11:28,32.6,"71,107", , , , 
2/14/2023 11:30,32.69,"75,878", , , , 
2/14/2023 11:32,31.74,"43,090", , , , 
2/14/2023 11:34,32.6,"75,981", , , , 
2/14/2023 11:36,32.26,"61,850", , , , 
2/14/2023 11:38,32.47,"79,421", , , , 
2/14/2023 11:40,32.6,"72,335", , , , 
2/14/2023 11:42,32.22,"33,188", , , , 
2/14/2023 11:44,32.09,"81,142", , , , 
2/14/2023 11:46,32.64,"80,425", , , , 
2/14/2023 11:48,31.87,"15,508", , , , 
2/14/2023 11:50,32.22,"72,479", , , , 
2/14/2023 11:52,32.26,"42,680", , , , 
2/14/2023 11:54,31.83,"25,149", , , , 
2/14/2023 11:56,31.7,"16,666", , , , 
2/14/2023 11:58,31.57,"15,800", , , , 
2/14/2023 12:00,31.57,"15,493", , , , 
2/14/2023 12:02,31.53,"15,944", , , , 
2/14/2023 12:04,31.44,"14,991", , , , 
2/14/2023 12:06,31.44,"13,978", , , , 
2/14/2023 12:08,31.4,"12,933", , , , 
2/14/2023 12:10,31.4,"14,525", , , , 
2/14/2023 12:12,31.36,"16,497", , , , 
2/14/2023 12:14,31.53,"48,886", , , , 
2/14/2023 12:16,31.66,"69,693", , , , 
2/14/2023 12:18,31.61,"18,550", , , , 
2/14/2023 12:20,31.53,"17,362", , , , 
2/14/2023 12:22,31.4,"15,252", , , , 
2/14/2023 12:24,31.4,"17,741", , , , 
2/14/2023 12:26,31.66,"27,392", , , , 
2/14/2023 12:28,31.74,"21,699", , , , 
2/14/2023 12:30,31.53,"16,113", , , , 
2/14/2023 12:32,31.36,"15,232", , , , 
2/14/2023 12:34,31.36,"15,514", , , , 
2/14/2023 12:36,31.31,"17,147", , , , 
2/14/2023 12:38,31.36,"17,388", , , , 
2/14/2023 12:40,31.27,"17,019", , , , 
2/14/2023 12:42,31.61,"33,464", , , , 
2/14/2023 12:44,31.49,"31,857", , , , 
2/14/2023 12:46,32.22,"71,619", , , , 
2/14/2023 12:48,32.09,"51,835", , , , 
2/14/2023 12:50,31.61,"20,982", , , , 
2/14/2023 12:52,31.53,"24,504", , , , 
2/14/2023 12:54,31.4,"19,092", , , , 
2/14/2023 12:56,31.36,"16,686", , , , 
2/14/2023 12:58,31.23,"14,720", , , , 
2/14/2023 13:00,31.19,"16,763", , , , 
2/14/2023 13:02,31.23,"22,159", , , , 
2/14/2023 13:04,31.87,"41,533", , , , 
2/14/2023 13:06,32.26,"67,482", , , , 
2/14/2023 13:08,31.83,"35,185", , , , 
2/14/2023 13:10,31.66,"19,057", , , , 
2/14/2023 13:12,31.4,"18,688", , , , 
2/14/2023 13:14,31.31,"17,556", , , , 
2/14/2023 13:16,31.27,"17,556", , , , 
2/14/2023 13:18,31.19,"9,836", , , , 
2/14/2023 13:20,31.14,"15,529", , , , 
2/14/2023 13:22,31.14,"14,996", , , , 
2/14/2023 13:24,31.01,301, , , , 
2/14/2023 13:26,31.01,"12,508", , , , 
2/14/2023 13:28,31.01,"17,454", , , , 
2/14/2023 13:30,31.19,"24,863", , , , 
2/14/2023 13:32,31.23,"21,627", , , , 
2/14/2023 13:34,31.27,"23,040", , , , 
2/14/2023 13:36,31.1,"13,348", , , , 
2/14/2023 13:38,30.97,"10,732", , , , 
2/14/2023 13:40,30.93,"10,875", , , , 
2/14/2023 13:42,30.84,"3,598", , , , 
2/14/2023 13:44,30.93,"4,436", , , , 
2/14/2023 13:46,31.01,"19,333", , , , 
2/14/2023 13:48,30.97,"17,270", , , , 
2/14/2023 13:50,30.89,"13,711", , , , 
2/14/2023 13:52,30.8,"9,879", , , , 
2/14/2023 13:54,30.71,"8,901", , , , 
2/14/2023 13:56,30.71,"11,279", , , , 
2/14/2023 13:58,30.71,"12,790", , , , 
2/14/2023 14:00,30.76,"13,522", , , , 
2/14/2023 14:02,30.76,"13,450", , , , 
2/14/2023 14:04,30.71,"15,099", , , , 
2/14/2023 14:06,30.84,"16,906", , , , 
2/14/2023 14:08,30.76,"13,379", , , , 
2/14/2023 14:10,30.8,"16,614", , , , 
2/14/2023 14:12,30.93,"21,821", , , , 
2/14/2023 14:14,30.97,"20,972", , , , 
2/14/2023 14:16,30.97,"21,852", , , , 
2/14/2023 14:18,30.93,"16,230", , , , 
2/14/2023 14:20,30.8,"14,904", , , , 
2/14/2023 14:22,30.8,"14,828", , , , 
2/14/2023 14:24,30.8,"16,015", , , , 
2/14/2023 14:26,30.84,"17,623", , , , 
2/14/2023 14:28,31.01,"19,005", , , , 
2/14/2023 14:30,30.89,"18,432", , , , 
2/14/2023 14:32,30.89,"16,445", , , , 
2/14/2023 14:34,30.89,"17,183", , , , 
2/14/2023 14:36,30.89,"19,092", , , , 
2/14/2023 14:38,30.93,"19,651", , , , 
2/14/2023 14:40,30.93,"22,886", , , , 
2/14/2023 14:42,31.23,"31,939", , , , 
2/14/2023 14:44,31.36,"35,041", , , , 
2/14/2023 14:46,31.01,"15,324", , , , 
2/14/2023 14:48,30.93,"16,184", , , , 
2/14/2023 14:50,31.01,"20,669", , , , 
2/14/2023 14:52,31.01,"19,968", , , , 
2/14/2023 14:54,31.06,"21,125", , , , 
2/14/2023 14:56,31.1,"22,047", , , , 
2/14/2023 14:58,31.01,"17,920", , , , 
2/14/2023 15:00,30.97,"19,036", , , , 
2/14/2023 15:02,31.79,"46,141", , , , 
2/14/2023 15:04,31.27,"10,222", , , , 
2/14/2023 15:06,30.89,"9,477", , , , 
2/14/2023 15:08,30.8,"8,858", , , , 
2/14/2023 15:10,30.71,"7,859", , , , 
2/14/2023 15:12,30.71,"7,465", , , , 
2/14/2023 15:14,30.71,"7,946", , , , 
2/14/2023 15:16,30.71,"8,968", , , , 
2/14/2023 15:18,30.67,"10,522", , , , 
2/14/2023 15:20,30.76,"12,344", , , , 
2/14/2023 15:22,30.84,"13,609", , , , 
2/14/2023 15:24,30.8,"13,573", , , , 
2/14/2023 15:26,30.84,"11,709", , , , 
2/14/2023 15:28,30.8,"13,297", , , , 
2/14/2023 15:30,30.76,"11,453", , , , 
2/14/2023 15:32,30.71,"10,104", , , , 
2/14/2023 15:34,30.67,"8,858", , , , 
2/14/2023 15:36,30.67,"9,661", , , , 
2/14/2023 15:38,30.67,"10,598", , , , 
2/14/2023 15:40,30.63,"16,973", , , , 
2/14/2023 15:42,30.63,"8,983", , , , 
2/14/2023 15:44,30.59,"9,603", , , , 
2/14/2023 15:46,30.63,"12,498", , , , 
2/14/2023 15:48,30.67,"14,152", , , , 
2/14/2023 15:50,30.8,"11,766", , , , 
2/14/2023 15:52,30.59,"10,273", , , , 
2/14/2023 15:54,30.54,"9,464", , , , 
2/14/2023 15:56,30.5,"11,315", , , , 
2/14/2023 15:58,30.54,"11,331", , , , 
2/14/2023 16:00,30.5,"10,478", , , , 
2/14/2023 16:02,30.63,"20,081", , , , 
2/14/2023 16:04,31.23,"38,031", , , , 
2/14/2023 16:06,30.89,"14,310", , , , 
2/14/2023 16:08,30.59,"9,871", , , , 
2/14/2023 16:10,30.59,"10,849", , , , 
2/14/2023 16:12,31.23,"35,686", , , , 
2/14/2023 16:14,31.27,"41,226", , , , 
2/14/2023 16:16,31.19,"29,430", , , , 
2/14/2023 16:18,30.97,"15,345", , , , 
2/14/2023 16:20,31.06,"31,160", , , , 
2/14/2023 16:22,31.27,"31,939", , , , 
2/14/2023 16:24,30.93,"12,774", , , , 
2/14/2023 16:26,30.93,"12,918", , , , 
2/14/2023 16:28,30.71,"13,082", , , , 
2/14/2023 16:30,31.14,"29,184", , , , 
2/14/2023 16:32,31.19,"31,201", , , , 
2/14/2023 16:34,30.84,"9,137", , , , 
2/14/2023 16:36,30.59,"7,096", , , , 
2/14/2023 16:38,30.8,"24,259", , , , 
2/14/2023 16:40,31.06,"26,542", , , , 
2/14/2023 16:42,30.84,"9,580", , , , 
2/14/2023 16:44,31.06,"22,682", , , , 
2/14/2023 16:46,31.06,"29,860", , , , 
2/14/2023 16:48,31.1,"21,914", , , , 
2/14/2023 16:50,31.1,"21,412", , , , 
2/14/2023 16:52,30.59,"5,030", , , , 
2/14/2023 16:54,30.37,"4,145", , , , 
2/14/2023 16:56,30.46,"4,378", , , , 
2/14/2023 16:58,30.33,"5,002", , , , 
2/14/2023 17:00,30.33,"4,831", , , , 
2/14/2023 17:02,30.33,"4,754", , , , 
2/14/2023 17:04,30.24,"4,229", , , , 
2/14/2023 17:06,30.28,"4,320", , , , 
2/14/2023 17:08,30.28,"4,148", , , , 
2/14/2023 17:10,30.24,"3,700", , , , 
2/14/2023 17:12,30.16,"3,391", , , , 
2/14/2023 17:14,30.16,"3,341", , , , 
2/14/2023 17:16,30.16,"3,233", , , , 
2/14/2023 17:18,30.11,"2,886", , , , 
2/14/2023 17:20,30.07,"2,766", , , , 
2/14/2023 17:22,30.03,"2,624", , , , 
2/14/2023 17:24,30.03,"2,761", , , , 
2/14/2023 17:26,29.98,"2,907", , , , 
2/14/2023 17:28,30.11,"5,443", , , , 
2/14/2023 17:30,30.07,"5,437", , , , 
2/14/2023 17:32,30.2,"6,735", , , , 
2/14/2023 17:34,30.28,"6,518", , , , 
2/14/2023 17:36,30.11,"4,819", , , , 
2/14/2023 17:38,30.11,"6,267", , , , 
2/14/2023 17:40,30.07,"5,417", , , , 
2/14/2023 17:42,30.07,"8,673", , , , 
2/14/2023 17:44,30.16,"5,658", , , , 
2/14/2023 17:46,30.03,"4,965", , , , 
2/14/2023 17:48,30.03,"4,265", , , , 
2/14/2023 17:50,30.03,"6,003", , , , 
2/14/2023 17:52,30.07,"4,561", , , , 
2/14/2023 17:54,30.03,"4,170", , , , 
2/14/2023 17:56,29.94,"3,220", , , , 
2/14/2023 17:58,29.94,"2,220", , , , 
2/14/2023 18:00,29.9,"2,051", , , , 
2/14/2023 18:02,29.81,"2,021", , , , 
2/14/2023 18:04,29.81,"1,756", , , , 
2/14/2023 18:06,29.81,"1,642", , , , 
2/14/2023 18:08,29.86,"1,868", , , , 
2/14/2023 18:10,29.86,"1,590", , , , 
2/14/2023 18:12,29.86,"1,382", , , , 
2/14/2023 18:14,29.81,"1,280", , , , 
2/14/2023 18:16,29.64,"1,064", , , , 
2/14/2023 18:18,29.77,985, , , , 
2/14/2023 18:20,29.77,891, , , , 
2/14/2023 18:22,29.81,774, , , , 
2/14/2023 18:24,29.81,653, , , , 
2/14/2023 18:26,29.73,566, , , , 
2/14/2023 18:28,29.64,460, , , , 
2/14/2023 18:30,29.6,382, , , , 
2/14/2023 18:32,29.6,304, , , , 
2/14/2023 18:34,29.64,218, , , , 
2/14/2023 18:36,29.56,163, , , , 
2/14/2023 18:38,29.64,119, , , , 
2/14/2023 18:40,29.68,86, , , , 
2/14/2023 18:42,29.6,63, , , , 
2/14/2023 18:44,29.51,41, , , , 
2/14/2023 18:46,29.51,26, , , , 
2/14/2023 18:48,29.6,14, , , , 
2/14/2023 18:50,29.6,9, , , , 
2/14/2023 18:52,29.47,6, , , , 
2/14/2023 18:54,29.47,3, , , , 
2/14/2023 18:56,29.51,2, , , , 
2/14/2023 18:58,29.51,1, , , , 
2/14/2023 19:00,29.56,0, , , , 
2/14/2023 19:02,29.56,0, , , , 
2/14/2023 19:04,29.6,0, , , , 
2/14/2023 19:06,29.56,0, , , , 
2/14/2023 19:08,29.43,0, , , , 
2/14/2023 19:10,29.43,0, , , , 
2/14/2023 19:12,29.34,0, , , , 
2/14/2023 19:14,29.34,0, , , , 
2/14/2023 19:16,29.38,0, , , , 
2/14/2023 19:18,29.38,0, , , , 
2/14/2023 19:20,29.47,0, , , , 
2/14/2023 19:22,29.47,0, , , , 
2/14/2023 19:24,29.38,0, , , , 
2/14/2023 19:26,29.43,0, , , , 
2/14/2023 19:28,29.38,0, , , , 
2/14/2023 19:30,29.34,0, , , , 
2/14/2023 19:32,29.38,0, , , , 
2/14/2023 19:34,29.43,0, , , , 
2/14/2023 19:36,29.43,0, , , , 
2/14/2023 19:38,29.43,0, , , , 
2/14/2023 19:40,29.38,0, , , , 
2/14/2023 19:42,29.43,0, , , , 
2/14/2023 19:44,29.34,0, , , , 
2/14/2023 19:46,29.34,0, , , , 
2/14/2023 19:48,29.38,0, , , , 
2/14/2023 19:50,29.3,0, , , , 
2/14/2023 19:52,29.38,0, , , , 
2/14/2023 19:54,29.38,0, , , , 
2/14/2023 19:56,29.43,0, , , , 
2/14/2023 19:58,29.38,0, , , , 
2/14/2023 20:00,29.38,0, , , , 
2/14/2023 20:02,29.34,0, , , , 
2/14/2023 20:04,29.38,0, , , , 
2/14/2023 20:06,29.43,0, , , , 
2/14/2023 20:08,29.38,0, , , , 
2/14/2023 20:10,29.38,0, , , , 
2/14/2023 20:12,29.38,0, , , , 
2/14/2023 20:14,29.3,0, , , , 
2/14/2023 20:16,29.26,0, , , , 
2/14/2023 20:18,29.3,0, , , , 
2/14/2023 20:20,29.3,0, , , , 
2/14/2023 20:22,29.3,0, , , , 
2/14/2023 20:24,29.34,0, , , , 
2/14/2023 20:26,29.47,0, , , , 
2/14/2023 20:28,29.3,0, , , , 
2/14/2023 20:30,29.38,0, , , , 
2/14/2023 20:32,29.34,0, , , , 
2/14/2023 20:34,29.34,0, , , , 
2/14/2023 20:36,29.34,0, , , , 
2/14/2023 20:38,29.26,0, , , , 
2/14/2023 20:40,29.21,0, , , , 
2/14/2023 20:42,29.3,0, , , , 
2/14/2023 20:44,29.26,0, , , , 
2/14/2023 20:46,29.26,0, , , , 
2/14/2023 20:48,29.21,0, , , , 
2/14/2023 20:50,29.21,0, , , , 
2/14/2023 20:52,29.17,0, , , , 
2/14/2023 20:54,29.17,0, , , , 
2/14/2023 20:56,29.26,0, , , , 
2/14/2023 20:58,29.26,0, , , , 
2/14/2023 21:00,29.26,0, , , , 
2/14/2023 21:02,29.26,0, , , , 
2/14/2023 21:04,29.26,0, , , , 
2/14/2023 21:06,29.26,0, , , , 
2/14/2023 21:08,29.26,0, , , , 
2/14/2023 21:10,29.17,0, , , , 
2/14/2023 21:12,29.17,0, , , , 
2/14/2023 21:14,29.13,0, , , , 
2/14/2023 21:16,29.26,0, , , , 
2/14/2023 21:18,29.21,0, , , , 
2/14/2023 21:20,29.17,0, , , , 
2/14/2023 21:22,29.17,0, , , , 
2/14/2023 21:24,29.13,0, , , , 
2/14/2023 21:26,29.21,0, , , , 
2/14/2023 21:28,29.17,0, , , , 
2/14/2023 21:30,29.08,0, , , , 
2/14/2023 21:32,29.13,0, , , , 
2/14/2023 21:34,29.17,0, , , , 
2/14/2023 21:36,29.08,0, , , , 
2/14/2023 21:38,29.04,0, , , , 
2/14/2023 21:40,29.04,0, , , , 
2/14/2023 21:42,29.08,0, , , , 
2/14/2023 21:44,29,0, , , , 
2/14/2023 21:46,29,0, , , , 
2/14/2023 21:48,29.04,0, , , , 
2/14/2023 21:50,29,0, , , , 
2/14/2023 21:52,28.95,0, , , , 
2/14/2023 21:54,29,0, , , , 
2/14/2023 21:56,29.08,0, , , , 
2/14/2023 21:58,29.04,0, , , , 
2/14/2023 22:00,28.95,0, , , , 
2/14/2023 22:02,28.95,0, , , , 
2/14/2023 22:04,28.95,0, , , , 
2/14/2023 22:06,29.04,0, , , , 
2/14/2023 22:08,29,0, , , , 
2/14/2023 22:10,28.95,0, , , , 
2/14/2023 22:12,28.95,0, , , , 
2/14/2023 22:14,28.91,0, , , , 
2/14/2023 22:16,28.95,0, , , , 
2/14/2023 22:18,28.95,0, , , , 
2/14/2023 22:20,29,0, , , , 
2/14/2023 22:22,28.95,0, , , , 
2/14/2023 22:24,28.95,0, , , , 
2/14/2023 22:26,29,0, , , , 
2/14/2023 22:28,29,0, , , , 
2/14/2023 22:30,29,0, , , , 
2/14/2023 22:32,29,0, , , , 
2/14/2023 22:34,28.95,0, , , , 
2/14/2023 22:36,28.91,0, , , , 
2/14/2023 22:38,28.91,0, , , , 
2/14/2023 22:40,28.91,0, , , , 
2/14/2023 22:42,28.95,0, , , , 
2/14/2023 22:44,28.95,0, , , , 
2/14/2023 22:46,28.95,0, , , , 
2/14/2023 22:48,28.95,0, , , , 
2/14/2023 22:50,28.91,0, , , , 
2/14/2023 22:52,28.91,0, , , , 
2/14/2023 22:54,28.95,0, , , , 
2/14/2023 22:56,28.95,0, , , , 
2/14/2023 22:58,28.91,0, , , , 
2/14/2023 23:00,28.95,0, , , , 
2/14/2023 23:02,28.95,0, , , , 
2/14/2023 23:04,28.87,0, , , , 
2/14/2023 23:06,28.91,0, , , , 
2/14/2023 23:08,28.87,0, , , , 
2/14/2023 23:10,28.95,0, , , , 
2/14/2023 23:12,28.91,0, , , , 
2/14/2023 23:14,28.87,0, , , , 
2/14/2023 23:16,28.83,0, , , , 
2/14/2023 23:18,28.87,0, , , , 
2/14/2023 23:20,28.87,0, , , , 
2/14/2023 23:22,28.87,0, , , , 
2/14/2023 23:24,28.83,0, , , , 
2/14/2023 23:26,28.83,0, , , , 
2/14/2023 23:28,28.87,0, , , , 
2/14/2023 23:30,28.87,0, , , , 
2/14/2023 23:32,28.74,0, , , , 
2/14/2023 23:34,28.74,0, , , , 
2/14/2023 23:36,28.87,0, , , , 
2/14/2023 23:38,28.87,0, , , , 
2/14/2023 23:40,28.83,0, , , , 
2/14/2023 23:42,28.74,0, , , , 
2/14/2023 23:44,28.74,0, , , , 
2/14/2023 23:46,28.74,0, , , , 
2/14/2023 23:48,28.83,0, , , , 
2/14/2023 23:50,28.74,0, , , , 
2/14/2023 23:52,28.74,0, , , , 
2/14/2023 23:54,28.7,0, , , , 
